20 5 5 3 2238
442 602
2550 2493 2685 2528 2522 1500 2640 1340 2360 2500 2740 2440 1420 2040 1220 1340 2140 1920 2700 2140 0.01 0.01 0.01 0.01 0.01 
1 876 716 109 115 137 130 146 81 58 65 64 28 41 58 93 33 80 53 85 64 40 83 2955 0.07 0.14 0.15 0.09 0.19 
2 142 93 143 140 142 129 119 54 26 57 80 15 26 98 20 17 94 84 32 30 91 62 2775 0.13 0.19 0.20 0.07 0.14 
3 631 550 105 114 117 137 127 60 69 27 77 41 16 56 65 93 34 44 73 65 71 36 2460 0.09 0.02 0.13 0.08 0.01 
4 643 766 139 127 116 136 133 39 68 40 46 14 88 72 31 32 23 11 59 73 27 73 2475 0.02 0.05 0.19 0.04 0.18 
5 591 33 114 109 145 139 117 55 24 96 54 16 20 93 86 42 69 68 87 78 95 41 2835 0.10 0.15 0.13 0.15 0.14 
6 486 726 103 143 102 139 105 40 51 30 46 94 58 65 29 96 60 70 70 19 91 19 2745 0.09 0.12 0.19 0.04 0.05 
7 688 684 115 126 106 111 143 55 52 66 33 71 92 28 94 42 89 43 58 13 36 81 2760 0.02 0.07 0.15 0.13 0.06 
8 296 648 125 147 139 109 137 64 98 59 25 15 38 96 15 65 47 62 40 71 12 43 2580 0.17 0.10 0.06 0.04 0.06 
9 888 25 143 129 141 134 115 64 23 93 33 97 38 86 74 84 90 73 89 64 67 74 3600 0.15 0.01 0.15 0.05 0.07 
10 902 314 134 120 136 135 104 70 69 69 61 82 29 71 17 57 91 99 48 87 13 78 3560 0.14 0.19 0.02 0.16 0.14 
11 466 985 147 121 142 136 130 27 18 34 38 67 60 85 69 93 77 51 44 88 58 62 2655 0.17 0.14 0.09 0.16 0.16 
12 760 779 143 142 140 105 142 34 91 54 24 91 30 50 53 79 45 70 46 13 73 34 2505 0.16 0.16 0.01 0.09 0.05 
13 762 709 134 132 148 111 122 64 19 83 62 75 29 56 22 53 90 22 95 20 41 75 3300 0.10 0.17 0.05 0.06 0.18 
14 847 801 105 120 149 146 142 25 32 25 66 68 46 48 50 48 92 45 49 91 59 75 3280 0.05 0.06 0.02 0.02 0.12 
15 443 439 144 120 138 104 148 40 47 86 23 32 79 67 71 79 18 37 22 37 77 57 3820 0.08 0.00 0.02 0.14 0.03 
16 581 685 108 113 115 148 116 70 75 90 22 13 80 43 21 100 89 29 34 40 90 66 2790 0.15 0.05 0.09 0.15 0.07 
17 229 368 139 144 127 132 118 54 91 58 80 25 40 57 73 39 34 93 18 79 47 44 2910 0.13 0.03 0.03 0.18 0.12 
18 334 799 139 103 148 128 114 46 47 32 56 12 30 94 64 79 54 97 13 66 54 76 2655 0.05 0.07 0.07 0.08 0.11 
19 281 647 113 118 150 109 138 55 13 48 87 36 99 55 31 43 61 60 75 62 73 75 3600 0.13 0.18 0.08 0.01 0.05 
20 981 139 148 110 147 110 106 26 54 94 53 47 66 45 16 46 48 68 39 42 47 73 3060 0.10 0.19 0.13 0.09 0.07 
