50 3 1 5 16892
243 755
6173 6420 6193 5450 5800 3550 4550 4550 3250 3450 6450 6500 3050 6150 3300 3150 3650 3200 0.01 0.01 0.01 
1 317 367 115 117 133 15 39 78 84 70 26 12 74 48 65 58 97 90 68 34 1476 0.19 0.20 0.02 
2 718 80 108 132 125 70 86 35 36 33 92 24 27 38 83 53 84 57 52 100 2268 0.06 0.08 0.08 
3 991 362 134 108 107 13 15 74 92 12 23 50 18 100 72 91 47 36 28 29 2184 0.10 0.06 0.08 
4 153 510 113 111 120 21 78 50 91 36 56 92 58 99 55 21 94 11 20 28 2160 0.09 0.13 0.20 
5 464 648 148 142 132 98 19 36 61 40 71 69 98 61 56 68 47 39 66 92 1764 0.12 0.11 0.13 
6 147 585 140 125 145 80 89 40 24 42 21 12 65 71 94 93 62 72 16 18 1836 0.06 0.11 0.02 
7 322 905 103 123 124 96 61 65 21 15 90 56 92 13 87 24 51 100 46 44 1521 0.15 0.02 0.10 
8 368 935 132 138 145 70 57 44 28 35 75 47 26 86 14 75 59 31 78 97 1377 0.19 0.01 0.13 
9 311 757 145 121 145 89 47 59 14 99 73 56 60 53 42 27 78 36 12 43 1611 0.12 0.14 0.02 
10 960 359 111 145 107 48 27 45 80 68 30 66 71 33 65 58 72 85 62 13 2256 0.12 0.11 0.19 
11 803 785 126 112 109 27 60 37 66 23 14 91 80 45 58 64 24 63 48 40 1395 0.11 0.19 0.14 
12 307 435 128 121 136 58 38 79 84 50 11 99 36 28 21 83 12 12 27 21 2304 0.07 0.19 0.04 
13 592 217 121 118 135 25 55 44 41 48 51 37 59 34 76 86 37 45 66 47 2376 0.04 0.03 0.11 
14 698 844 137 142 101 96 82 89 21 52 87 58 72 80 57 30 83 62 53 20 1812 0.03 0.12 0.20 
15 671 434 139 125 139 44 76 71 54 51 12 84 69 22 87 60 44 68 39 90 2280 0.08 0.03 0.07 
16 289 447 126 137 102 79 96 22 23 66 57 94 37 62 96 25 79 75 88 28 1782 0.01 0.10 0.14 
17 187 14 118 124 108 36 83 62 31 75 100 32 39 74 50 82 43 82 96 38 2280 0.05 0.02 0.03 
18 527 19 121 123 147 98 38 34 100 89 87 72 84 18 98 69 29 91 94 68 1872 0.16 0.14 0.18 
19 897 656 103 149 127 19 82 77 93 29 90 56 97 89 45 38 16 65 97 65 1773 0.09 0.13 0.02 
20 310 999 109 102 128 26 85 17 67 14 75 85 77 67 65 57 21 98 97 17 2112 0.18 0.20 0.09 
