30 3 3 7 3284
618 162
3774 3704 3768 3390 4020 2790 3960 3630 2760 2640 3450 3900 2100 1680 1740 1680 1680 2370 3330 2070 1680 3330 3960 3870 0.01 0.01 0.01 
1 872 34 148 119 139 80 84 96 61 30 59 11 26 17 26 19 46 57 15 70 34 23 14 38 37 41 2328 0.18 0.06 0.03 
2 980 756 127 120 123 16 99 80 66 28 90 66 68 35 62 76 70 70 80 40 65 92 43 93 80 35 2316 0.19 0.03 0.07 
3 545 926 114 108 106 26 79 28 44 96 18 61 37 85 55 12 16 77 43 16 60 91 100 14 33 34 1755 0.11 0.03 0.14 
4 955 173 106 129 148 95 85 74 38 42 43 88 69 35 42 32 92 18 27 75 38 82 74 41 14 97 2160 0.15 0.13 0.14 
5 487 670 111 101 120 38 62 100 65 56 94 15 25 39 74 46 82 44 24 18 51 54 44 43 57 92 1782 0.02 0.15 0.17 
6 15 65 118 150 145 66 81 70 83 36 26 87 40 77 94 37 58 37 51 96 53 73 91 86 81 83 1791 0.00 0.19 0.10 
7 462 414 143 122 118 47 68 88 29 94 13 67 94 43 16 30 52 94 32 52 75 44 94 22 25 76 1377 0.04 0.15 0.17 
8 444 382 148 106 137 83 51 22 63 96 76 29 69 23 76 89 65 31 72 34 98 31 28 19 97 93 1539 0.15 0.16 0.20 
9 4 99 131 147 128 40 27 76 93 22 52 73 72 86 18 60 12 39 84 62 81 19 41 90 16 34 2352 0.18 0.10 0.00 
10 939 501 147 103 123 83 73 45 75 46 48 47 20 84 86 31 85 24 14 38 85 82 68 36 49 53 1674 0.12 0.12 0.10 
11 871 8 136 118 148 73 22 99 99 58 46 98 17 81 21 38 66 87 93 24 39 71 43 26 71 86 1884 0.11 0.18 0.17 
12 904 132 119 105 150 11 95 79 61 14 24 58 83 39 12 20 56 88 64 63 55 16 95 70 76 42 1476 0.18 0.02 0.09 
13 665 703 105 142 127 17 71 11 67 75 24 25 96 53 66 67 98 53 83 15 37 99 62 58 37 93 2400 0.09 0.12 0.09 
14 66 771 109 127 140 32 47 74 88 73 50 12 97 16 55 26 13 59 98 26 86 95 77 43 83 31 2316 0.05 0.08 0.11 
15 803 858 147 129 135 90 75 85 78 47 86 41 83 47 41 98 11 52 57 67 42 54 95 74 88 25 1548 0.15 0.09 0.18 
16 842 751 122 119 103 13 78 65 42 76 51 72 85 70 55 44 71 96 90 24 31 34 18 56 74 32 1860 0.16 0.13 0.04 
17 466 2 130 115 136 29 90 47 60 27 49 83 33 53 84 66 75 41 55 54 37 41 23 44 14 97 1896 0.02 0.11 0.17 
18 793 169 134 128 101 30 36 41 79 14 79 24 11 28 79 28 54 20 34 25 22 90 38 56 55 86 1467 0.19 0.10 0.15 
19 525 821 130 115 106 92 82 91 33 85 69 46 32 25 59 11 68 30 35 44 46 17 33 53 61 18 1665 0.05 0.18 0.11 
20 415 259 143 115 107 18 97 32 40 44 52 37 35 51 71 36 18 52 60 86 57 93 70 62 53 40 2256 0.16 0.16 0.18 
21 677 196 140 121 123 55 33 13 47 28 55 73 79 76 63 66 45 14 77 51 86 23 73 47 66 12 1755 0.13 0.07 0.02 
22 345 532 101 147 105 76 92 59 22 19 65 85 96 22 63 61 56 28 38 31 75 89 93 21 16 56 2400 0.16 0.06 0.10 
23 869 747 120 120 104 36 40 33 100 100 88 84 45 57 24 57 12 42 46 62 20 29 16 30 86 61 2136 0.10 0.10 0.06 
24 723 26 120 142 132 89 19 40 88 70 79 33 23 79 83 70 43 76 67 89 77 52 94 96 38 54 1485 0.02 0.04 0.02 
25 480 971 123 101 103 47 54 46 34 24 25 57 89 35 27 20 67 55 77 43 53 42 89 100 69 94 1485 0.12 0.16 0.19 
26 330 723 112 129 140 44 67 38 68 80 14 24 54 100 40 64 29 84 92 79 96 12 67 57 33 60 1884 0.10 0.10 0.08 
27 72 543 119 123 142 41 37 23 60 16 26 73 32 35 21 47 15 94 38 34 85 76 90 41 98 12 1503 0.01 0.11 0.02 
28 933 800 117 149 120 91 29 47 50 87 24 75 45 61 77 81 65 33 70 56 54 14 46 47 12 47 1710 0.03 0.12 0.13 
29 327 796 139 110 134 11 14 39 50 52 53 76 49 36 85 82 52 17 51 63 57 46 60 55 99 58 2256 0.06 0.13 0.16 
30 748 447 115 144 125 28 84 96 30 35 48 95 48 83 42 29 34 48 70 62 78 11 73 32 99 30 1872 0.13 0.18 0.17 
