100 1 3 7 3584
842 548
12624 10900 10700 9700 12500 7000 12200 5900 0.01 
1 62 248 138 64 28 32 19 68 42 13 522 0.17 
2 169 171 108 38 42 42 30 48 80 71 796 0.15 
3 27 781 141 57 59 52 78 38 67 95 585 0.01 
4 42 117 111 58 90 32 40 38 22 33 724 0.12 
5 297 508 125 60 21 68 81 32 24 39 772 0.09 
6 149 499 137 65 62 42 42 13 89 83 672 0.15 
7 519 620 106 90 72 91 52 79 50 24 456 0.12 
8 325 915 139 63 38 73 62 28 90 23 764 0.01 
9 810 956 127 27 75 23 29 67 64 90 700 0.16 
10 506 247 104 40 77 37 12 60 51 91 612 0.05 
11 74 151 135 56 16 27 21 31 96 85 462 0.14 
12 783 599 108 25 84 70 57 100 61 85 696 0.00 
13 733 284 129 92 73 52 31 91 97 88 531 0.04 
14 220 465 110 77 56 75 93 29 89 76 471 0.17 
15 128 984 139 76 77 66 42 56 19 14 716 0.18 
16 716 414 119 24 49 78 29 13 17 37 567 0.00 
17 648 716 106 75 25 57 56 91 32 32 549 0.07 
18 335 543 150 55 36 94 33 50 70 71 570 0.00 
19 796 765 135 46 83 42 34 77 17 49 552 0.20 
20 338 126 137 31 35 99 11 73 15 36 708 0.03 
21 204 346 122 37 84 54 13 99 51 85 561 0.20 
22 893 193 122 73 65 64 69 62 46 93 632 0.03 
23 76 227 114 53 61 71 64 29 59 47 513 0.09 
24 834 114 133 100 71 48 36 29 20 52 513 0.15 
25 655 447 117 78 12 41 63 47 45 75 474 0.01 
26 349 539 131 78 92 51 37 42 13 97 752 0.18 
27 67 62 140 42 82 91 27 58 30 28 552 0.13 
28 533 613 102 44 62 50 40 39 80 83 664 0.08 
29 682 322 133 71 41 56 12 52 87 46 519 0.11 
30 985 111 131 58 47 79 27 31 22 41 573 0.19 
31 945 279 110 17 99 57 32 15 28 63 684 0.18 
32 140 822 143 11 19 74 83 13 83 81 543 0.19 
33 417 494 122 57 74 34 42 35 92 92 616 0.18 
34 278 104 128 41 93 53 19 53 15 79 537 0.00 
35 942 14 139 72 81 80 63 66 88 36 756 0.09 
36 695 777 139 94 68 67 83 75 60 75 564 0.15 
37 809 608 123 83 78 29 63 52 91 43 740 0.01 
38 601 806 146 89 13 29 23 20 74 43 588 0.06 
39 496 485 109 16 23 29 51 30 11 80 525 0.08 
40 790 482 105 43 17 36 34 55 76 36 597 0.00 
41 428 997 115 15 89 21 48 35 27 60 716 0.07 
42 301 106 143 81 81 18 89 98 50 95 555 0.17 
43 138 310 113 49 19 46 31 43 50 19 540 0.13 
44 291 669 146 88 40 27 48 19 97 28 660 0.09 
45 929 776 116 51 94 60 63 81 60 71 600 0.12 
46 860 514 132 67 96 38 27 56 25 19 486 0.05 
47 777 360 111 67 70 73 98 70 24 53 564 0.02 
48 113 563 147 20 62 28 60 30 46 17 522 0.00 
49 52 837 131 84 63 54 77 19 20 46 477 0.15 
50 836 940 107 31 96 78 80 58 49 93 570 0.04 
51 454 672 137 99 29 54 83 52 89 45 561 0.15 
52 546 522 147 48 81 79 21 80 61 68 519 0.04 
53 151 332 127 17 21 36 73 94 34 53 468 0.19 
54 110 427 111 14 16 83 28 91 82 60 616 0.18 
55 358 724 144 35 87 95 72 89 12 44 588 0.09 
56 870 477 123 67 35 22 31 89 25 36 648 0.12 
