20 3 1 7 6778
219 8
2509 2403 2411 2660 1120 2500 2500 2520 2180 1960 1400 2160 2660 1480 2760 2400 2280 1360 1140 2600 2740 1040 2520 1540 0.01 0.01 0.01 
1 895 286 144 115 121 44 68 74 20 52 97 65 17 21 61 92 86 21 90 72 93 45 77 73 67 57 1629 0.18 0.15 0.15 
2 450 129 142 106 126 78 35 40 88 38 36 52 94 25 22 85 100 85 37 56 29 80 84 53 98 93 1449 0.02 0.18 0.14 
3 70 587 126 128 113 45 36 29 84 63 17 87 100 11 50 47 62 34 73 41 53 39 76 58 37 68 1503 0.11 0.13 0.14 
4 622 329 118 128 134 15 38 59 50 90 27 37 78 89 29 76 51 52 100 44 53 76 19 62 64 77 1638 0.02 0.14 0.05 
5 785 512 139 137 109 94 70 20 43 22 88 31 66 20 57 41 60 60 41 93 45 34 63 96 88 39 1701 0.01 0.12 0.10 
6 557 622 126 136 110 53 95 62 47 16 50 68 67 77 14 59 88 63 89 17 85 69 32 80 18 60 1611 0.09 0.06 0.10 
7 968 619 137 137 136 70 54 47 68 60 86 35 14 63 21 62 12 35 51 94 87 68 25 67 37 74 2244 0.08 0.06 0.08 
8 791 322 140 143 114 94 73 66 62 84 13 48 68 63 100 30 64 87 32 80 18 30 94 36 18 29 1395 0.08 0.08 0.18 
9 505 208 126 103 143 93 84 31 54 67 85 53 53 15 18 72 69 94 55 35 62 12 80 50 19 98 2196 0.10 0.05 0.00 
10 950 389 107 119 129 25 21 49 68 39 33 20 37 77 54 98 97 99 14 85 28 80 64 67 50 61 1755 0.18 0.16 0.19 
11 911 190 128 133 115 83 93 78 12 32 63 73 89 49 73 49 45 33 52 17 69 54 32 87 56 82 2040 0.14 0.15 0.15 
12 981 586 106 131 110 68 44 70 69 27 84 94 73 42 70 73 77 92 76 60 97 57 81 83 12 25 2316 0.17 0.06 0.17 
13 983 98 121 105 133 99 27 29 30 44 12 23 36 16 11 98 82 54 74 14 32 41 46 14 94 60 2016 0.09 0.09 0.07 
14 506 958 108 103 119 45 43 27 64 38 80 38 16 44 30 65 77 74 90 77 21 15 74 77 98 34 1755 0.03 0.07 0.09 
15 559 152 126 106 128 57 81 87 73 18 66 100 33 95 95 50 34 30 39 58 12 51 32 78 100 55 1683 0.10 0.08 0.06 
16 376 986 135 104 116 13 20 99 37 28 64 89 49 83 11 88 16 31 78 78 79 54 99 18 53 15 1701 0.08 0.03 0.12 
17 249 287 112 107 102 60 29 37 86 98 53 74 91 19 14 40 24 34 17 64 48 32 62 55 37 29 1485 0.04 0.01 0.02 
18 773 461 108 108 101 73 88 55 20 85 97 84 49 54 92 78 29 77 84 40 83 29 54 90 55 72 2064 0.03 0.11 0.18 
19 888 161 145 118 141 75 41 68 85 78 26 30 64 73 18 41 91 85 77 76 59 69 29 100 23 90 2112 0.02 0.18 0.03 
20 314 823 115 136 111 57 52 69 93 29 85 22 48 46 15 41 36 89 69 26 79 44 45 79 18 34 1476 0.12 0.17 0.19 
