20 5 5 5 2124
7 565
2624 2544 2522 2504 2475 1320 1340 1280 1800 1940 1580 2780 1740 2300 2300 1380 1680 2800 1920 2280 1960 2340 1580 2080 1360 1540 1600 1660 1740 2160 0.01 0.01 0.01 0.01 0.01 
1 554 851 126 122 135 143 102 19 72 51 11 69 39 87 48 68 61 87 28 62 50 22 84 29 19 64 18 13 29 84 40 54 2640 0.13 0.15 0.19 0.04 0.09 
2 481 251 134 143 133 123 105 12 73 54 83 21 96 61 45 11 96 71 21 33 33 23 68 15 19 31 60 55 18 99 62 72 3720 0.06 0.14 0.08 0.09 0.06 
3 756 45 139 149 128 142 101 81 14 69 95 74 27 58 53 82 25 90 97 69 74 13 72 65 99 88 20 77 70 80 38 54 3180 0.16 0.09 0.12 0.07 0.19 
4 635 739 138 144 145 103 138 89 40 82 98 81 28 54 80 55 77 15 64 15 39 92 18 29 28 90 67 75 35 30 33 71 3400 0.05 0.09 0.01 0.05 0.17 
5 592 788 132 134 127 148 143 79 42 68 23 98 79 36 75 53 95 70 84 22 72 58 54 42 69 31 31 38 91 36 24 90 2490 0.14 0.16 0.00 0.15 0.14 
6 170 740 129 110 143 105 141 31 26 34 76 85 49 19 27 47 62 16 44 41 85 71 73 47 35 85 14 91 38 49 42 84 3640 0.13 0.13 0.12 0.09 0.15 
7 399 599 117 138 110 112 117 92 78 94 11 45 93 29 60 38 91 62 38 23 68 28 16 21 85 78 42 14 87 94 38 62 2400 0.13 0.16 0.03 0.18 0.15 
8 524 825 128 137 146 131 109 62 49 31 71 100 83 67 37 33 34 69 11 78 71 66 26 93 77 64 62 79 76 100 90 79 3040 0.19 0.20 0.16 0.13 0.18 
9 549 778 141 121 150 128 114 47 67 99 45 88 22 58 27 38 35 66 89 33 99 29 98 19 38 18 90 66 53 30 23 25 2700 0.13 0.07 0.16 0.13 0.18 
10 798 302 121 110 113 143 110 38 57 13 99 23 83 73 20 42 70 32 77 31 89 42 70 16 49 85 17 67 16 31 88 27 2790 0.18 0.20 0.02 0.14 0.09 
11 836 341 140 120 103 115 111 30 42 64 61 63 81 13 33 15 72 53 19 96 27 37 47 25 79 87 42 45 62 51 67 73 3780 0.02 0.18 0.18 0.15 0.14 
12 238 328 143 124 129 146 129 37 52 85 26 56 73 73 30 35 19 13 95 37 50 91 52 57 23 93 17 37 30 32 85 72 3320 0.08 0.19 0.17 0.13 0.06 
13 71 598 126 105 121 102 127 94 33 60 89 88 26 37 97 66 40 78 32 22 95 20 27 57 13 47 54 70 36 89 48 11 3580 0.12 0.10 0.13 0.02 0.19 
14 769 952 132 109 148 104 141 11 77 38 16 16 27 100 31 57 78 21 76 83 35 45 75 83 18 23 71 46 70 60 56 74 2460 0.09 0.11 0.09 0.10 0.15 
15 702 292 148 137 108 117 149 75 28 43 14 39 48 25 53 55 51 25 63 19 78 99 89 16 51 21 60 19 41 18 74 85 2340 0.08 0.19 0.01 0.08 0.05 
16 394 999 127 131 104 138 148 82 68 13 68 82 38 21 25 15 61 17 71 42 84 79 53 14 18 32 79 80 49 94 66 78 2520 0.14 0.01 0.02 0.10 0.03 
17 667 79 110 123 104 119 122 75 19 90 57 77 88 60 90 21 65 80 48 34 97 27 52 44 11 20 23 96 94 36 26 91 2625 0.02 0.12 0.07 0.06 0.04 
18 687 158 133 114 109 134 134 46 18 14 90 49 23 46 29 98 49 98 20 36 18 68 95 83 19 86 37 47 33 46 37 79 3120 0.18 0.04 0.03 0.18 0.09 
19 550 322 141 140 121 144 127 23 37 49 36 35 61 94 78 41 89 11 36 48 74 35 72 61 49 67 36 31 66 78 72 60 3640 0.09 0.08 0.05 0.02 0.12 
20 339 834 119 133 145 107 107 22 11 11 71 11 18 37 23 78 98 78 64 60 91 84 31 18 36 37 41 32 65 55 51 47 3080 0.14 0.07 0.06 0.05 0.12 
