100 3 1 5 33146
393 672
12644 12688 12549 11300 9000 7100 10700 14000 7600 9400 8300 13500 9000 12200 13400 13400 5100 9600 0.01 0.01 0.01 
1 934 707 128 121 124 14 75 13 24 12 16 28 94 21 65 94 50 16 39 82 1836 0.06 0.00 0.01 
2 365 22 101 132 138 18 30 11 83 90 86 27 55 100 28 15 97 38 77 24 1800 0.12 0.04 0.19 
3 860 114 108 121 107 84 86 11 94 30 63 11 68 45 90 82 68 65 81 47 2244 0.09 0.13 0.05 
4 938 724 110 119 108 33 65 95 28 63 11 48 30 56 67 18 67 68 14 18 2232 0.11 0.19 0.14 
5 175 810 104 150 129 17 14 40 25 44 99 60 31 27 22 27 59 69 73 25 1728 0.15 0.10 0.19 
6 545 852 124 119 108 26 98 48 89 38 96 93 93 72 88 33 47 49 49 59 1593 0.11 0.04 0.09 
7 161 228 140 113 145 26 63 80 66 28 81 77 99 70 66 27 58 17 50 45 1944 0.03 0.02 0.10 
8 488 498 143 113 116 60 81 39 43 18 21 71 52 76 50 57 79 12 78 44 1992 0.20 0.01 0.17 
9 64 615 130 111 147 31 43 90 74 17 34 49 69 28 57 38 79 45 14 80 1944 0.15 0.08 0.07 
10 995 961 102 133 116 97 99 52 46 17 29 11 74 92 69 77 18 33 95 26 2328 0.11 0.09 0.15 
11 192 488 129 134 124 83 96 62 36 20 84 18 23 29 76 99 39 69 91 59 2124 0.16 0.16 0.04 
12 521 401 149 141 108 36 82 97 61 40 43 35 32 30 96 13 66 15 83 93 1368 0.08 0.08 0.11 
13 109 603 135 123 127 59 99 27 92 32 79 65 33 91 94 33 80 25 14 38 1782 0.15 0.01 0.13 
14 318 90 130 112 107 30 40 69 23 31 33 82 36 24 13 55 29 85 45 75 2400 0.06 0.13 0.10 
15 288 835 148 107 146 87 31 55 86 93 67 32 58 79 15 11 86 55 77 50 2052 0.12 0.06 0.07 
16 780 419 123 116 149 48 71 31 80 82 29 64 27 14 56 70 78 63 100 44 1368 0.16 0.01 0.09 
