30 3 5 7 1956
658 896
3751 3763 3779 2310 4200 1710 3330 2160 3870 2190 2880 1620 3150 2430 4020 2790 4200 2490 4020 2340 2670 3000 2070 3390 0.01 0.01 0.01 
1 851 886 146 123 119 71 59 61 55 39 68 26 18 64 13 12 17 95 67 72 43 84 74 95 18 79 1782 0.12 0.12 0.15 
2 147 691 134 134 141 77 80 30 83 19 87 60 56 24 88 57 30 82 23 15 17 48 78 63 55 56 2220 0.06 0.04 0.06 
3 642 644 140 128 149 94 87 93 38 57 41 88 86 63 67 43 82 100 17 15 24 97 44 76 13 90 1773 0.18 0.17 0.15 
4 72 140 108 105 135 36 62 87 26 18 79 13 64 65 16 96 98 16 13 72 78 91 67 15 94 18 1728 0.01 0.09 0.07 
5 142 440 111 137 140 38 14 87 53 22 65 17 81 71 66 38 31 33 92 56 69 68 23 36 23 30 1872 0.08 0.18 0.17 
6 425 158 141 126 112 44 98 40 48 19 56 17 88 39 49 26 59 71 17 79 76 55 53 63 29 34 1968 0.16 0.13 0.12 
7 994 530 126 136 137 76 93 50 76 64 57 82 45 20 84 60 69 17 66 85 93 100 37 55 80 22 1377 0.07 0.10 0.11 
8 726 483 110 110 112 95 69 60 32 84 16 13 50 75 13 99 95 19 27 55 19 11 43 64 80 55 1656 0.12 0.17 0.17 
9 800 778 122 134 143 69 97 95 52 43 11 55 12 29 26 63 23 87 79 41 87 24 74 12 55 80 2256 0.06 0.06 0.06 
10 188 677 115 138 112 66 70 84 17 12 46 61 47 41 40 99 15 26 77 19 26 93 82 27 47 61 1860 0.16 0.19 0.15 
11 153 248 125 138 126 84 38 41 53 91 76 13 23 96 44 73 100 22 12 30 27 20 63 95 57 75 2076 0.14 0.10 0.15 
12 124 238 107 124 107 74 23 82 26 13 57 81 31 76 12 56 37 75 57 56 73 26 18 29 34 44 2016 0.17 0.12 0.19 
13 137 368 139 104 143 17 37 20 85 91 29 65 11 92 60 56 28 87 12 42 36 49 50 17 34 45 2292 0.01 0.19 0.06 
14 135 984 102 141 136 38 74 69 74 64 49 38 49 81 33 57 98 71 58 13 46 31 14 52 54 48 2208 0.01 0.16 0.06 
15 904 67 137 117 122 97 79 33 70 94 71 97 71 77 51 27 37 22 37 76 34 40 79 37 83 78 1521 0.01 0.04 0.18 
16 341 114 146 122 119 31 75 22 91 68 44 49 15 78 88 31 14 61 19 36 42 51 66 68 86 96 1968 0.13 0.13 0.15 
17 200 823 122 139 118 15 38 66 57 57 100 95 66 72 82 48 37 42 57 30 50 51 85 18 36 42 1908 0.03 0.05 0.12 
18 157 969 119 134 101 93 19 81 49 65 42 96 97 67 40 45 94 33 53 52 92 44 89 61 70 30 1710 0.11 0.09 0.12 
19 202 65 141 144 135 54 26 91 93 43 32 88 81 16 30 77 61 52 29 56 72 50 44 85 19 63 2376 0.10 0.04 0.20 
20 168 52 143 103 123 40 69 78 32 63 62 71 42 77 34 18 37 37 88 82 21 82 25 57 90 40 1701 0.11 0.18 0.11 
21 458 463 145 113 124 80 59 92 64 21 53 34 46 62 48 15 89 36 54 18 65 64 84 21 15 23 1575 0.05 0.03 0.02 
22 207 883 105 105 107 21 99 57 74 71 100 59 97 21 84 12 61 20 55 79 71 58 24 82 24 89 1422 0.13 0.11 0.02 
23 222 706 133 113 115 30 18 91 55 79 52 65 48 37 99 11 49 70 56 48 26 90 23 59 65 11 1836 0.11 0.19 0.15 
24 783 895 103 110 147 70 90 57 76 68 60 40 97 67 81 98 15 50 15 49 82 89 61 41 54 62 1512 0.03 0.06 0.07 
25 991 60 143 122 147 12 94 94 39 61 53 68 12 86 75 61 53 24 27 24 98 92 75 38 97 88 2112 0.14 0.07 0.09 
26 405 583 104 129 105 37 67 17 65 79 21 84 22 32 48 34 36 24 50 37 48 82 63 37 79 50 1386 0.19 0.04 0.05 
27 499 837 135 128 131 42 74 80 58 52 90 42 64 25 63 49 50 38 89 26 88 59 79 24 89 28 1665 0.01 0.15 0.01 
28 181 704 141 144 137 60 65 39 17 16 81 100 96 24 45 44 25 34 32 49 71 65 27 47 15 97 1431 0.04 0.09 0.10 
29 232 830 103 131 122 47 26 54 16 31 86 15 81 81 99 24 57 32 98 33 68 27 49 14 31 97 1458 0.07 0.12 0.09 
30 499 278 105 131 114 39 88 46 44 71 83 11 63 81 34 39 89 17 88 39 17 67 40 73 88 88 1521 0.03 0.10 0.11 
