30 5 1 3 17480
428 778
3830 3820 3841 3764 3771 3720 3390 2700 2250 3210 4080 1620 2790 2730 2610 3300 2160 3270 2430 2250 0.01 0.01 0.01 0.01 0.01 
1 321 822 117 104 108 132 144 52 64 93 99 32 82 61 80 95 49 24 46 30 30 73 2640 0.15 0.11 0.01 0.03 0.10 
2 220 171 148 117 115 101 136 92 63 37 56 83 16 26 31 90 78 37 43 34 27 73 3620 0.16 0.07 0.19 0.07 0.08 
3 445 349 121 114 103 142 126 88 34 96 60 13 58 70 86 19 75 13 30 98 72 87 3080 0.16 0.15 0.04 0.03 0.14 
4 29 587 131 150 124 106 144 16 79 70 36 20 50 29 43 22 51 64 79 83 42 65 3760 0.09 0.00 0.16 0.03 0.04 
5 382 389 101 112 122 102 134 81 82 25 51 16 47 17 36 40 47 43 14 73 19 96 3700 0.20 0.10 0.07 0.20 0.07 
6 959 241 117 103 146 145 137 46 12 40 78 12 29 48 92 52 31 53 34 56 86 88 2715 0.01 0.10 0.04 0.11 0.17 
7 359 201 107 142 116 104 125 76 39 99 30 77 55 95 89 69 92 56 68 80 45 52 3880 0.10 0.15 0.19 0.01 0.19 
8 343 371 142 129 113 150 118 93 14 90 12 28 51 72 34 35 55 73 14 92 100 79 2295 0.13 0.01 0.20 0.08 0.00 
9 866 900 136 134 121 128 126 93 45 64 86 85 59 88 89 37 24 49 65 15 65 39 2775 0.16 0.20 0.04 0.17 0.20 
10 79 171 102 110 141 110 102 78 68 85 84 42 60 91 63 17 89 80 54 96 91 56 2580 0.19 0.16 0.01 0.19 0.20 
11 241 217 124 140 145 118 141 95 72 29 19 92 97 51 79 92 47 33 16 38 95 74 2430 0.15 0.11 0.17 0.11 0.12 
12 436 798 149 129 146 114 117 96 65 64 45 78 37 36 39 91 30 56 13 61 80 94 3460 0.20 0.15 0.04 0.11 0.12 
13 746 881 114 139 139 136 133 18 66 54 30 34 69 61 19 84 99 50 70 14 74 28 3540 0.08 0.08 0.01 0.03 0.12 
14 288 287 131 124 143 115 120 36 45 91 50 25 72 83 30 34 14 74 51 95 19 70 3120 0.03 0.14 0.20 0.11 0.15 
15 615 209 141 147 117 124 144 15 51 93 93 46 51 17 24 51 99 93 92 96 58 28 3540 0.18 0.14 0.02 0.11 0.14 
16 474 308 149 113 119 143 115 77 43 34 88 34 72 36 78 39 81 65 99 56 84 68 2610 0.03 0.00 0.13 0.17 0.02 
17 106 445 129 133 138 125 123 74 44 87 29 28 56 89 40 78 68 79 98 39 33 92 3000 0.16 0.14 0.09 0.17 0.07 
18 343 681 136 141 108 136 142 50 85 62 34 82 64 37 68 91 46 18 85 68 31 66 3460 0.05 0.12 0.13 0.19 0.01 
19 23 325 130 116 150 123 128 84 82 42 95 39 53 92 93 64 83 81 57 27 32 72 2355 0.08 0.11 0.06 0.01 0.04 
20 704 654 110 106 126 124 106 77 25 19 18 39 14 81 79 38 42 49 70 95 74 90 2775 0.11 0.00 0.14 0.02 0.07 
21 634 477 107 139 143 149 104 61 91 91 61 62 45 65 42 32 31 19 36 78 99 63 3560 0.04 0.19 0.10 0.04 0.13 
22 556 801 141 142 134 113 105 79 49 20 91 46 81 42 32 68 15 100 94 87 63 52 2475 0.08 0.17 0.16 0.07 0.07 
23 408 865 135 150 116 130 134 34 74 92 83 22 77 93 81 22 48 85 80 40 92 86 2775 0.03 0.18 0.14 0.01 0.14 
24 397 580 147 125 136 107 138 32 32 21 24 97 91 74 70 79 81 16 15 85 14 19 3440 0.12 0.07 0.14 0.10 0.00 
25 967 746 121 122 109 117 132 90 95 62 16 70 34 60 21 37 51 42 62 99 78 93 2520 0.11 0.12 0.19 0.18 0.06 
26 496 430 117 130 142 136 150 51 68 86 81 59 12 82 66 61 92 79 95 40 51 84 2295 0.18 0.01 0.15 0.10 0.19 
27 364 19 135 131 108 127 122 56 26 13 63 99 55 63 56 93 16 46 71 40 18 38 2865 0.05 0.01 0.18 0.06 0.17 
28 469 221 134 130 122 119 101 97 47 25 49 90 37 96 99 24 91 41 19 63 55 80 3100 0.06 0.03 0.11 0.07 0.01 
29 437 557 121 137 149 138 122 95 71 39 86 12 42 90 93 32 16 35 41 96 29 22 3220 0.09 0.20 0.18 0.12 0.11 
30 733 792 137 111 142 150 102 86 90 94 80 35 94 28 30 33 13 21 77 51 36 47 3940 0.04 0.11 0.03 0.04 0.10 
