30 3 5 3 2002
909 991
3710 3710 3800 3720 3480 3570 1620 2730 3570 3930 4140 2310 0.01 0.01 0.01 
1 274 384 105 141 110 28 66 51 90 54 37 94 51 29 2268 0.07 0.19 0.03 
2 587 871 127 110 140 24 82 82 28 28 79 51 100 32 1521 0.14 0.03 0.03 
3 202 311 149 136 123 29 73 33 92 23 24 26 62 30 2364 0.00 0.03 0.06 
4 958 111 143 110 102 12 75 73 46 14 72 59 100 89 1422 0.01 0.15 0.05 
5 121 94 141 145 136 60 66 53 40 80 94 23 36 19 1611 0.16 0.05 0.12 
6 895 359 101 139 143 90 72 44 63 23 91 91 95 79 1992 0.04 0.05 0.14 
7 384 364 107 128 145 58 40 28 78 68 11 41 43 49 2100 0.17 0.09 0.02 
8 410 348 140 106 135 62 35 62 69 67 74 65 99 73 1422 0.07 0.07 0.13 
9 156 78 109 120 138 29 72 31 98 67 90 81 23 26 1860 0.20 0.02 0.08 
10 820 625 140 101 102 26 82 89 38 97 14 84 97 93 1884 0.20 0.17 0.01 
11 788 654 110 119 121 95 92 59 39 85 21 50 43 67 2400 0.05 0.13 0.18 
12 287 201 144 118 102 89 23 74 84 50 59 97 34 49 1920 0.09 0.19 0.02 
13 673 939 108 102 111 70 90 94 30 66 88 25 76 91 1593 0.06 0.15 0.06 
14 606 486 136 145 127 38 100 94 93 73 29 24 100 84 1449 0.08 0.10 0.20 
15 620 868 106 137 121 16 23 85 14 11 98 22 97 32 1476 0.04 0.20 0.14 
16 207 381 145 113 114 72 74 78 62 98 28 16 71 42 2232 0.03 0.04 0.09 
17 985 152 107 127 131 76 71 79 52 12 80 63 17 89 2376 0.11 0.11 0.05 
18 696 862 101 124 137 18 73 86 87 23 54 46 11 44 2232 0.10 0.03 0.08 
19 683 284 114 121 146 46 21 19 51 48 48 84 22 27 1359 0.17 0.13 0.17 
20 121 254 106 114 122 73 41 87 57 24 71 47 78 100 2220 0.08 0.13 0.19 
21 560 822 143 133 118 85 55 19 52 89 13 32 92 68 2208 0.09 0.15 0.13 
22 290 184 110 112 130 19 67 82 30 56 41 54 15 63 1629 0.09 0.04 0.10 
23 164 701 113 138 148 44 44 58 51 73 22 93 80 78 1896 0.05 0.11 0.09 
24 616 341 103 131 137 69 40 68 41 18 51 20 22 63 1872 0.11 0.19 0.03 
25 359 215 122 127 133 55 51 61 48 100 27 71 94 13 1944 0.16 0.11 0.11 
26 206 575 108 131 145 36 19 58 85 13 45 72 42 29 1494 0.19 0.04 0.08 
27 474 138 149 101 112 47 87 79 59 93 42 36 27 50 2076 0.02 0.16 0.07 
28 715 103 145 119 113 27 16 30 73 68 65 36 85 15 2052 0.03 0.04 0.00 
29 564 860 145 114 136 14 31 41 54 45 25 88 33 68 2172 0.17 0.03 0.01 
30 77 676 133 148 122 48 50 46 75 28 58 49 21 73 1485 0.17 0.07 0.19 
