50 3 5 5 3338
447 884
6322 6304 6225 3700 6250 6650 4650 5450 3850 5100 4450 6400 3300 5850 3550 4850 3550 2900 0.01 0.01 0.01 
1 713 160 106 148 108 55 76 75 71 13 80 61 67 59 63 62 67 56 80 83 1422 0.18 0.04 0.19 
2 124 305 114 118 131 16 63 76 60 82 66 19 20 36 73 16 34 24 26 86 2160 0.19 0.15 0.12 
3 687 771 144 146 123 49 29 23 100 72 67 34 31 78 67 43 76 76 69 48 1764 0.15 0.03 0.02 
4 111 462 130 106 133 74 55 13 22 39 60 57 43 21 28 78 13 18 55 32 1530 0.02 0.11 0.14 
5 524 881 129 132 103 81 29 97 50 46 23 90 93 86 28 45 74 16 18 53 2124 0.12 0.06 0.05 
6 484 922 113 150 137 87 34 99 82 18 62 36 90 64 72 38 23 34 24 93 2040 0.06 0.09 0.00 
7 245 413 119 134 104 40 57 68 68 81 54 14 20 87 21 11 99 15 64 32 2052 0.04 0.08 0.04 
8 854 860 135 142 145 16 68 40 38 24 67 70 22 86 50 39 16 41 25 26 2220 0.00 0.05 0.08 
9 587 317 119 115 129 93 65 34 80 30 85 87 91 74 11 92 32 18 77 72 1575 0.10 0.16 0.07 
10 808 495 120 144 140 30 38 50 26 34 70 89 55 50 18 86 57 96 60 19 2316 0.11 0.09 0.04 
11 311 530 149 127 146 39 20 79 83 49 64 77 38 41 100 11 50 13 50 20 2004 0.17 0.03 0.14 
12 406 656 147 124 109 27 92 80 80 81 70 52 56 14 91 67 29 71 60 80 2040 0.02 0.07 0.13 
13 861 491 127 122 122 56 79 45 43 73 59 64 76 90 96 60 100 59 25 52 1848 0.06 0.06 0.13 
14 234 657 140 112 113 30 63 64 58 91 65 31 96 97 93 18 19 29 97 66 1782 0.12 0.01 0.12 
15 896 2 123 147 146 37 48 20 76 42 95 94 76 15 84 31 66 33 28 59 1683 0.09 0.18 0.02 
16 447 997 114 117 120 11 59 37 68 83 95 83 25 70 24 26 17 12 82 52 1647 0.14 0.03 0.17 
17 781 929 104 127 139 97 44 12 43 60 95 70 42 62 53 56 87 61 77 100 2340 0.05 0.02 0.17 
18 995 485 138 145 135 77 65 71 56 52 14 47 40 46 58 92 28 39 54 32 2052 0.20 0.08 0.09 
19 874 556 113 145 130 74 38 83 44 29 72 83 95 27 87 31 85 76 28 43 2400 0.19 0.11 0.12 
20 494 203 131 128 128 88 62 26 56 87 29 76 94 24 94 85 39 22 12 77 1746 0.06 0.09 0.17 
21 725 433 147 125 117 14 94 48 84 68 33 29 52 78 68 58 43 18 71 37 1404 0.15 0.17 0.08 
22 97 521 142 127 143 67 40 68 60 34 25 28 91 61 85 83 66 69 23 33 1638 0.13 0.02 0.11 
23 545 318 145 125 132 31 87 70 75 94 42 34 42 53 57 29 74 76 79 21 2088 0.08 0.05 0.08 
24 955 212 104 111 117 24 97 63 29 86 49 35 45 76 28 69 51 13 73 60 1449 0.05 0.11 0.16 
25 999 334 120 110 137 32 79 32 43 35 19 83 55 37 31 37 55 27 12 72 1458 0.04 0.04 0.02 
26 839 27 138 110 126 18 13 54 65 70 86 49 71 29 73 89 17 16 25 37 1377 0.00 0.18 0.17 
27 443 34 136 150 101 27 41 82 50 30 19 84 71 73 54 59 92 80 39 26 2244 0.15 0.12 0.09 
28 616 242 129 117 128 91 37 61 95 78 73 18 30 74 89 83 73 17 55 26 1665 0.08 0.16 0.00 
29 495 300 114 144 141 29 85 77 39 70 82 96 84 38 74 11 43 13 36 32 2040 0.01 0.01 0.13 
30 365 149 102 142 101 91 92 48 36 41 54 25 99 83 85 26 42 67 53 67 2220 0.12 0.17 0.01 
31 910 983 119 131 102 38 74 38 98 72 88 63 68 23 93 66 70 49 100 54 1485 0.06 0.03 0.18 
32 26 314 118 105 115 13 57 26 85 24 22 50 15 71 21 58 73 54 32 28 1431 0.02 0.05 0.01 
33 672 980 150 134 125 76 29 96 79 71 43 27 45 27 93 90 42 79 60 14 2268 0.02 0.19 0.10 
34 407 718 147 114 114 41 97 91 84 75 60 93 63 90 63 33 42 40 11 34 1719 0.08 0.14 0.06 
35 923 846 122 103 130 57 16 60 12 18 94 67 54 78 41 89 34 87 40 48 1746 0.03 0.15 0.04 
36 563 545 146 111 117 80 19 16 99 17 56 74 88 19 44 64 100 95 93 40 1737 0.04 0.13 0.13 
37 56 553 148 123 123 93 96 62 57 20 36 80 86 87 86 94 22 62 64 55 1908 0.08 0.10 0.19 
38 595 783 106 109 108 60 81 38 22 66 66 61 89 22 32 100 12 16 48 49 2292 0.05 0.02 0.16 
