40 5 3 3 7306
952 24
4914 5085 5016 5118 4990 4000 5600 5560 4400 2760 2360 2320 5400 2640 4320 4720 4920 4600 2600 4400 0.01 0.01 0.01 0.01 0.01 
1 782 714 126 126 150 137 118 39 74 47 58 12 96 32 19 44 23 63 35 92 88 22 3240 0.20 0.19 0.17 0.04 0.02 
2 887 588 142 114 114 144 149 67 55 95 91 50 49 46 26 76 22 47 66 71 14 27 2805 0.10 0.04 0.05 0.09 0.02 
3 546 794 114 128 115 113 140 60 24 27 19 18 56 18 99 93 36 47 96 64 32 95 2400 0.10 0.06 0.13 0.15 0.11 
4 30 407 143 130 147 109 142 28 35 66 13 69 11 76 59 79 51 63 62 21 34 65 3220 0.15 0.06 0.12 0.01 0.19 
5 341 950 103 123 110 131 134 89 47 87 13 80 25 80 86 99 26 35 41 48 41 51 3940 0.06 0.11 0.14 0.12 0.04 
6 394 988 121 139 136 142 135 25 82 39 68 14 25 80 48 41 46 30 43 22 73 69 3260 0.16 0.10 0.04 0.08 0.04 
7 559 122 126 140 109 126 132 93 47 65 75 25 56 40 54 20 46 37 74 69 57 39 2355 0.02 0.19 0.08 0.12 0.03 
8 369 692 139 140 115 140 110 21 100 87 64 75 46 30 75 31 84 59 71 84 88 41 3520 0.09 0.20 0.20 0.09 0.08 
9 447 241 126 117 126 129 119 77 84 76 33 84 91 29 30 26 51 50 91 72 63 83 3860 0.17 0.05 0.17 0.17 0.05 
10 527 223 119 103 104 126 101 44 71 78 98 15 11 95 97 62 74 69 26 59 77 47 3420 0.11 0.10 0.18 0.16 0.07 
11 538 132 145 132 106 116 103 83 69 67 98 97 12 98 45 96 58 71 30 87 57 36 2445 0.12 0.16 0.17 0.02 0.14 
12 328 95 122 126 132 120 138 52 52 68 70 72 69 36 32 25 27 71 41 52 18 36 3660 0.09 0.09 0.10 0.05 0.06 
13 861 388 131 132 123 136 117 98 52 80 71 51 32 72 49 67 64 50 72 80 21 37 3960 0.10 0.01 0.03 0.19 0.11 
14 696 63 121 131 150 111 112 38 70 88 49 88 11 71 43 74 61 29 73 90 20 42 2340 0.14 0.12 0.00 0.15 0.15 
15 443 78 104 135 116 146 147 65 88 41 75 72 34 72 74 85 48 94 27 28 79 17 3800 0.00 0.10 0.19 0.12 0.11 
16 447 668 105 120 134 113 127 48 37 93 29 26 61 11 75 24 60 79 73 57 90 71 2670 0.05 0.17 0.19 0.15 0.17 
17 974 731 139 127 127 123 139 91 26 36 70 22 98 72 49 47 62 73 58 97 100 49 3840 0.19 0.17 0.07 0.16 0.16 
18 915 88 120 121 111 118 109 12 33 45 20 23 49 72 48 55 84 91 34 48 78 15 2805 0.17 0.01 0.01 0.14 0.08 
19 974 47 138 118 119 146 145 45 40 40 74 71 39 72 60 20 14 82 92 67 62 55 2490 0.08 0.02 0.10 0.09 0.03 
20 227 950 110 145 143 134 121 31 53 74 45 93 85 32 32 76 41 46 46 38 53 41 2385 0.03 0.16 0.12 0.05 0.06 
21 281 491 103 103 138 146 137 78 55 91 80 50 27 86 83 94 21 36 100 33 74 45 2640 0.07 0.19 0.02 0.03 0.11 
22 272 384 145 117 124 120 124 69 63 40 15 74 54 52 78 92 33 99 96 99 14 42 4000 0.10 0.08 0.08 0.08 0.11 
23 387 403 126 130 134 148 107 42 26 15 55 41 60 84 28 31 20 17 46 64 56 68 2835 0.01 0.10 0.19 0.09 0.18 
24 779 122 122 128 133 146 111 36 84 97 88 14 58 26 38 64 58 39 52 74 22 80 3020 0.17 0.13 0.19 0.07 0.12 
25 118 136 101 108 118 133 104 76 46 99 94 12 61 59 40 75 55 17 58 21 73 57 2880 0.06 0.14 0.05 0.19 0.13 
26 933 680 122 123 104 107 112 97 82 24 42 34 35 84 84 53 58 91 30 100 13 89 3220 0.09 0.13 0.20 0.04 0.18 
27 916 472 132 150 110 132 102 39 82 37 95 30 13 17 97 26 12 91 100 20 78 91 3360 0.01 0.14 0.00 0.15 0.13 
28 355 884 143 108 128 126 133 30 20 93 46 65 19 29 89 34 66 23 79 74 70 27 2280 0.01 0.09 0.20 0.14 0.09 
29 11 461 143 137 105 135 143 54 20 76 13 39 61 47 78 47 63 24 90 92 97 11 2910 0.04 0.12 0.11 0.13 0.11 
30 589 936 124 150 129 106 123 85 86 15 62 30 58 42 24 36 23 23 71 64 97 28 3380 0.16 0.18 0.03 0.07 0.09 
31 772 335 105 108 130 118 138 37 11 13 67 97 88 54 77 79 64 49 42 71 29 92 3920 0.08 0.14 0.14 0.06 0.17 
32 979 627 108 102 114 141 108 16 99 25 64 89 86 76 34 65 12 46 29 39 57 21 4000 0.07 0.03 0.05 0.01 0.17 
33 742 428 107 112 133 135 148 87 48 15 62 34 62 20 73 39 38 94 96 22 98 26 2415 0.03 0.04 0.20 0.06 0.09 
34 490 223 130 150 140 107 140 43 60 37 27 74 93 35 94 21 84 15 87 11 73 50 3360 0.13 0.03 0.03 0.17 0.03 
35 202 407 134 131 112 147 127 13 59 96 86 75 40 29 42 97 52 56 57 94 85 19 3700 0.09 0.05 0.09 0.12 0.07 
36 958 802 122 128 138 123 133 51 46 20 94 85 99 25 19 87 15 60 59 69 67 16 3100 0.14 0.13 0.03 0.18 0.03 
37 917 950 105 143 144 135 103 78 78 15 49 66 68 64 88 99 74 16 91 27 13 15 3600 0.10 0.20 0.04 0.03 0.02 
38 6 842 104 150 149 102 133 55 20 38 24 12 32 32 16 95 15 29 44 19 28 88 2895 0.07 0.09 0.15 0.06 0.13 
39 535 43 115 119 111 124 121 34 19 39 46 22 19 95 50 30 96 38 67 33 90 84 3160 0.15 0.20 0.15 0.03 0.14 
40 884 558 129 141 135 127 105 51 59 30 87 24 56 84 16 17 88 17 81 35 56 100 3400 0.12 0.19 0.02 0.12 0.14 
