100 3 5 7 6624
101 391
12371 12988 12210 10600 11600 12200 14000 7400 11000 5800 9100 6700 6000 10700 13800 10000 6300 13400 13500 6900 5300 13000 12100 9200 0.01 0.01 0.01 
1 279 732 147 117 108 48 20 71 85 19 18 64 85 77 48 17 72 34 30 61 43 84 55 73 69 52 2352 0.12 0.10 0.15 
2 913 26 128 120 112 34 60 85 70 30 54 34 38 100 68 96 71 53 77 65 20 55 19 44 75 61 2160 0.02 0.03 0.03 
3 64 80 104 127 118 48 63 93 17 44 47 92 36 54 31 84 76 73 60 37 31 53 98 65 27 20 1431 0.02 0.08 0.15 
4 221 350 138 138 107 59 100 23 28 95 21 19 99 24 40 82 52 12 93 91 24 41 50 40 19 59 1503 0.05 0.01 0.15 
5 809 289 105 108 130 27 21 96 44 16 16 14 14 80 55 47 31 18 40 60 15 100 99 44 19 19 1503 0.13 0.13 0.17 
6 728 619 112 136 132 49 11 75 82 68 81 47 46 26 88 83 46 96 74 17 78 15 16 21 75 24 1746 0.17 0.18 0.16 
7 618 93 142 146 123 49 29 37 82 48 17 28 14 44 31 48 41 26 21 85 50 13 90 60 77 65 1728 0.20 0.19 0.10 
8 87 860 112 131 127 57 49 70 38 49 38 18 93 13 12 41 43 80 13 64 53 43 15 64 71 69 2316 0.06 0.03 0.04 
9 426 959 110 136 120 81 59 82 70 97 19 39 64 41 41 94 36 20 96 73 48 60 39 64 30 60 1638 0.15 0.20 0.00 
10 331 816 112 145 117 40 85 12 62 43 20 90 73 83 12 28 18 74 76 98 23 84 37 38 65 86 1908 0.05 0.05 0.11 
11 292 822 101 130 107 63 16 58 24 48 30 13 54 85 72 72 54 97 47 95 21 23 83 49 40 68 1782 0.08 0.19 0.01 
12 316 882 119 102 111 25 100 91 38 99 20 93 63 39 41 86 83 37 84 83 95 87 65 95 78 84 1860 0.05 0.15 0.06 
13 446 205 136 129 104 53 79 45 43 77 16 35 31 63 38 16 97 64 52 99 98 57 25 92 34 61 1920 0.15 0.03 0.11 
14 305 521 148 136 130 69 95 61 11 33 66 35 48 49 95 16 46 21 57 19 54 62 85 45 47 45 1764 0.04 0.18 0.20 
15 766 205 114 149 101 54 32 94 54 54 22 40 59 79 68 64 24 40 20 48 25 42 85 21 78 29 1485 0.13 0.12 0.13 
16 821 101 148 146 145 28 40 42 34 45 53 63 63 41 38 79 16 67 50 67 65 27 51 75 56 69 1944 0.07 0.01 0.15 
17 862 507 127 122 134 63 63 63 86 98 67 49 29 41 94 97 47 61 99 27 63 11 29 37 18 87 1920 0.10 0.10 0.08 
18 318 883 111 111 117 94 35 30 41 84 48 41 29 72 44 77 70 94 75 72 37 53 90 64 61 39 2040 0.09 0.02 0.05 
19 939 190 119 137 113 72 46 85 12 29 33 95 51 66 13 27 87 58 92 82 80 82 33 95 42 61 1629 0.11 0.01 0.10 
20 727 966 144 123 118 34 75 26 87 56 48 81 50 98 78 28 84 88 71 69 51 94 91 45 35 14 2004 0.04 0.15 0.18 
21 180 498 115 131 113 87 25 62 73 70 61 16 100 13 23 27 49 100 88 30 90 16 72 34 40 75 1896 0.17 0.06 0.16 
22 839 254 110 117 108 25 75 20 50 96 70 55 31 19 14 100 57 65 49 84 38 74 18 23 13 82 2064 0.18 0.15 0.08 
23 502 350 121 131 104 11 86 15 50 81 36 56 19 64 76 18 73 41 56 76 83 15 83 57 17 27 2292 0.06 0.03 0.02 
24 967 545 103 137 101 21 29 37 22 61 63 29 71 83 99 40 17 39 85 14 29 51 49 75 20 65 2400 0.10 0.12 0.20 
25 678 853 121 109 148 21 16 23 84 29 37 13 59 47 49 88 53 39 72 43 52 92 81 78 11 97 1920 0.13 0.05 0.02 
26 300 756 105 125 110 95 36 76 41 54 64 95 22 41 95 61 45 34 32 28 35 76 60 13 76 56 1773 0.02 0.12 0.11 
27 888 451 110 130 115 72 78 84 12 84 100 58 73 88 34 34 84 57 17 74 42 96 33 44 33 40 2280 0.03 0.09 0.04 
28 743 178 121 141 119 18 37 46 71 20 97 28 69 67 34 92 12 43 99 68 40 78 53 35 11 82 2184 0.14 0.18 0.03 
29 695 571 133 147 145 57 62 64 79 33 22 96 80 24 57 72 25 51 70 18 61 75 60 47 75 42 1512 0.05 0.05 0.01 
30 632 797 144 134 132 92 19 87 32 42 98 79 78 92 72 49 68 74 70 82 82 38 93 28 64 86 2172 0.02 0.19 0.01 
31 560 299 138 101 144 18 21 15 39 52 12 69 41 60 91 41 27 65 100 98 43 70 90 60 34 76 1584 0.09 0.04 0.05 
32 858 92 124 142 119 43 51 66 34 55 67 92 60 52 64 90 30 80 52 77 84 32 67 44 55 42 2304 0.15 0.10 0.01 
33 713 261 110 144 108 56 11 40 79 55 58 70 17 21 44 97 93 23 100 52 83 75 18 78 81 11 2076 0.18 0.08 0.19 
34 51 755 111 105 133 18 75 91 86 81 48 55 55 28 94 13 72 68 12 19 46 90 78 76 32 78 2112 0.15 0.17 0.20 
35 316 242 129 143 124 87 58 86 72 39 86 78 40 57 44 94 28 11 57 72 54 84 49 81 15 27 2316 0.15 0.04 0.20 
36 809 448 133 147 128 61 15 40 32 95 25 99 16 56 26 99 35 78 17 49 23 50 50 93 17 28 1521 0.20 0.02 0.13 
37 384 942 134 128 132 47 56 49 30 50 25 80 31 87 99 81 22 38 88 39 62 80 78 54 86 57 1674 0.11 0.19 0.18 
38 863 80 114 150 104 15 90 93 34 91 17 65 37 52 34 18 63 62 57 90 18 71 29 23 18 37 1755 0.07 0.19 0.04 
39 835 896 142 135 142 29 16 43 14 96 49 68 38 71 55 97 33 68 15 57 74 85 37 86 93 63 1593 0.13 0.17 0.01 
40 117 516 150 117 110 13 61 59 68 19 60 88 49 58 46 45 43 14 49 22 74 93 11 59 85 25 1848 0.08 0.13 0.19 
41 315 199 109 139 115 73 30 17 92 38 28 41 66 89 27 62 31 82 62 55 35 31 55 84 68 70 1449 0.17 0.12 0.10 
42 225 942 133 110 113 48 55 29 40 45 46 70 64 20 41 25 92 22 39 67 63 51 21 46 18 42 1920 0.05 0.04 0.12 
43 698 390 101 104 112 99 62 33 90 96 68 22 83 83 51 60 75 63 88 81 50 96 53 48 65 85 1848 0.10 0.19 0.12 
44 694 819 108 134 124 96 90 23 47 48 42 20 77 93 60 36 29 74 23 54 24 70 59 23 34 43 2160 0.07 0.09 0.11 
45 996 562 103 131 106 70 77 82 16 24 75 26 51 70 44 76 88 18 50 23 26 30 71 90 16 65 1503 0.08 0.10 0.04 
46 820 155 132 135 121 76 25 66 81 38 40 58 43 27 55 18 14 24 20 37 87 46 59 76 13 76 2388 0.12 0.13 0.17 
47 170 873 115 147 127 51 55 51 31 44 43 41 75 57 61 44 61 75 53 11 39 74 21 67 77 86 1575 0.16 0.19 0.19 
48 586 124 126 137 114 70 87 15 91 30 99 83 73 39 87 68 51 61 21 23 11 53 33 67 29 71 1647 0.14 0.11 0.01 
49 537 748 148 146 136 14 33 41 56 53 39 38 63 67 64 30 17 76 92 88 55 38 73 21 18 43 1530 0.11 0.07 0.08 
50 71 218 124 109 132 95 60 79 50 64 69 78 83 96 19 64 12 85 56 72 62 38 96 34 45 38 1773 0.14 0.03 0.04 
51 943 770 120 119 139 31 13 37 33 67 57 100 91 57 68 54 58 52 61 76 22 48 33 98 45 61 1647 0.19 0.09 0.11 
