100 1 3 5 3630
899 916
12526 13200 8800 7600 7100 6200 0.01 
1 584 592 146 17 39 73 75 46 748 0.03 
2 655 897 126 31 26 71 37 75 744 0.20 
3 236 811 137 48 26 78 71 76 453 0.20 
4 191 529 138 80 63 97 15 51 600 0.17 
5 935 787 111 25 38 46 100 24 591 0.16 
6 112 279 106 48 58 84 67 78 696 0.18 
7 632 107 115 26 58 31 15 39 748 0.06 
8 851 163 125 32 34 43 23 22 519 0.10 
9 575 506 109 25 100 34 83 73 644 0.16 
10 734 605 144 51 31 25 65 79 549 0.16 
11 288 895 145 67 99 47 91 43 620 0.05 
12 523 450 145 23 43 48 64 44 462 0.20 
13 373 776 123 77 88 71 83 91 471 0.13 
14 193 142 124 96 26 69 40 100 570 0.01 
15 963 992 109 19 57 88 85 40 474 0.07 
16 618 412 111 62 58 55 34 65 736 0.06 
17 42 943 145 39 71 15 34 52 555 0.00 
18 577 690 138 97 49 45 95 48 788 0.08 
19 255 538 114 16 84 35 88 29 504 0.04 
20 22 245 117 33 19 70 87 13 585 0.03 
21 702 767 126 16 99 53 65 46 558 0.01 
22 38 772 127 23 70 58 37 27 708 0.02 
23 842 823 124 19 77 75 75 33 704 0.17 
24 552 266 114 13 68 19 31 83 676 0.17 
25 562 510 121 53 19 66 59 25 495 0.11 
26 336 595 119 80 79 14 73 76 489 0.03 
27 993 807 117 23 17 80 78 25 688 0.10 
28 886 503 101 63 34 45 43 31 498 0.19 
29 353 765 109 47 89 79 77 73 540 0.10 
30 292 653 131 48 83 42 44 55 764 0.18 
31 757 750 138 17 36 74 69 73 576 0.16 
32 204 23 121 42 76 63 12 56 504 0.16 
33 513 861 149 32 50 50 74 81 558 0.00 
34 799 188 116 47 73 84 97 74 788 0.08 
35 782 395 149 38 92 56 11 61 510 0.11 
36 130 971 143 51 99 48 71 44 660 0.12 
37 741 697 102 30 77 97 15 36 549 0.18 
38 838 203 116 78 32 80 46 74 716 0.01 
39 509 134 149 51 20 40 23 54 636 0.13 
40 980 22 106 20 44 50 42 38 696 0.10 
41 475 608 144 25 39 16 61 37 656 0.14 
42 622 122 121 90 41 14 80 89 764 0.06 
43 22 296 132 66 44 51 82 97 567 0.12 
44 436 747 125 62 15 16 27 30 660 0.02 
45 409 923 137 58 46 28 98 39 549 0.15 
46 450 131 110 21 61 32 34 91 712 0.13 
47 692 274 141 56 57 84 50 71 558 0.15 
48 213 457 145 25 62 63 21 76 684 0.14 
49 164 581 144 49 77 59 20 56 760 0.13 
50 652 416 133 78 16 65 98 61 531 0.17 
51 813 588 139 91 95 14 45 38 582 0.13 
52 553 716 120 37 34 65 30 45 624 0.01 
53 740 640 116 98 13 30 50 22 636 0.19 
54 229 869 132 38 66 80 86 79 582 0.13 
55 167 563 105 46 19 74 86 47 604 0.15 
56 548 84 113 63 79 27 58 57 768 0.07 
57 561 529 119 44 56 35 55 20 558 0.08 
58 360 695 117 82 19 16 56 89 676 0.20 
59 419 104 142 79 61 53 91 42 748 0.13 
60 420 243 115 100 56 66 41 43 712 0.19 
61 555 419 131 91 37 24 47 77 752 0.12 
62 939 79 142 41 28 71 22 34 507 0.17 
63 842 547 138 32 40 23 48 40 612 0.05 
64 495 134 134 27 21 75 58 18 784 0.13 
65 713 277 105 15 49 49 76 87 684 0.19 
66 999 20 116 79 23 17 18 45 483 0.00 
67 370 550 108 50 99 51 55 96 561 0.06 
68 32 507 106 62 16 19 87 98 772 0.03 
69 254 391 103 91 90 45 69 63 616 0.04 
70 485 343 119 36 89 97 73 77 552 0.02 
71 592 528 148 59 34 33 66 76 684 0.16 
72 955 877 124 40 61 61 44 56 684 0.10 
73 592 213 102 75 78 54 93 64 489 0.02 
74 356 973 118 70 19 61 79 21 498 0.20 
75 466 127 101 29 23 19 44 93 579 0.08 
76 792 546 135 82 80 53 55 74 546 0.17 
77 964 526 139 50 91 97 57 27 495 0.15 
78 84 911 130 85 90 100 45 12 462 0.01 
79 354 294 103 92 22 55 96 13 468 0.03 
80 178 642 138 67 44 83 28 58 612 0.10 
81 123 765 129 83 73 57 94 59 459 0.05 
82 427 915 112 46 81 38 69 66 537 0.09 
83 37 451 108 91 37 95 30 29 696 0.17 
84 374 638 107 60 42 40 18 74 591 0.03 
85 283 427 121 70 13 57 73 93 644 0.14 
86 533 940 148 92 53 19 51 18 608 0.20 
87 428 269 136 91 73 36 97 72 760 0.01 
88 99 921 114 82 32 62 94 64 477 0.09 
89 750 780 150 61 70 61 78 24 567 0.16 
90 680 721 139 17 39 22 52 28 534 0.04 
91 159 15 144 100 15 75 25 95 507 0.14 
92 316 60 109 79 19 21 99 99 600 0.11 
93 421 131 109 65 90 11 44 67 644 0.01 
94 667 927 112 76 18 38 51 37 636 0.14 
95 969 114 109 22 98 37 63 77 462 0.13 
96 627 206 140 50 13 33 40 46 543 0.17 
97 516 724 150 71 71 73 74 39 660 0.13 
98 865 877 150 55 49 64 74 54 525 0.17 
99 614 745 121 67 15 23 28 97 772 0.16 
100 372 212 122 21 70 25 50 45 537 0.04 
