40 1 3 5 1400
81 903
5079 4280 5560 5600 4760 2120 0.01 
1 37 634 106 63 69 76 21 40 608 0.00 
2 541 546 123 48 53 42 77 21 628 0.10 
3 552 467 139 11 26 15 37 13 796 0.07 
4 295 210 101 52 35 70 37 59 664 0.16 
5 384 267 140 58 62 83 70 70 525 0.06 
6 609 519 149 62 84 70 91 32 796 0.04 
7 411 970 106 78 96 28 18 43 660 0.05 
8 348 517 144 78 14 62 89 98 558 0.09 
9 648 34 116 93 11 21 72 29 680 0.08 
10 981 938 117 43 26 78 28 12 700 0.19 
11 507 65 140 11 40 46 15 37 468 0.04 
12 352 7 124 89 91 14 44 32 796 0.00 
13 494 999 106 27 32 71 36 96 585 0.13 
14 489 15 132 52 79 26 93 16 768 0.15 
15 633 920 131 13 56 100 18 14 788 0.04 
16 332 71 126 31 61 86 36 35 576 0.02 
17 881 552 122 50 75 97 11 98 680 0.17 
18 702 491 117 61 71 68 51 27 644 0.09 
19 131 41 109 64 70 88 99 11 579 0.14 
20 52 475 148 88 34 69 72 33 652 0.15 
21 807 588 144 61 85 73 87 85 495 0.09 
22 403 458 106 65 78 51 65 100 468 0.04 
23 662 314 139 39 15 41 17 37 600 0.10 
24 858 842 140 20 61 92 86 26 579 0.10 
25 111 319 117 49 44 34 86 89 656 0.14 
26 923 163 148 57 90 76 87 90 652 0.13 
27 92 366 136 44 29 39 53 43 732 0.19 
28 841 943 101 43 88 57 89 81 740 0.10 
29 203 105 128 18 100 43 15 34 756 0.07 
30 717 289 112 62 19 29 47 21 528 0.02 
31 984 47 145 16 39 42 46 43 632 0.02 
32 320 62 128 42 51 41 89 60 480 0.04 
33 92 92 137 26 19 43 17 26 468 0.19 
34 812 83 113 99 31 36 94 98 684 0.12 
35 689 31 140 81 61 95 40 20 700 0.12 
36 658 697 142 37 58 67 43 75 684 0.12 
37 26 106 110 11 92 77 96 85 495 0.09 
38 129 51 112 12 17 79 21 43 522 0.01 
39 90 96 146 82 35 17 13 35 597 0.20 
40 66 806 139 21 36 61 30 71 558 0.05 
