20 1 1 5 2296
629 51
2534 1020 2360 1440 1120 1720 0.01 
1 455 700 107 81 36 31 11 100 576 0.06 
2 140 873 149 55 57 71 35 33 600 0.11 
3 871 587 123 89 78 25 70 25 486 0.19 
4 321 880 108 48 84 38 85 66 555 0.16 
5 134 786 138 31 28 36 39 27 788 0.08 
6 156 762 133 70 45 81 62 86 507 0.06 
7 728 658 124 100 63 70 29 49 708 0.19 
8 781 205 145 92 37 76 29 76 772 0.16 
9 972 573 144 26 56 83 60 34 648 0.11 
10 320 475 126 39 12 65 92 80 712 0.11 
11 426 21 115 82 81 93 98 54 516 0.06 
12 886 147 109 37 69 26 40 52 567 0.02 
13 900 10 118 59 80 29 54 90 640 0.17 
14 972 155 132 30 38 76 24 70 740 0.04 
15 130 691 144 29 32 88 59 82 732 0.19 
16 326 305 142 93 17 91 12 66 534 0.15 
17 785 252 103 91 32 55 13 37 588 0.14 
18 401 254 126 69 44 46 94 87 564 0.05 
19 855 82 137 59 75 21 90 13 588 0.15 
20 222 763 111 99 98 31 83 65 696 0.05 
