20 3 5 5 1330
381 317
2489 2565 2534 2620 1480 1740 2060 1320 1420 2780 2280 1780 1880 1940 2080 2640 2340 1540 0.01 0.01 0.01 
1 314 628 112 147 125 46 30 94 16 46 59 39 100 50 98 70 41 44 90 21 1710 0.06 0.02 0.05 
2 687 876 143 121 119 12 11 99 57 92 92 73 98 59 18 17 47 30 18 96 2124 0.08 0.03 0.13 
3 525 524 112 106 136 71 18 33 92 44 93 44 32 49 35 92 98 34 51 15 1683 0.08 0.06 0.10 
4 605 903 139 137 106 86 99 73 46 77 68 84 44 59 27 14 61 88 52 47 1992 0.01 0.16 0.14 
5 444 551 127 129 140 51 53 32 11 100 86 99 49 83 75 50 20 54 98 36 2052 0.08 0.18 0.15 
6 562 490 122 102 120 80 85 97 28 12 31 55 34 31 16 68 66 100 50 40 1521 0.11 0.08 0.01 
7 205 598 128 117 143 36 84 67 72 18 52 54 76 31 56 51 62 62 33 67 1800 0.17 0.05 0.16 
8 664 123 109 114 127 25 99 79 13 33 90 69 45 24 38 65 82 89 47 89 2376 0.06 0.08 0.19 
9 867 843 105 133 132 52 41 14 28 76 94 36 23 58 20 99 78 49 22 16 1422 0.02 0.08 0.18 
10 306 690 140 150 106 38 58 85 57 25 61 55 64 40 30 85 55 72 42 26 1920 0.17 0.08 0.06 
11 607 853 130 136 128 99 38 67 87 17 76 65 27 84 41 96 85 39 35 14 2148 0.17 0.10 0.16 
12 438 78 129 145 129 80 23 97 40 49 90 38 56 38 45 13 61 13 87 91 1458 0.04 0.08 0.05 
13 75 418 126 142 104 49 29 41 35 29 67 41 82 96 42 48 69 77 75 13 1692 0.15 0.12 0.04 
14 210 238 148 143 149 79 65 27 18 73 18 53 48 95 71 61 64 66 18 95 1665 0.19 0.20 0.06 
15 497 925 114 130 143 42 58 36 47 54 77 18 63 85 42 54 84 69 100 17 1944 0.04 0.12 0.18 
16 482 713 117 128 141 78 85 17 95 25 89 35 52 35 78 11 47 12 47 78 1467 0.10 0.11 0.14 
17 466 233 130 123 114 50 64 45 65 71 43 56 77 89 32 77 56 97 63 85 1386 0.15 0.19 0.02 
18 117 127 101 136 117 35 59 56 15 53 55 16 15 19 76 13 83 12 92 15 1920 0.04 0.11 0.11 
19 570 374 133 120 111 41 34 59 15 92 39 50 18 43 92 49 97 44 58 34 1440 0.03 0.15 0.07 
20 29 781 124 106 144 46 97 67 94 84 87 69 22 91 60 81 61 95 23 52 1824 0.12 0.10 0.13 
