40 1 5 5 882
528 307
4982 5000 4200 4840 4560 2680 0.01 
1 318 791 131 65 67 37 78 21 489 0.16 
2 157 424 141 20 65 65 88 15 510 0.17 
3 218 9 129 81 92 79 89 84 652 0.08 
4 344 383 112 24 77 40 26 99 744 0.01 
5 638 45 129 30 95 30 70 26 501 0.09 
6 582 997 140 74 67 79 32 11 632 0.20 
7 434 925 107 90 99 36 61 44 744 0.15 
8 427 339 135 32 66 21 40 13 525 0.04 
9 461 440 103 50 29 62 81 88 573 0.09 
10 907 343 135 38 43 26 24 20 498 0.17 
11 882 639 121 33 39 88 100 63 724 0.09 
12 995 170 110 43 53 28 18 46 531 0.12 
13 725 722 121 85 60 83 11 75 652 0.11 
14 658 763 107 62 45 65 44 67 555 0.10 
15 428 730 105 33 78 79 34 35 652 0.10 
16 967 794 111 50 40 18 52 14 495 0.14 
17 669 924 140 62 71 12 90 47 660 0.18 
18 447 56 103 13 13 71 60 58 668 0.11 
19 161 674 121 80 69 81 23 45 597 0.07 
20 848 50 141 41 21 94 70 16 495 0.05 
21 393 452 126 18 18 58 100 86 582 0.09 
22 645 101 102 66 78 68 99 48 704 0.07 
23 548 808 115 41 37 99 93 83 760 0.14 
24 560 904 119 55 98 35 50 31 704 0.11 
25 305 749 136 93 89 25 46 26 519 0.08 
26 683 675 143 76 68 92 72 59 501 0.13 
27 156 332 124 20 25 37 60 50 495 0.11 
28 0 310 121 13 22 59 48 57 664 0.18 
29 311 80 148 94 75 100 78 43 764 0.07 
30 946 27 144 50 84 20 23 68 459 0.06 
31 841 45 137 55 64 64 47 92 796 0.04 
32 51 187 126 11 71 49 18 34 453 0.16 
33 264 652 132 88 97 46 51 21 636 0.02 
34 633 262 138 27 52 44 63 90 456 0.00 
35 524 943 123 43 72 76 51 54 744 0.17 
36 626 423 101 97 18 44 90 16 483 0.16 
37 874 778 149 19 31 65 46 85 684 0.12 
38 898 325 110 79 75 63 11 93 546 0.09 
39 981 668 126 56 100 34 79 90 736 0.10 
40 22 68 120 35 98 63 33 38 700 0.12 
