50 3 3 5 5634
163 175
6201 6367 6411 3500 5350 6800 4800 4700 2950 3750 4500 6800 6750 4550 4550 2700 5550 4350 0.01 0.01 0.01 
1 31 752 109 130 149 59 92 13 45 94 86 37 19 68 46 50 38 67 64 79 1521 0.17 0.04 0.08 
2 265 605 119 141 138 76 17 14 42 42 53 85 61 87 79 72 67 99 91 12 1728 0.06 0.18 0.01 
3 86 637 122 116 138 88 43 38 21 35 49 93 76 80 87 84 71 98 32 49 2208 0.02 0.11 0.14 
4 166 740 130 121 133 22 13 45 42 28 29 23 20 92 99 40 91 56 71 77 2340 0.07 0.17 0.16 
5 106 914 128 135 105 15 24 29 36 61 47 25 14 78 42 59 16 94 50 14 1521 0.19 0.01 0.03 
6 508 247 115 132 120 84 26 83 84 55 88 30 83 75 80 21 56 55 51 50 1791 0.13 0.11 0.00 
7 312 381 135 123 109 67 93 78 51 29 35 96 67 18 50 57 70 28 32 11 1476 0.05 0.12 0.02 
8 77 718 108 112 142 12 37 41 22 86 78 40 48 81 20 67 15 88 74 17 2064 0.03 0.03 0.04 
9 655 311 136 108 146 98 31 54 55 35 57 61 78 30 98 60 37 85 40 46 1404 0.05 0.05 0.03 
10 262 863 137 127 134 98 25 67 87 32 47 14 30 91 38 99 88 45 29 86 2376 0.03 0.16 0.02 
11 547 822 117 121 139 74 77 84 44 14 93 28 13 41 11 77 14 61 68 93 1494 0.07 0.06 0.11 
12 520 557 144 116 121 91 35 81 62 57 87 85 79 82 89 74 68 80 15 69 1932 0.11 0.10 0.01 
13 120 325 108 134 149 59 38 63 38 45 80 32 70 94 40 80 25 44 24 65 2004 0.00 0.15 0.06 
14 423 519 124 116 140 90 85 47 68 47 78 74 79 15 71 84 92 75 77 31 1791 0.01 0.15 0.14 
15 974 502 112 102 127 97 74 75 62 36 51 20 58 18 57 85 82 52 51 52 1503 0.11 0.01 0.09 
16 641 552 128 123 103 36 100 16 11 45 59 19 12 20 96 61 16 70 30 24 1755 0.11 0.05 0.06 
17 983 64 112 145 130 55 75 18 84 11 20 100 98 20 44 68 14 36 77 100 1611 0.00 0.19 0.09 
18 174 707 106 126 137 88 99 43 100 91 17 27 43 90 27 61 26 83 70 21 1701 0.15 0.09 0.12 
19 823 501 142 102 141 94 76 38 35 39 74 37 97 74 79 80 95 26 31 21 1824 0.03 0.19 0.17 
20 865 511 136 107 106 75 98 19 12 52 95 79 14 81 17 54 96 25 79 74 1800 0.10 0.09 0.05 
21 877 986 127 143 116 29 21 24 79 24 15 73 75 16 77 62 55 68 42 62 1683 0.18 0.16 0.13 
22 586 111 110 110 111 12 73 27 43 48 23 58 14 91 33 57 96 97 62 72 1956 0.10 0.08 0.06 
23 317 150 136 144 140 47 79 29 81 77 82 11 84 76 48 88 57 39 40 79 1992 0.03 0.17 0.19 
24 672 170 140 125 104 23 99 78 51 26 50 94 100 30 32 11 32 51 77 31 1764 0.03 0.08 0.13 
25 61 345 112 131 147 81 71 40 78 90 90 89 80 92 66 41 21 60 60 43 1836 0.09 0.13 0.19 
26 232 247 124 146 115 75 45 73 30 97 63 29 95 40 19 29 59 75 72 76 2316 0.01 0.12 0.08 
27 7 957 146 125 105 58 29 90 56 60 30 56 80 12 14 64 33 39 93 93 1377 0.07 0.16 0.11 
28 85 499 101 148 122 63 84 74 95 46 52 26 51 97 37 26 82 37 79 85 1458 0.02 0.14 0.15 
29 896 418 123 129 128 25 99 16 92 46 17 29 76 11 64 14 41 39 100 67 2244 0.00 0.02 0.11 
30 719 373 118 106 113 53 59 87 65 96 80 94 63 33 39 39 19 93 91 34 1992 0.00 0.02 0.08 
31 922 532 103 137 126 29 96 53 13 54 17 64 39 33 60 12 15 11 87 96 2220 0.15 0.15 0.16 
32 585 791 147 131 138 91 76 82 73 97 91 92 69 55 46 23 99 50 46 20 1611 0.13 0.05 0.08 
33 908 663 143 110 121 37 78 29 64 82 17 19 74 41 16 31 59 58 38 94 1800 0.19 0.11 0.01 
34 799 831 111 114 141 40 58 68 63 63 90 92 61 15 74 73 82 79 13 49 2352 0.13 0.05 0.19 
35 419 263 132 112 147 97 81 99 23 51 14 99 11 67 23 18 15 42 74 78 1413 0.09 0.14 0.13 
36 825 271 130 131 144 57 89 98 99 11 58 43 58 70 84 35 44 53 53 56 2400 0.13 0.17 0.16 
37 538 265 106 134 113 62 93 70 73 52 29 93 53 79 55 36 87 21 57 32 1458 0.01 0.02 0.07 
38 530 230 102 150 138 32 18 31 73 34 34 78 73 96 82 76 36 85 54 80 2064 0.17 0.18 0.15 
39 133 378 114 149 143 52 26 17 24 17 46 76 86 18 61 41 39 23 88 72 1467 0.11 0.05 0.11 
