10 5 1 5 5476
870 814
1314 1261 1246 1308 1228 960 970 830 1260 1310 1100 1090 1340 1070 1220 950 1330 540 1270 1350 900 1210 1130 710 870 1320 1240 730 990 560 0.01 0.01 0.01 0.01 0.01 
1 153 955 124 141 146 121 103 53 53 40 12 28 40 60 81 51 55 91 19 65 92 40 23 74 43 18 83 52 61 22 31 68 4000 0.10 0.17 0.09 0.09 0.16 
2 526 795 128 122 149 147 135 77 67 50 37 57 53 48 49 68 22 62 81 57 93 32 66 52 36 28 14 33 94 31 69 90 3480 0.08 0.12 0.05 0.01 0.02 
3 53 118 149 144 114 120 110 61 64 69 34 26 80 70 70 100 35 87 14 39 45 89 66 57 73 50 21 52 75 44 100 87 2355 0.18 0.18 0.08 0.06 0.14 
4 8 70 139 133 122 108 132 46 63 25 71 50 61 84 17 45 49 17 50 35 59 91 92 90 100 31 46 75 22 29 97 88 3500 0.06 0.18 0.18 0.20 0.03 
5 913 720 133 105 116 141 106 36 13 82 50 71 37 29 36 88 20 87 92 23 84 29 64 25 36 98 11 94 12 28 91 31 3660 0.07 0.15 0.07 0.17 0.02 
6 560 956 136 110 104 134 136 74 71 63 50 19 24 92 34 100 55 87 52 63 97 97 76 87 47 24 20 63 75 11 35 23 3720 0.18 0.03 0.19 0.19 0.05 
7 178 489 127 132 118 140 147 31 100 74 30 48 44 44 74 98 72 96 85 83 49 99 12 34 32 47 11 15 40 57 80 74 3380 0.17 0.13 0.14 0.17 0.00 
8 917 244 117 140 131 142 128 73 68 23 47 63 29 64 95 76 65 98 63 42 67 29 23 61 97 69 59 77 30 79 33 29 3880 0.08 0.11 0.14 0.03 0.06 
9 933 241 135 114 105 148 119 90 46 11 70 95 11 23 44 34 87 82 17 14 33 46 12 68 65 51 93 19 78 59 40 73 3680 0.18 0.07 0.01 0.07 0.14 
10 359 496 126 120 141 107 112 86 69 70 41 50 44 34 21 28 35 82 37 32 52 46 62 37 33 80 51 95 78 29 14 68 2805 0.09 0.14 0.15 0.19 0.06 
