30 5 5 7 3328
926 374
3744 3817 3706 3643 3661 2310 1710 3510 1980 4080 1680 3810 3030 3990 2190 1560 2670 2970 3540 2970 3090 3150 3150 2910 2460 3450 1860 3930 3990 3060 3210 1830 1920 3630 3990 1620 1710 3030 3600 3720 0.01 0.01 0.01 0.01 0.01 
1 846 715 138 148 149 119 132 88 29 53 88 64 21 14 31 14 67 68 78 63 35 31 64 11 71 14 65 44 80 97 100 36 20 30 46 11 88 99 26 60 64 74 3580 0.09 0.09 0.19 0.09 0.19 
2 680 269 118 145 105 138 128 96 97 51 22 92 62 54 61 41 59 81 76 70 81 68 96 74 31 31 16 49 66 45 81 89 40 17 36 13 77 61 57 38 14 44 2610 0.11 0.12 0.09 0.06 0.16 
3 244 156 118 109 134 107 142 21 63 40 78 11 66 43 46 83 89 52 71 76 17 89 25 88 92 20 37 88 57 20 77 18 57 19 27 71 19 96 34 36 38 31 2895 0.13 0.18 0.10 0.11 0.02 
4 93 924 137 150 127 104 146 80 78 67 16 27 82 62 21 32 83 29 100 11 52 96 75 96 85 57 29 19 55 13 63 88 95 49 96 27 24 80 95 96 93 31 2790 0.14 0.05 0.11 0.08 0.18 
5 119 982 132 149 112 104 116 54 21 71 34 29 50 79 12 28 78 13 23 52 29 83 75 84 37 96 51 13 88 92 91 77 88 64 91 36 24 27 55 63 57 38 2460 0.17 0.10 0.07 0.17 0.10 
6 411 379 114 123 104 144 135 72 79 30 22 81 93 99 45 75 21 99 28 66 86 45 40 17 91 29 32 27 12 27 93 61 53 45 85 23 66 87 55 21 85 78 3440 0.04 0.02 0.16 0.05 0.09 
7 417 908 118 128 137 111 123 89 54 11 72 32 86 73 78 86 90 22 32 65 34 51 78 98 88 55 52 99 19 89 62 99 33 25 80 68 80 44 90 65 69 37 2760 0.18 0.15 0.06 0.07 0.04 
8 464 406 133 144 104 106 125 21 85 24 25 83 70 33 83 83 17 59 62 27 26 22 67 58 80 56 52 85 58 60 80 87 35 77 55 61 30 22 95 51 96 79 2970 0.13 0.13 0.07 0.07 0.18 
9 99 416 150 118 135 131 116 94 54 32 97 39 17 54 87 92 74 63 99 71 76 44 70 31 39 49 67 68 100 21 48 72 56 74 48 27 32 98 17 90 51 18 3700 0.14 0.07 0.05 0.20 0.04 
10 732 783 132 121 143 110 125 92 90 87 59 20 72 20 71 81 37 44 80 38 22 35 81 91 37 50 28 31 70 75 49 87 47 100 74 51 22 100 60 45 19 41 3620 0.08 0.13 0.19 0.18 0.09 
11 85 338 118 147 120 117 104 35 31 93 53 14 38 74 38 61 76 37 86 66 77 65 89 94 36 81 60 38 60 58 18 33 93 12 76 85 30 31 88 57 95 27 2475 0.06 0.06 0.17 0.03 0.05 
12 111 627 110 134 107 136 112 43 23 31 93 51 31 14 90 36 52 54 63 69 38 89 25 91 45 93 36 51 98 42 18 98 82 96 48 18 68 30 20 50 33 70 2400 0.04 0.06 0.05 0.08 0.06 
13 939 966 110 116 140 114 117 58 26 40 83 67 39 42 46 39 93 41 38 69 11 50 20 97 73 79 88 44 32 68 82 93 35 63 92 41 32 78 97 60 20 18 2550 0.12 0.14 0.10 0.12 0.08 
14 271 873 105 109 110 129 106 81 94 38 69 38 27 52 60 45 81 23 36 76 53 53 11 30 24 18 77 76 26 65 52 13 49 22 61 15 88 49 94 66 91 50 3740 0.02 0.14 0.09 0.14 0.06 
15 718 950 126 119 120 128 129 64 37 63 92 12 33 17 36 19 14 47 32 85 14 85 97 37 37 99 52 75 41 49 37 34 45 50 27 76 79 90 78 63 96 43 2955 0.10 0.02 0.09 0.03 0.15 
16 34 331 132 131 122 114 126 84 18 99 87 82 78 79 66 12 26 15 80 24 81 65 20 73 22 52 23 40 62 79 98 13 89 27 13 86 11 21 67 41 89 49 3060 0.05 0.19 0.11 0.15 0.03 
17 808 318 139 132 141 132 110 29 67 55 41 58 19 54 16 57 77 84 21 100 69 72 36 14 23 36 61 65 23 48 80 17 42 34 20 52 65 14 62 73 58 50 3880 0.11 0.18 0.07 0.00 0.18 
18 430 535 136 129 112 103 120 52 23 56 13 77 97 77 38 84 69 61 93 80 65 84 26 43 93 27 73 96 48 71 70 81 20 18 50 30 57 25 58 53 92 86 3540 0.18 0.16 0.00 0.13 0.01 
19 823 781 102 119 117 102 119 32 75 12 94 70 95 41 64 22 63 34 23 76 15 52 25 74 95 100 15 31 59 12 14 29 91 86 14 60 67 68 29 23 98 73 2265 0.17 0.02 0.15 0.09 0.01 
20 200 833 112 126 111 122 143 39 60 93 95 81 60 16 25 34 72 11 90 45 60 12 41 31 62 13 59 32 72 67 13 89 32 68 83 27 37 68 59 48 73 40 2955 0.16 0.16 0.00 0.02 0.16 
21 434 419 102 115 135 130 109 75 22 68 33 96 19 94 73 45 45 92 79 18 70 75 29 15 48 20 67 96 81 81 84 54 35 44 20 18 77 84 13 85 40 26 3280 0.16 0.16 0.12 0.02 0.09 
22 387 684 149 101 111 126 116 22 92 21 40 87 45 20 28 26 16 24 35 67 31 50 85 48 79 100 18 14 70 55 91 91 25 45 40 89 12 28 75 47 89 56 2460 0.12 0.08 0.02 0.04 0.08 
23 804 432 129 103 124 148 120 52 59 94 59 62 66 28 18 70 83 53 99 70 41 49 67 99 38 74 76 93 15 83 64 25 35 82 72 40 65 86 53 83 66 21 2925 0.05 0.11 0.19 0.19 0.14 
24 853 319 147 133 127 132 103 98 52 26 73 45 12 39 65 16 13 98 77 92 37 77 80 75 94 52 27 29 20 66 73 96 65 87 100 39 25 86 35 78 25 13 2400 0.11 0.04 0.02 0.07 0.09 
25 131 178 135 137 102 109 148 77 80 11 93 60 59 64 31 21 41 70 20 92 98 39 84 64 53 86 96 34 88 81 99 16 83 84 27 63 27 13 74 76 28 50 3580 0.10 0.03 0.03 0.07 0.10 
26 709 123 112 118 138 112 101 50 66 44 97 90 47 46 45 13 66 29 29 24 43 78 17 35 96 18 82 34 99 85 20 36 71 71 85 89 80 30 40 27 66 61 2400 0.17 0.16 0.12 0.12 0.00 
27 482 861 106 136 150 133 138 32 27 11 13 12 50 63 60 89 56 82 35 79 70 99 99 82 26 22 95 45 87 45 43 74 42 12 67 80 30 28 81 69 80 67 3600 0.08 0.01 0.11 0.02 0.04 
