50 5 3 3 9028
645 695
6308 6196 6380 6326 6308 6850 5750 5350 6300 5750 5450 4000 3800 5500 2950 5450 4500 6300 4400 4850 0.01 0.01 0.01 0.01 0.01 
1 634 772 112 116 145 149 121 16 19 74 61 21 79 43 43 20 25 48 51 11 40 27 3460 0.04 0.13 0.05 0.14 0.04 
2 706 800 134 147 124 141 129 96 82 50 17 82 26 22 31 22 92 26 30 28 48 92 3920 0.15 0.18 0.13 0.08 0.03 
3 14 605 143 114 120 146 118 82 61 18 11 74 69 89 48 55 59 98 63 79 54 15 3140 0.13 0.19 0.01 0.11 0.12 
4 212 90 147 148 129 103 135 35 47 77 55 92 47 22 80 16 34 77 69 40 56 61 2715 0.19 0.18 0.13 0.18 0.19 
5 426 344 112 110 142 127 128 55 48 27 77 64 46 62 25 41 30 52 27 72 62 88 3880 0.05 0.11 0.00 0.03 0.04 
6 334 183 141 131 104 142 135 52 39 40 56 83 27 28 98 32 39 25 23 94 71 13 3800 0.05 0.06 0.10 0.16 0.06 
7 240 390 135 123 122 130 120 66 60 45 51 86 12 64 72 12 93 95 52 17 45 63 2805 0.14 0.01 0.03 0.19 0.11 
8 416 880 137 126 145 136 122 28 75 27 71 21 79 74 11 72 12 85 89 88 58 64 2850 0.03 0.15 0.19 0.04 0.18 
9 567 321 114 107 116 109 104 58 99 18 25 46 17 76 24 60 85 56 39 45 86 18 2535 0.09 0.02 0.09 0.04 0.01 
10 197 686 117 116 145 107 101 87 100 80 69 25 62 31 100 41 60 68 81 96 12 63 2835 0.05 0.13 0.03 0.07 0.02 
11 225 861 117 107 134 141 137 15 60 75 91 21 35 34 53 88 83 84 45 26 11 46 2460 0.18 0.01 0.10 0.11 0.04 
12 626 990 131 120 123 122 121 42 74 48 48 14 43 91 100 44 49 67 25 11 27 99 3900 0.06 0.12 0.09 0.07 0.02 
13 327 252 124 113 119 111 122 89 70 45 69 35 61 30 70 25 65 57 67 33 50 83 3760 0.07 0.16 0.08 0.19 0.05 
14 777 382 104 111 117 139 135 15 100 61 44 36 43 86 67 50 81 68 72 86 54 21 3740 0.14 0.19 0.03 0.11 0.07 
15 226 683 103 127 115 126 139 43 30 18 42 43 76 37 58 14 97 73 87 96 75 11 2670 0.12 0.00 0.12 0.11 0.04 
16 755 954 137 113 135 112 129 57 99 76 68 70 18 98 37 51 40 96 52 82 67 97 3600 0.13 0.01 0.05 0.13 0.13 
17 7 930 101 128 135 122 101 60 41 74 68 50 40 19 54 87 95 41 75 82 38 85 2355 0.10 0.13 0.12 0.11 0.17 
18 941 213 128 126 107 103 125 66 44 62 17 72 26 64 15 27 91 61 63 87 66 65 2865 0.07 0.14 0.12 0.19 0.06 
19 586 530 117 117 132 120 127 74 72 32 34 79 24 56 31 20 47 79 64 41 47 46 3460 0.12 0.10 0.02 0.06 0.02 
20 742 671 109 134 120 130 135 97 61 36 44 43 54 18 100 30 20 93 89 57 48 80 3300 0.20 0.17 0.07 0.09 0.20 
21 724 637 127 115 141 147 150 25 95 18 31 38 70 81 43 32 24 73 52 61 91 25 2280 0.06 0.02 0.06 0.03 0.09 
22 484 582 118 125 132 139 142 93 98 32 67 58 18 27 32 37 15 17 35 20 93 90 2985 0.09 0.07 0.01 0.11 0.13 
23 749 335 110 122 117 128 110 63 53 48 74 35 27 94 73 100 99 21 81 98 19 39 2700 0.08 0.03 0.16 0.15 0.04 
24 244 992 142 105 122 112 127 90 74 38 21 50 67 28 50 38 50 14 50 46 69 19 2550 0.16 0.10 0.19 0.19 0.07 
