10 1 3 7 344
634 406
1273 850 1020 1070 850 860 770 790 0.01 
1 944 651 136 63 12 32 60 46 72 12 604 0.04 
2 303 204 114 39 31 50 31 30 49 51 525 0.09 
3 789 377 149 75 31 44 75 56 58 76 597 0.01 
4 821 854 138 33 26 19 29 57 99 11 724 0.13 
5 764 680 111 70 62 60 55 26 34 75 712 0.13 
6 206 348 107 36 98 73 57 17 95 72 780 0.17 
7 816 496 133 18 18 85 39 74 16 52 573 0.11 
8 400 632 131 67 69 44 91 79 31 50 531 0.04 
9 367 194 107 71 42 60 59 31 67 28 501 0.03 
10 73 238 147 46 26 44 33 92 100 91 546 0.14 
