30 3 3 3 3330
826 764
3715 3889 3682 3660 3810 3270 1560 2820 3630 3750 3540 3150 0.01 0.01 0.01 
1 158 758 147 124 141 93 87 24 73 28 23 17 22 85 2040 0.14 0.16 0.16 
2 78 828 134 140 114 55 36 74 80 53 82 52 61 18 2352 0.13 0.05 0.12 
3 156 931 110 146 112 94 65 60 87 41 46 71 50 44 1764 0.07 0.08 0.08 
4 334 350 138 126 143 59 30 75 85 80 74 15 92 74 2100 0.17 0.00 0.04 
5 1 297 118 111 107 43 66 60 67 67 58 85 57 19 2256 0.01 0.07 0.07 
6 272 441 106 115 123 51 18 11 61 47 65 23 54 19 2112 0.15 0.01 0.10 
7 998 634 114 138 102 84 48 41 46 98 43 82 31 21 2172 0.09 0.06 0.07 
8 230 964 135 121 112 54 51 69 35 16 50 81 42 84 1773 0.18 0.07 0.15 
9 275 96 127 147 150 87 73 45 26 68 76 66 68 97 1719 0.06 0.04 0.20 
10 643 273 131 113 123 16 86 30 49 96 33 78 12 33 1422 0.15 0.08 0.14 
11 493 930 107 112 146 41 21 41 53 13 36 90 21 19 2136 0.12 0.04 0.17 
12 872 786 103 142 121 89 32 53 76 92 30 38 53 58 1836 0.18 0.04 0.09 
13 409 486 114 117 147 24 84 69 61 46 40 64 86 63 1848 0.14 0.19 0.03 
14 820 771 121 131 135 74 89 32 89 66 13 37 74 76 1431 0.14 0.13 0.06 
15 135 14 132 130 118 80 14 99 70 72 77 69 87 92 2052 0.02 0.12 0.05 
16 696 800 118 134 106 11 75 71 59 19 49 93 20 14 1539 0.07 0.11 0.01 
17 828 552 143 145 119 30 96 98 95 20 53 14 73 100 2220 0.00 0.04 0.10 
18 226 16 123 143 129 48 72 34 39 74 71 18 61 69 2172 0.01 0.20 0.19 
19 11 38 138 120 134 86 90 81 90 16 73 30 19 91 1872 0.05 0.15 0.14 
20 911 690 117 137 144 46 100 41 80 73 82 78 54 43 1812 0.16 0.09 0.12 
21 978 688 117 116 106 47 53 19 48 27 12 36 16 19 2292 0.14 0.08 0.06 
22 881 897 139 138 114 95 48 94 72 84 35 74 60 61 1782 0.19 0.20 0.20 
23 770 73 115 133 102 67 100 53 15 94 97 62 45 74 1800 0.11 0.05 0.20 
24 533 864 111 104 116 71 14 25 39 73 85 19 86 46 1458 0.19 0.15 0.09 
25 763 359 137 133 105 14 15 71 17 62 49 42 83 93 2316 0.16 0.07 0.11 
26 476 92 145 127 145 58 92 58 99 61 51 39 51 12 1764 0.15 0.05 0.16 
27 972 275 142 126 136 37 28 65 25 69 77 94 63 19 2400 0.07 0.02 0.02 
28 213 991 110 135 119 19 64 16 28 74 78 17 14 54 1467 0.06 0.17 0.19 
29 895 571 102 146 105 34 67 64 84 35 55 50 15 69 2316 0.14 0.16 0.01 
30 377 524 121 139 108 68 14 27 55 19 95 44 94 84 1773 0.17 0.11 0.03 
