40 5 3 7 7424
963 255
5008 4777 5061 5058 5149 4960 4480 5160 2600 4680 2360 5600 4120 2560 5120 2160 4480 4280 2920 3000 3280 3800 4280 3720 3240 3400 3560 5440 4520 4120 2200 2840 4040 4480 3480 4280 3800 2320 2320 4360 0.01 0.01 0.01 0.01 0.01 
1 8 21 137 117 148 124 121 64 66 25 80 59 94 50 57 86 46 50 40 41 27 99 42 39 80 12 48 85 66 68 85 91 71 19 15 36 29 65 46 75 15 22 3040 0.14 0.13 0.01 0.07 0.17 
2 694 794 106 117 124 108 119 38 80 96 75 27 53 92 89 44 16 59 49 39 46 94 81 41 98 55 23 11 97 82 13 97 81 51 90 83 85 45 99 89 36 44 3200 0.14 0.01 0.17 0.00 0.14 
3 357 882 128 101 137 144 145 29 44 71 93 45 34 89 36 85 58 77 75 27 21 61 19 100 49 14 38 70 77 39 97 60 64 43 76 77 46 37 73 69 25 50 2430 0.11 0.06 0.18 0.16 0.14 
4 721 882 135 127 134 104 127 59 88 68 49 57 35 25 83 36 100 25 12 44 53 70 25 68 46 64 62 97 46 46 49 40 44 88 42 75 61 92 83 85 68 67 3080 0.12 0.11 0.04 0.17 0.10 
5 321 485 142 105 122 122 112 22 28 78 35 76 52 70 52 61 17 39 92 60 65 14 47 89 71 65 18 26 13 34 43 50 79 24 12 93 80 39 69 31 60 42 3820 0.13 0.07 0.10 0.09 0.09 
6 577 674 108 112 101 110 120 19 85 40 26 62 73 80 15 29 78 29 31 29 73 19 41 44 69 72 15 41 28 94 82 95 62 95 32 41 23 47 93 85 78 92 2340 0.13 0.03 0.06 0.15 0.10 
7 575 291 111 116 120 135 139 72 78 58 38 18 29 55 62 11 24 56 32 45 87 43 41 81 20 32 32 16 91 83 90 84 74 47 18 24 28 35 83 98 79 84 2880 0.12 0.11 0.09 0.19 0.14 
8 142 977 117 136 142 125 150 53 98 13 74 13 54 64 44 99 72 80 69 17 56 93 38 83 33 73 41 64 96 41 25 48 13 12 29 99 84 28 63 37 43 62 2265 0.18 0.11 0.00 0.14 0.19 
9 772 461 111 118 128 102 113 28 16 71 20 69 54 68 30 15 63 31 85 17 82 34 44 57 66 95 78 59 79 57 18 49 93 53 99 58 31 82 78 74 49 39 2925 0.06 0.13 0.03 0.13 0.04 
10 800 138 117 109 134 122 121 65 11 98 42 59 77 73 85 21 59 37 19 83 46 64 23 64 64 51 56 68 83 18 53 38 26 87 41 49 39 74 97 15 46 64 3760 0.11 0.09 0.19 0.15 0.09 
11 812 91 103 132 102 122 137 33 86 51 40 15 44 22 48 12 90 87 94 32 35 95 84 89 92 99 39 99 30 39 80 55 98 12 93 88 44 73 92 39 47 66 3360 0.05 0.00 0.15 0.13 0.11 
12 876 868 133 134 129 145 147 13 24 30 93 74 54 22 85 67 62 86 59 95 35 67 79 83 13 44 21 12 35 95 27 35 71 11 19 24 38 27 50 43 91 14 2955 0.15 0.16 0.08 0.07 0.02 
13 143 520 131 105 108 106 142 55 42 63 27 95 13 51 82 37 21 82 45 45 58 62 97 67 52 62 46 60 62 78 88 12 50 26 83 19 97 72 14 99 74 54 2565 0.18 0.06 0.14 0.05 0.10 
14 708 467 136 127 112 112 138 50 77 42 85 88 19 46 58 99 67 35 81 75 44 46 99 38 72 14 31 34 96 30 43 28 51 68 98 45 39 36 84 99 33 11 3260 0.19 0.18 0.17 0.19 0.15 
15 745 856 115 105 135 130 121 81 100 53 12 33 35 97 29 77 17 86 74 58 82 45 66 25 67 66 33 49 27 64 78 16 18 69 55 68 97 51 53 83 100 57 2790 0.09 0.07 0.07 0.19 0.16 
16 124 479 138 111 140 103 139 42 34 65 64 72 11 42 79 99 57 47 53 96 66 99 18 84 60 26 46 35 84 87 63 66 52 68 64 91 28 98 25 29 91 64 3180 0.16 0.13 0.06 0.01 0.18 
17 934 433 127 139 101 103 105 76 24 97 22 100 89 57 51 74 90 71 90 34 61 83 37 87 73 90 97 61 53 53 28 65 45 44 46 20 42 46 19 82 92 57 3760 0.06 0.16 0.02 0.02 0.17 
18 883 950 133 137 136 127 144 24 89 45 72 11 96 25 75 79 50 18 24 22 79 57 50 89 100 96 73 27 27 85 38 83 22 93 38 81 73 58 44 30 72 86 2700 0.09 0.03 0.03 0.12 0.06 
19 419 270 109 116 134 115 149 20 54 38 44 32 83 22 21 56 80 65 84 66 97 23 40 37 47 78 30 86 44 63 62 75 84 15 17 20 45 88 42 79 99 100 2610 0.01 0.07 0.16 0.08 0.07 
20 489 6 136 134 105 115 129 32 16 70 13 54 34 47 85 21 51 51 80 95 61 44 54 54 42 15 43 47 47 88 92 100 83 61 41 29 100 69 34 85 15 91 2820 0.20 0.11 0.02 0.13 0.09 
21 658 157 116 141 145 120 107 75 61 41 69 59 75 16 28 67 81 78 59 85 58 53 43 95 20 33 64 87 35 95 11 18 26 30 44 42 74 21 91 100 78 88 3080 0.13 0.06 0.09 0.06 0.07 
22 594 601 130 105 150 141 122 97 28 83 22 66 97 98 98 15 75 27 100 26 21 36 63 86 65 50 12 99 20 91 73 75 93 43 34 60 16 63 77 13 22 36 3780 0.04 0.19 0.12 0.10 0.09 
23 244 464 120 120 105 145 135 50 30 14 14 28 73 75 97 49 24 40 34 64 51 78 28 94 52 15 55 30 84 59 44 86 23 60 49 79 52 80 58 76 54 27 3680 0.19 0.10 0.11 0.15 0.04 
24 421 500 106 108 136 148 134 61 36 50 67 55 16 51 11 88 78 60 36 54 39 33 48 15 76 65 39 29 54 58 63 72 25 48 16 73 17 94 80 74 96 45 3660 0.14 0.17 0.19 0.10 0.16 
25 290 213 127 123 125 105 118 14 40 77 43 20 33 48 85 19 82 32 25 71 57 64 36 57 60 32 30 94 15 12 74 28 11 38 41 67 17 99 76 91 46 43 3500 0.04 0.11 0.15 0.14 0.17 
26 13 516 117 135 137 142 145 21 20 75 93 14 32 97 57 77 30 84 69 34 50 84 78 28 29 72 55 35 65 17 44 84 20 94 89 66 26 74 69 47 33 87 3580 0.13 0.01 0.06 0.11 0.01 
27 867 458 148 111 124 132 109 72 55 40 78 41 76 43 71 78 19 27 66 90 82 64 50 79 48 88 34 46 24 64 84 53 18 20 22 26 51 19 56 79 13 93 2430 0.02 0.15 0.03 0.08 0.08 
28 530 982 125 113 102 110 141 19 15 87 94 50 80 17 25 59 34 86 32 27 11 36 57 13 90 49 13 32 30 81 54 27 20 21 26 77 64 73 78 95 79 42 2550 0.04 0.12 0.02 0.07 0.07 
29 828 184 135 137 138 124 145 47 72 14 50 93 67 69 72 47 45 44 24 76 20 49 87 33 79 80 94 68 50 41 53 96 75 35 61 97 26 23 51 82 43 76 3820 0.14 0.08 0.03 0.02 0.04 
30 726 807 149 144 109 121 147 16 78 36 99 97 83 100 36 57 64 60 17 89 18 63 21 27 95 48 31 87 30 41 69 38 24 68 32 45 57 79 93 92 78 82 2910 0.08 0.12 0.06 0.19 0.14 
31 184 85 132 114 144 143 135 93 93 55 75 79 25 95 83 32 85 50 16 65 84 95 77 15 34 58 31 19 21 11 90 18 39 36 25 80 69 57 58 83 51 29 2325 0.10 0.19 0.04 0.03 0.02 
32 750 118 131 103 132 133 139 20 60 35 92 69 40 12 29 19 59 16 33 93 85 50 95 35 52 75 90 38 56 29 72 95 34 47 73 96 59 86 26 89 88 47 2340 0.11 0.13 0.19 0.09 0.15 
33 683 387 112 123 144 147 111 20 54 94 61 44 85 16 56 62 47 54 34 41 12 27 79 33 14 25 53 61 41 93 35 14 78 37 32 42 77 47 75 23 52 89 2775 0.01 0.12 0.08 0.17 0.09 
34 536 125 124 107 114 110 145 17 99 44 59 21 67 52 53 55 81 79 38 29 73 65 47 79 68 87 99 32 35 72 91 23 94 86 80 46 76 21 56 42 24 21 2400 0.14 0.01 0.12 0.18 0.10 
35 372 592 139 111 124 150 135 16 54 34 66 38 97 52 49 65 55 86 96 16 83 78 39 65 91 11 11 20 77 29 76 26 55 63 11 68 86 26 95 45 67 56 3460 0.17 0.12 0.15 0.19 0.10 
36 230 959 105 120 142 150 114 79 35 56 79 45 61 18 88 33 69 50 85 29 70 96 26 14 62 71 49 97 31 89 37 85 51 71 40 95 47 60 91 97 67 67 3780 0.06 0.16 0.03 0.12 0.05 
37 935 638 148 112 135 146 105 98 24 93 98 20 24 80 12 27 11 72 56 82 29 41 71 50 98 38 33 48 18 73 30 24 67 30 46 43 38 76 15 51 55 64 3220 0.02 0.10 0.10 0.02 0.03 
38 213 846 128 132 109 135 115 70 35 68 93 34 82 62 63 38 24 82 73 92 76 67 42 64 73 96 68 96 96 35 56 13 56 83 43 69 100 69 92 43 83 50 2700 0.12 0.11 0.15 0.04 0.17 
39 842 11 108 101 135 132 104 20 59 92 78 54 13 73 58 37 85 40 70 100 98 30 89 26 12 90 72 73 62 16 72 27 62 58 23 16 15 49 21 17 73 50 2715 0.04 0.02 0.13 0.10 0.18 
40 916 824 135 119 119 150 125 80 17 44 51 79 100 12 71 80 98 28 93 69 85 69 95 27 93 45 42 54 86 87 54 37 89 58 80 64 23 33 43 22 86 79 3520 0.04 0.12 0.11 0.12 0.19 
