40 1 1 3 4286
126 801
5062 2800 3640 3640 0.01 
1 192 496 143 21 94 54 684 0.13 
2 409 551 118 81 11 28 724 0.15 
3 247 630 137 84 15 12 752 0.12 
4 102 819 131 14 58 35 644 0.18 
5 209 716 123 55 32 95 576 0.18 
6 351 719 124 73 40 26 652 0.17 
7 77 885 124 54 73 59 792 0.01 
8 370 15 109 17 93 61 796 0.03 
9 818 320 129 81 32 87 776 0.03 
10 615 403 109 18 27 82 764 0.07 
11 753 451 138 22 26 51 776 0.03 
12 717 291 118 41 48 25 760 0.03 
13 70 300 122 40 64 32 489 0.00 
14 538 418 103 30 87 58 600 0.18 
15 937 640 142 99 18 32 684 0.16 
16 53 695 107 14 52 39 732 0.15 
17 951 962 128 78 38 56 796 0.19 
18 367 690 140 30 37 64 531 0.02 
19 206 495 105 95 46 61 604 0.07 
20 932 447 143 38 86 71 616 0.04 
21 340 762 138 13 20 39 456 0.06 
22 974 15 104 41 54 81 680 0.17 
23 832 503 142 77 41 34 567 0.14 
24 903 370 138 91 43 49 668 0.09 
25 561 488 138 65 74 82 471 0.04 
26 235 342 102 25 95 43 579 0.05 
27 407 485 131 47 87 78 676 0.16 
28 459 40 109 28 86 72 519 0.15 
29 817 391 128 100 31 44 668 0.11 
30 351 72 141 67 26 67 516 0.01 
31 521 501 127 59 92 43 648 0.11 
32 861 158 147 84 13 13 552 0.04 
33 395 794 141 70 95 68 459 0.15 
34 31 32 147 52 35 28 616 0.14 
35 49 230 110 58 49 84 616 0.12 
36 438 100 125 65 100 64 597 0.08 
37 529 565 121 85 48 56 546 0.01 
38 927 201 124 32 80 39 501 0.14 
39 689 250 106 84 60 42 498 0.05 
40 940 881 150 58 22 61 507 0.12 
