50 5 1 3 27882
128 606
6313 6229 6299 6146 6193 6500 5900 4450 6200 3600 3150 4950 5600 3950 3050 3750 3550 6000 4850 2750 0.01 0.01 0.01 0.01 0.01 
1 679 911 125 122 101 116 121 87 91 37 57 83 31 37 23 99 55 64 52 52 69 74 2580 0.01 0.09 0.11 0.02 0.07 
2 631 105 143 108 118 106 108 73 38 80 26 24 71 96 84 86 83 67 25 70 22 49 2625 0.13 0.13 0.09 0.02 0.05 
3 795 785 131 107 145 131 109 72 53 28 84 42 38 12 87 93 73 62 67 38 64 60 2445 0.08 0.06 0.05 0.01 0.15 
4 555 39 140 141 124 148 118 56 21 79 90 91 44 28 40 32 84 68 38 35 80 35 3780 0.13 0.11 0.04 0.18 0.16 
5 294 12 118 149 139 150 111 78 31 85 99 45 39 78 21 68 42 72 15 61 12 86 2670 0.09 0.02 0.13 0.20 0.06 
6 430 721 125 147 131 115 131 23 26 50 63 90 94 80 44 36 12 56 84 60 45 47 2700 0.05 0.08 0.07 0.07 0.00 
7 214 834 112 126 139 127 107 17 95 86 97 80 84 35 42 27 29 17 32 53 18 86 2340 0.15 0.20 0.01 0.03 0.07 
8 26 621 109 123 141 137 139 64 98 11 83 84 55 30 92 87 70 17 42 90 68 81 2325 0.11 0.12 0.05 0.11 0.13 
9 244 37 139 147 144 111 130 12 41 17 93 27 82 33 96 96 82 18 84 11 22 92 2580 0.07 0.08 0.08 0.19 0.14 
10 770 946 124 103 115 101 127 43 18 29 76 27 66 60 94 25 51 91 89 36 39 73 2430 0.18 0.06 0.19 0.07 0.14 
11 45 186 145 127 126 121 121 66 60 90 40 63 11 80 55 16 31 61 76 11 48 46 3620 0.08 0.01 0.12 0.14 0.00 
12 919 426 117 135 115 132 149 75 92 75 43 99 26 61 34 37 40 62 36 89 98 52 3680 0.08 0.13 0.06 0.09 0.05 
13 282 302 146 131 110 144 143 73 29 83 93 69 59 47 15 14 41 18 61 95 12 95 2775 0.17 0.13 0.10 0.10 0.19 
14 207 420 114 144 135 121 133 34 51 25 33 93 96 51 49 90 14 59 86 20 91 68 3900 0.08 0.09 0.09 0.01 0.18 
15 962 576 143 121 148 110 125 41 43 37 19 92 66 88 71 13 60 58 91 95 63 41 3440 0.06 0.00 0.11 0.15 0.09 
16 431 619 139 105 121 111 128 95 86 79 74 22 97 39 60 14 62 53 72 95 41 65 3880 0.06 0.10 0.03 0.06 0.01 
17 692 81 124 122 122 112 115 27 20 96 51 84 37 43 54 52 19 12 15 73 76 56 2880 0.16 0.16 0.15 0.05 0.19 
18 36 919 124 143 126 111 120 63 92 89 50 14 74 41 87 65 38 18 54 23 15 63 3460 0.13 0.14 0.03 0.08 0.09 
19 301 184 150 132 120 145 111 36 28 14 68 38 29 11 51 64 68 61 77 14 68 49 3240 0.05 0.02 0.12 0.19 0.04 
20 970 49 117 116 132 143 143 88 83 30 87 61 87 79 58 38 73 77 49 54 75 88 3880 0.10 0.05 0.08 0.12 0.17 
21 281 936 133 147 110 110 143 88 45 99 26 65 19 51 84 17 21 88 84 88 68 93 2940 0.19 0.14 0.04 0.04 0.02 
22 999 817 101 148 121 110 105 45 23 34 73 18 56 26 84 40 53 52 34 35 73 80 3940 0.14 0.04 0.01 0.08 0.08 
23 222 755 144 109 115 128 146 42 56 92 42 84 27 40 16 27 97 77 27 62 19 35 2520 0.11 0.19 0.06 0.15 0.00 
24 79 564 108 120 115 124 122 72 13 67 56 72 59 88 59 31 75 95 52 22 51 65 2475 0.05 0.03 0.02 0.05 0.09 
25 549 457 141 114 132 102 122 89 35 86 53 65 46 23 75 64 95 70 98 21 11 25 3920 0.11 0.07 0.19 0.14 0.09 
26 644 815 128 144 108 118 101 32 54 76 39 66 60 64 36 68 89 91 85 89 88 31 3640 0.18 0.06 0.17 0.05 0.05 
27 327 268 118 106 111 105 131 65 63 27 90 87 98 46 53 19 73 98 21 44 31 13 3620 0.11 0.13 0.19 0.16 0.10 
28 245 111 115 139 124 141 110 93 93 83 71 52 44 12 51 17 21 39 78 50 93 14 2955 0.20 0.03 0.08 0.13 0.02 
29 857 317 116 130 146 131 106 32 44 64 27 18 98 14 17 31 23 75 27 52 87 90 2280 0.07 0.06 0.10 0.11 0.14 
30 652 410 112 133 130 136 135 37 60 59 23 86 48 84 30 86 50 91 64 69 14 80 2790 0.07 0.17 0.13 0.14 0.08 
31 314 599 146 116 149 112 139 87 20 99 31 31 21 30 93 51 40 40 89 93 64 51 2595 0.14 0.01 0.03 0.11 0.14 
32 798 651 150 108 140 141 101 68 77 69 76 66 22 76 79 77 30 78 59 66 41 66 3060 0.10 0.11 0.08 0.11 0.13 
33 217 946 120 106 122 118 144 74 81 12 11 41 77 14 34 94 11 23 63 72 74 95 2835 0.09 0.12 0.01 0.20 0.01 
34 613 852 104 133 134 129 125 94 80 92 81 42 36 70 54 76 47 19 56 72 85 82 2385 0.15 0.11 0.04 0.08 0.13 
35 904 596 111 115 140 123 138 80 70 26 62 52 53 77 25 24 52 69 66 24 77 84 3760 0.05 0.03 0.01 0.16 0.07 
36 729 909 103 125 106 126 109 11 77 56 54 67 46 19 52 34 27 15 89 71 11 99 2460 0.13 0.03 0.16 0.16 0.05 
