100 3 3 3 11268
325 59
12764 12478 12504 14000 13000 12500 8800 10500 8400 11600 13300 13000 0.01 0.01 0.01 
1 372 320 134 146 127 78 12 92 94 48 74 56 34 90 2376 0.08 0.18 0.10 
2 118 875 131 110 149 52 20 99 95 41 93 100 87 70 1503 0.18 0.18 0.12 
3 6 195 124 133 139 82 37 61 63 89 49 19 20 15 2052 0.12 0.04 0.04 
4 966 916 112 109 119 21 79 24 17 40 65 42 81 69 1566 0.08 0.19 0.20 
5 745 773 117 132 129 32 25 19 66 69 64 14 86 31 1512 0.10 0.07 0.17 
6 766 783 146 128 128 17 39 86 97 61 70 60 79 84 1359 0.11 0.15 0.03 
7 987 964 131 135 141 81 90 89 31 47 23 88 80 72 1422 0.12 0.18 0.12 
8 366 745 102 112 111 36 49 75 97 37 84 77 61 100 2172 0.02 0.12 0.06 
9 27 72 129 105 115 98 16 47 98 85 31 59 42 65 1683 0.05 0.10 0.06 
10 540 885 114 147 108 75 47 85 27 78 25 71 86 66 1395 0.20 0.12 0.14 
11 832 539 131 129 120 95 31 27 38 84 24 35 36 78 2160 0.19 0.02 0.00 
12 843 865 146 149 123 39 43 88 33 32 26 87 46 31 1449 0.02 0.17 0.10 
13 727 694 128 143 130 100 59 52 18 13 53 38 45 76 1836 0.10 0.14 0.07 
14 197 876 114 127 143 12 35 41 97 33 87 35 26 71 1404 0.06 0.08 0.06 
15 2 666 137 143 149 52 98 41 37 65 49 82 54 52 1872 0.03 0.02 0.10 
16 628 59 123 128 122 33 39 55 41 70 73 76 60 16 1449 0.06 0.11 0.20 
17 853 818 146 101 137 43 63 33 91 40 74 31 21 25 1467 0.02 0.12 0.16 
18 284 508 110 147 141 43 99 70 33 71 64 12 54 15 1602 0.10 0.07 0.14 
19 691 905 145 138 141 81 77 29 35 24 100 100 97 61 2052 0.20 0.05 0.09 
20 323 654 136 102 120 82 65 22 97 59 67 42 75 18 2136 0.01 0.05 0.01 
21 752 721 122 147 103 59 95 21 15 64 83 16 26 100 1683 0.12 0.19 0.13 
22 720 626 125 128 114 36 36 89 38 96 92 59 24 91 1728 0.13 0.02 0.05 
23 933 702 119 134 139 88 66 54 91 12 65 98 40 68 1884 0.14 0.12 0.09 
24 899 782 122 115 103 40 53 26 78 50 66 44 69 36 1602 0.18 0.12 0.07 
25 772 504 146 106 146 69 77 12 87 29 43 92 25 79 1494 0.19 0.13 0.10 
26 824 924 142 108 111 35 68 73 40 81 64 89 97 49 1575 0.09 0.12 0.03 
27 615 188 127 124 129 48 86 61 41 67 99 15 59 36 1860 0.15 0.09 0.03 
28 438 44 112 122 131 54 26 67 76 31 68 35 31 46 1422 0.10 0.04 0.04 
29 572 294 145 129 134 77 54 55 24 89 20 96 18 84 1728 0.15 0.13 0.16 
30 49 584 116 110 106 40 39 55 99 74 58 72 71 68 1800 0.12 0.13 0.19 
31 406 482 133 120 116 57 95 42 98 55 91 22 79 35 1701 0.07 0.08 0.08 
32 701 353 142 124 114 43 48 26 53 25 35 40 73 63 1791 0.06 0.11 0.12 
33 122 504 112 121 104 88 23 94 20 64 75 99 36 37 1440 0.12 0.01 0.15 
34 989 948 117 103 103 95 74 77 37 58 66 68 72 46 1812 0.13 0.11 0.19 
35 864 833 120 104 130 41 91 84 44 65 56 45 86 98 1620 0.08 0.18 0.18 
36 165 936 109 145 127 41 55 77 89 87 100 19 81 57 1359 0.19 0.06 0.06 
37 419 721 142 119 135 95 63 85 12 64 62 52 20 66 2064 0.15 0.05 0.10 
38 773 941 103 122 144 77 80 72 99 44 31 36 62 80 2136 0.15 0.15 0.12 
39 706 352 110 112 139 73 75 83 70 84 61 38 73 11 1791 0.10 0.20 0.00 
40 400 450 121 127 104 92 34 66 58 73 12 33 44 50 1611 0.15 0.12 0.02 
41 843 676 132 129 135 89 88 43 68 81 84 13 24 56 1395 0.02 0.15 0.20 
42 863 997 138 126 150 67 66 73 61 93 44 50 41 88 1824 0.03 0.02 0.01 
43 828 271 121 135 133 14 48 43 54 47 51 74 91 58 1521 0.04 0.15 0.06 
44 608 328 150 113 108 62 68 64 40 45 77 29 71 79 2208 0.13 0.10 0.05 
45 856 472 126 112 107 46 14 39 16 99 30 74 17 60 2136 0.08 0.10 0.12 
46 932 767 145 105 145 65 76 54 75 79 73 77 94 85 2148 0.04 0.07 0.18 
47 587 882 129 105 102 87 38 34 35 91 40 98 62 41 1992 0.10 0.12 0.01 
48 93 644 125 104 121 11 54 76 68 66 72 64 27 36 1494 0.10 0.19 0.14 
49 569 466 146 103 107 33 53 16 47 31 83 93 77 22 1683 0.01 0.07 0.15 
50 808 468 134 138 149 17 83 63 25 80 57 95 95 73 2376 0.04 0.03 0.15 
51 68 741 130 111 115 58 81 16 18 44 86 19 32 52 2040 0.10 0.14 0.15 
52 401 159 122 121 120 79 95 86 44 65 81 21 94 89 1836 0.01 0.07 0.01 
53 761 544 145 125 148 23 20 93 64 82 12 27 64 85 1728 0.17 0.06 0.07 
54 944 665 143 148 109 75 83 70 32 73 84 58 74 39 1521 0.08 0.16 0.03 
55 294 361 134 108 122 100 71 29 41 61 25 57 88 19 1458 0.18 0.16 0.13 
56 47 211 116 144 115 25 23 48 41 86 16 50 83 58 2076 0.03 0.03 0.01 
57 198 515 118 128 145 57 54 30 25 43 70 71 58 34 2208 0.16 0.15 0.17 
58 774 94 101 149 142 94 30 79 34 23 30 40 40 16 2112 0.04 0.10 0.19 
59 884 960 121 115 113 95 18 82 52 67 78 96 16 13 2028 0.01 0.06 0.08 
60 762 467 125 110 104 78 35 60 96 45 56 100 44 84 1422 0.12 0.01 0.07 
61 583 858 122 135 126 78 80 15 33 66 63 66 32 62 2268 0.06 0.13 0.07 
62 598 888 137 114 130 42 93 84 78 73 30 43 23 28 2196 0.11 0.08 0.14 
63 267 366 119 111 112 48 67 30 52 28 84 22 78 94 2388 0.12 0.05 0.17 
64 4 600 127 116 117 58 12 41 81 83 34 29 67 65 1593 0.12 0.12 0.11 
65 970 836 127 104 104 34 36 78 88 49 64 48 78 53 2340 0.05 0.20 0.02 
66 37 730 146 132 138 12 59 66 75 32 48 48 33 86 1683 0.12 0.15 0.04 
67 193 465 140 125 136 96 25 28 80 15 54 28 39 15 1710 0.18 0.16 0.08 
68 308 432 127 108 103 60 12 79 11 87 70 73 81 17 1782 0.08 0.12 0.10 
69 814 960 121 146 139 75 76 71 53 63 56 71 44 49 1992 0.14 0.09 0.03 
70 788 979 147 124 112 80 67 54 42 43 69 70 69 82 1755 0.18 0.19 0.17 
71 211 697 117 107 127 98 71 76 49 31 48 34 50 51 2184 0.16 0.11 0.04 
72 188 61 107 113 112 34 14 18 67 64 37 51 49 53 1884 0.15 0.18 0.17 
73 187 128 141 150 105 19 63 84 59 27 80 46 80 93 2100 0.07 0.19 0.14 
74 769 119 132 150 101 29 20 58 92 94 47 38 60 39 1620 0.12 0.04 0.05 
75 876 612 132 108 105 60 67 90 14 54 100 37 76 27 1656 0.06 0.08 0.15 
76 507 790 137 110 144 27 36 23 97 42 97 72 59 72 2016 0.17 0.07 0.18 
77 489 528 101 106 114 12 26 48 23 93 17 20 86 65 1968 0.18 0.06 0.05 
78 371 585 113 120 140 50 63 78 96 47 62 58 17 70 1530 0.19 0.02 0.09 
79 920 633 101 122 145 77 31 41 54 95 82 27 82 43 1359 0.03 0.06 0.10 
80 844 779 133 148 129 84 68 22 50 82 90 31 48 79 1584 0.19 0.02 0.12 
81 322 854 110 131 150 18 93 31 38 13 44 95 48 73 1548 0.12 0.04 0.17 
82 552 957 150 124 149 61 75 25 13 90 90 20 56 100 1467 0.16 0.13 0.07 
83 967 604 127 121 110 44 89 45 88 28 99 54 92 15 1968 0.05 0.18 0.01 
84 540 422 147 137 115 67 57 92 67 55 21 18 92 91 1755 0.13 0.13 0.02 
85 545 213 145 131 140 41 86 96 16 100 76 94 20 100 2232 0.01 0.11 0.07 
86 856 895 102 113 131 70 83 57 50 44 52 88 32 83 1746 0.20 0.14 0.19 
87 762 118 136 141 141 36 81 95 20 32 43 26 55 68 1386 0.20 0.19 0.10 
88 184 525 126 138 138 54 20 22 12 35 56 83 81 76 2004 0.06 0.15 0.19 
89 868 930 150 132 103 20 22 42 93 18 42 95 83 66 1602 0.13 0.03 0.14 
90 659 60 103 145 110 66 13 11 32 69 11 24 80 42 1539 0.05 0.05 0.13 
91 467 108 125 113 129 40 44 55 67 42 32 17 60 83 1980 0.10 0.00 0.10 
92 928 718 127 145 121 66 71 48 72 89 11 68 60 16 2388 0.14 0.11 0.14 
93 777 234 144 143 121 82 47 78 35 54 11 22 32 32 1683 0.01 0.05 0.02 
94 819 126 130 144 150 44 88 94 28 45 89 42 18 42 2268 0.11 0.14 0.07 
95 615 785 110 143 106 39 53 88 33 36 66 70 44 32 1593 0.01 0.10 0.12 
96 340 674 135 124 117 14 87 35 46 75 75 79 90 65 1692 0.20 0.03 0.03 
97 866 610 147 128 148 94 40 38 57 15 48 82 35 23 1692 0.16 0.14 0.04 
98 296 442 105 110 113 81 77 50 35 30 14 59 95 40 1710 0.06 0.16 0.02 
99 987 828 147 121 145 45 80 50 27 39 70 25 27 49 1692 0.16 0.17 0.08 
100 893 958 129 132 114 70 16 53 20 54 29 70 95 50 2052 0.11 0.19 0.14 
