50 3 3 3 5546
96 516
6335 6142 6261 5950 2850 2750 6550 2950 5500 6550 5850 6300 0.01 0.01 0.01 
1 941 990 150 126 126 36 24 100 78 85 27 30 58 85 2316 0.02 0.12 0.10 
2 166 441 144 115 111 19 68 32 75 32 52 25 77 11 1824 0.09 0.20 0.10 
3 480 368 135 138 126 88 78 69 34 61 46 53 42 12 1368 0.10 0.02 0.08 
4 373 38 102 131 116 72 35 67 47 30 99 25 51 69 1440 0.09 0.16 0.08 
5 447 420 144 114 113 61 59 53 26 16 44 93 39 76 1920 0.03 0.13 0.05 
6 977 807 110 112 138 71 82 33 17 22 38 88 59 16 2292 0.17 0.04 0.13 
7 908 285 142 110 113 96 100 18 82 69 85 91 45 87 1494 0.12 0.16 0.18 
8 545 607 116 125 150 51 56 96 53 66 33 50 63 62 1710 0.10 0.01 0.07 
9 914 330 121 107 142 23 48 62 21 29 43 77 70 35 2400 0.16 0.15 0.13 
10 995 255 142 122 104 91 24 63 95 34 64 67 19 79 2196 0.01 0.16 0.05 
11 112 964 131 104 126 55 92 97 16 68 73 46 57 88 1884 0.10 0.14 0.07 
12 430 280 117 131 126 79 11 73 84 55 35 49 22 58 1782 0.04 0.09 0.07 
13 19 142 147 104 122 30 88 39 85 37 32 76 80 79 1800 0.19 0.10 0.16 
14 439 958 102 119 134 95 70 26 46 44 52 54 58 22 1701 0.01 0.06 0.03 
15 523 389 107 123 123 79 65 60 18 69 88 49 50 92 1404 0.18 0.14 0.09 
16 152 920 120 147 134 79 69 97 94 87 50 84 47 46 2112 0.08 0.12 0.04 
17 889 83 112 104 105 91 82 22 34 17 94 15 14 69 1458 0.10 0.08 0.14 
18 913 560 101 140 104 76 35 71 88 48 72 71 92 42 1368 0.01 0.08 0.06 
19 500 795 115 139 132 14 80 74 34 17 23 39 43 78 1920 0.11 0.11 0.12 
20 776 53 125 145 106 12 54 58 49 91 70 16 82 30 2004 0.08 0.12 0.02 
21 777 483 142 114 119 73 97 78 20 99 65 41 67 76 1422 0.00 0.18 0.11 
22 175 698 145 140 119 74 63 65 90 63 54 34 39 58 2052 0.03 0.03 0.11 
23 152 139 134 114 104 19 89 86 47 15 27 29 45 61 1920 0.20 0.13 0.10 
24 346 441 104 103 135 17 66 58 86 21 18 75 33 78 2052 0.00 0.10 0.15 
25 442 601 102 138 124 29 25 89 79 58 17 34 71 90 1773 0.02 0.09 0.16 
26 971 623 126 125 125 36 47 84 54 76 83 51 99 41 1884 0.17 0.09 0.14 
27 119 359 135 103 140 95 78 87 31 25 53 17 97 18 2184 0.01 0.12 0.10 
28 771 602 136 121 149 94 43 68 89 46 93 94 40 24 1575 0.20 0.08 0.11 
29 16 775 135 144 140 18 40 71 60 93 82 41 41 16 1992 0.16 0.12 0.16 
30 857 332 113 127 144 58 20 55 80 79 24 49 48 98 1665 0.17 0.14 0.00 
31 759 680 121 131 127 24 69 95 30 80 80 12 15 27 1848 0.08 0.14 0.02 
32 656 33 150 131 122 93 51 21 26 27 41 48 40 89 1575 0.00 0.05 0.17 
33 19 263 136 118 121 90 38 30 17 43 93 41 60 79 1368 0.04 0.08 0.02 
34 179 985 149 137 138 19 39 63 40 68 29 52 56 75 2112 0.07 0.03 0.15 
35 747 983 138 147 106 99 22 55 24 58 20 51 68 66 1896 0.14 0.13 0.03 
36 918 352 139 147 146 85 21 21 78 18 74 21 96 46 1746 0.10 0.06 0.09 
37 568 615 105 105 149 58 72 100 97 37 30 74 28 54 1638 0.15 0.03 0.03 
38 789 333 117 109 133 20 29 81 86 36 25 59 47 27 2352 0.17 0.11 0.16 
39 138 536 115 123 142 31 65 82 93 45 91 57 84 11 1386 0.09 0.13 0.18 
40 704 524 133 134 128 76 19 23 61 30 42 64 78 93 1719 0.06 0.15 0.10 
41 433 74 146 117 101 94 51 60 44 53 37 15 54 68 2040 0.06 0.03 0.12 
42 760 309 135 107 127 90 38 45 17 95 53 81 54 23 2388 0.08 0.12 0.20 
43 973 205 145 121 124 66 25 34 57 15 60 78 48 36 1422 0.13 0.20 0.19 
44 924 975 114 116 106 49 14 81 60 79 77 85 35 76 1944 0.03 0.10 0.17 
45 81 603 105 125 133 60 82 85 78 22 62 45 44 79 2196 0.05 0.00 0.05 
46 333 443 116 114 126 59 68 20 83 24 89 49 48 88 2364 0.14 0.14 0.15 
47 837 856 135 125 114 15 41 38 13 72 79 29 72 38 1548 0.07 0.04 0.00 
48 893 971 122 116 102 23 89 16 74 64 45 96 95 92 2160 0.12 0.10 0.02 
49 429 730 136 113 122 78 44 83 47 26 62 44 91 61 1557 0.09 0.08 0.00 
50 573 124 123 121 144 32 28 56 31 17 44 50 67 76 1494 0.02 0.17 0.09 
