40 5 3 5 7422
797 947
4885 5012 4997 5154 4877 2440 3640 2640 5600 4240 5000 2240 5040 3400 5040 4000 2880 2480 4280 2520 4040 2680 5520 4120 4400 3600 2720 3000 5560 3200 0.01 0.01 0.01 0.01 0.01 
1 629 756 130 130 111 133 137 53 60 90 13 80 59 20 15 40 91 79 78 18 29 27 100 92 94 62 91 81 99 63 92 15 2370 0.08 0.10 0.15 0.16 0.06 
2 936 160 105 144 135 108 107 93 99 17 93 39 62 57 63 32 18 78 31 96 100 11 24 54 61 41 32 69 51 28 24 39 2445 0.19 0.12 0.17 0.01 0.09 
3 370 325 140 136 129 110 114 59 20 90 65 49 60 11 73 16 24 29 16 99 36 74 15 50 77 54 42 90 40 86 65 37 2655 0.09 0.13 0.15 0.19 0.08 
4 281 794 147 110 134 125 117 70 28 22 86 46 46 33 91 85 38 23 43 33 72 32 20 86 50 45 33 80 21 35 26 18 3820 0.16 0.15 0.07 0.06 0.03 
5 345 227 136 105 101 139 139 41 96 74 32 19 54 42 89 67 13 69 48 59 55 27 79 42 90 78 55 94 78 95 55 28 3220 0.16 0.15 0.03 0.10 0.12 
6 364 549 107 127 121 150 132 20 65 30 46 85 56 39 84 76 69 65 46 83 46 39 92 84 40 60 74 76 90 94 99 72 2790 0.19 0.18 0.18 0.00 0.03 
7 932 237 104 147 132 136 132 47 22 88 76 39 20 74 62 70 27 62 77 33 63 52 56 12 83 47 80 54 77 55 45 40 2610 0.16 0.04 0.15 0.06 0.16 
8 651 240 101 115 102 140 137 50 45 45 99 58 31 20 24 94 27 38 64 94 53 69 60 66 62 51 29 15 84 55 98 20 3740 0.12 0.11 0.01 0.17 0.09 
9 457 557 123 108 142 125 149 96 47 98 73 74 28 79 43 50 38 63 40 79 52 96 96 55 34 24 32 77 94 16 48 77 3220 0.15 0.20 0.07 0.20 0.14 
10 118 741 106 148 135 116 121 84 39 87 44 91 22 42 74 73 37 96 50 11 92 78 59 78 71 69 58 25 87 14 45 90 2430 0.17 0.10 0.02 0.18 0.06 
11 45 749 119 116 141 144 122 69 14 78 49 99 49 53 19 43 63 65 84 95 21 98 76 42 70 68 74 88 54 24 46 49 3380 0.08 0.05 0.08 0.06 0.02 
12 643 940 105 146 116 106 110 26 51 22 63 15 57 77 93 89 52 20 19 21 66 96 79 93 65 70 41 65 70 93 72 78 2715 0.07 0.19 0.03 0.15 0.13 
13 84 438 123 125 127 149 121 43 15 35 80 24 91 79 91 16 57 32 79 76 17 95 61 66 74 61 48 100 41 36 16 29 2985 0.05 0.15 0.09 0.14 0.12 
14 273 820 146 147 124 127 105 59 50 18 94 34 31 92 80 27 53 91 65 44 19 26 44 32 55 84 72 91 46 21 59 52 2535 0.02 0.08 0.17 0.11 0.18 
15 866 753 119 108 116 109 129 42 92 75 90 82 85 52 55 59 85 13 31 99 31 73 42 31 47 86 91 42 17 54 73 69 2640 0.06 0.13 0.15 0.15 0.05 
16 937 276 132 106 115 107 107 15 47 80 94 11 54 31 34 49 24 47 62 97 46 93 51 28 85 70 23 80 44 51 33 94 3160 0.05 0.01 0.19 0.11 0.12 
17 646 1 112 115 121 126 110 97 96 71 12 95 60 92 76 76 42 61 11 67 97 42 47 27 56 75 44 49 93 20 75 66 3640 0.20 0.11 0.06 0.05 0.06 
18 300 606 116 126 104 132 104 64 12 94 19 62 75 21 50 37 19 83 84 61 50 84 21 21 71 40 94 17 47 46 77 35 3780 0.05 0.14 0.02 0.15 0.08 
19 408 210 141 116 137 129 126 40 59 16 57 93 18 42 86 23 53 45 44 51 66 50 63 27 21 87 17 22 52 94 60 42 3380 0.00 0.13 0.03 0.03 0.09 
20 321 681 138 106 147 123 135 25 23 65 21 57 23 74 100 100 89 72 75 84 32 48 78 59 28 55 29 81 94 45 100 33 3240 0.08 0.16 0.05 0.04 0.12 
21 546 126 116 105 109 131 131 34 83 80 11 55 46 38 15 32 15 12 60 44 14 40 100 91 22 45 12 16 39 30 33 64 2340 0.18 0.02 0.20 0.13 0.02 
22 277 932 105 147 107 150 148 78 69 34 55 70 50 35 36 38 35 11 31 28 73 36 92 58 72 95 86 80 92 21 19 66 2505 0.06 0.06 0.15 0.01 0.11 
23 914 233 109 124 102 142 122 82 78 19 60 40 77 13 64 85 56 56 50 21 66 29 76 89 67 85 78 62 89 62 22 97 3100 0.09 0.10 0.19 0.02 0.17 
24 635 843 131 130 148 125 107 97 50 80 32 95 42 22 62 96 50 62 34 79 75 48 89 59 26 90 55 82 98 43 13 41 2535 0.19 0.05 0.04 0.11 0.16 
25 862 114 119 116 140 120 110 23 61 53 63 75 93 49 38 22 89 37 78 93 81 21 23 24 82 20 64 17 83 94 61 44 2355 0.10 0.18 0.06 0.10 0.08 
26 10 120 103 128 145 145 109 86 75 73 34 63 26 44 23 67 56 100 27 51 31 86 25 98 29 74 24 45 45 45 29 93 2295 0.05 0.20 0.19 0.07 0.04 
27 996 358 137 101 141 145 142 52 59 88 91 58 94 78 14 78 54 96 27 77 32 62 28 42 65 77 96 61 32 20 60 61 3240 0.15 0.19 0.11 0.10 0.12 
28 69 612 141 145 113 128 150 63 25 52 63 72 91 94 44 11 21 66 49 32 22 62 84 21 13 85 13 97 44 72 65 93 2595 0.03 0.13 0.12 0.10 0.03 
29 710 47 114 147 106 134 116 82 22 73 18 39 39 51 87 43 34 98 70 61 25 66 48 31 100 18 45 53 63 75 22 11 3080 0.11 0.06 0.16 0.18 0.16 
30 590 154 102 140 129 115 120 58 36 23 16 33 29 47 100 36 47 36 54 26 41 58 15 70 41 90 95 49 93 77 36 26 2325 0.05 0.12 0.16 0.12 0.08 
31 450 138 146 125 144 146 118 69 46 61 50 71 66 12 76 96 68 88 20 91 24 58 91 45 61 60 59 16 85 78 32 16 2970 0.11 0.17 0.15 0.04 0.08 
32 540 984 117 128 122 134 120 51 88 76 47 76 38 89 94 73 41 33 52 86 18 57 85 40 38 34 38 57 48 77 12 23 3800 0.18 0.12 0.12 0.12 0.12 
33 292 991 129 125 139 128 102 39 23 65 29 98 66 67 25 88 14 77 37 82 40 83 68 46 93 89 17 46 16 32 81 89 2325 0.06 0.15 0.07 0.15 0.18 
34 135 421 132 102 125 114 124 66 12 65 20 78 53 69 36 33 36 78 77 40 85 74 16 54 85 78 21 76 94 60 71 45 3240 0.11 0.04 0.12 0.06 0.11 
35 766 991 126 144 129 135 123 13 99 60 36 76 66 22 99 62 80 47 19 76 62 84 21 54 13 47 75 21 61 88 25 90 2970 0.05 0.06 0.04 0.04 0.01 
36 106 25 149 107 134 125 103 44 59 41 100 57 75 18 32 96 80 98 26 11 24 37 11 13 13 64 12 38 61 37 78 96 3180 0.12 0.11 0.07 0.15 0.04 
37 322 552 121 143 127 147 110 14 74 76 40 72 40 47 79 53 48 18 63 97 12 90 38 67 14 61 57 93 39 61 82 59 3540 0.03 0.10 0.19 0.02 0.19 
38 268 729 114 124 111 103 129 73 87 72 16 94 12 58 75 20 47 75 59 50 84 52 44 85 89 73 61 38 13 55 63 97 2625 0.16 0.17 0.00 0.11 0.11 
39 233 781 105 122 117 135 103 56 60 77 49 87 50 32 38 42 65 31 90 73 33 79 39 41 85 28 28 55 23 93 75 56 2325 0.03 0.03 0.06 0.12 0.18 
40 250 726 119 128 119 118 136 57 96 78 68 26 92 100 97 80 38 64 17 17 31 61 23 36 36 17 92 61 34 12 91 52 3680 0.08 0.03 0.14 0.04 0.13 
