100 3 1 5 32966
423 93
12673 12426 12639 9100 13300 12100 13200 10400 7700 7700 5800 6300 13200 6400 9700 10200 7500 7800 0.01 0.01 0.01 
1 793 551 114 121 107 26 46 32 73 39 22 77 73 98 85 68 19 40 12 79 1665 0.09 0.11 0.00 
2 136 393 112 146 142 67 90 83 28 41 43 39 23 67 67 40 43 60 37 79 1593 0.06 0.11 0.09 
3 631 888 122 137 119 65 43 61 27 46 83 87 96 62 80 56 18 61 23 74 2208 0.02 0.00 0.14 
4 836 933 141 136 149 84 92 96 11 21 27 53 33 95 50 78 36 41 91 15 2004 0.09 0.08 0.15 
5 329 26 134 123 120 66 37 16 11 88 47 41 11 99 51 25 55 95 72 94 2148 0.10 0.02 0.16 
6 508 59 113 146 101 60 91 99 58 67 24 55 80 76 94 74 87 48 72 37 2388 0.02 0.17 0.04 
7 472 453 149 141 146 18 80 100 94 42 15 32 87 24 50 89 95 41 27 50 1824 0.04 0.19 0.04 
8 28 325 146 115 132 58 40 85 84 88 92 29 17 47 60 13 81 82 26 83 1593 0.01 0.05 0.06 
9 474 206 136 115 148 14 12 61 28 36 75 65 20 20 14 11 33 34 99 44 1629 0.10 0.09 0.06 
10 540 794 106 122 110 87 78 41 64 27 29 80 77 98 15 34 32 74 44 35 1764 0.08 0.05 0.12 
11 32 239 131 119 128 29 53 35 39 97 25 37 61 78 15 59 84 67 56 88 1530 0.07 0.02 0.09 
12 271 113 101 106 136 14 57 64 18 49 88 92 45 26 50 40 76 78 70 42 1422 0.09 0.01 0.07 
13 589 167 150 103 135 35 84 78 30 28 86 75 63 93 23 43 14 70 58 16 1530 0.05 0.11 0.05 
14 507 450 126 134 143 89 93 22 15 84 40 30 55 21 47 96 73 69 51 86 1377 0.10 0.00 0.18 
15 366 970 126 115 137 51 12 49 25 33 65 25 100 70 61 99 80 31 19 26 1503 0.15 0.00 0.05 
16 183 729 103 141 144 76 11 42 84 48 34 11 73 100 85 64 100 60 33 60 1377 0.12 0.04 0.15 
