20 3 3 5 2260
893 247
2581 2532 2580 2780 1760 1080 1180 1800 2080 2200 1440 1860 1620 2220 1460 2760 2040 1440 0.01 0.01 0.01 
1 300 903 142 139 121 75 44 88 44 50 14 19 21 12 27 83 71 48 23 99 1908 0.05 0.18 0.19 
2 49 224 144 133 101 87 79 79 67 80 41 76 51 74 25 40 34 33 41 12 1575 0.04 0.10 0.01 
3 543 997 121 104 127 94 82 18 12 92 88 32 81 16 63 98 38 85 72 53 1956 0.15 0.10 0.13 
4 268 424 141 132 145 25 23 16 100 55 93 88 80 56 79 95 100 62 100 62 2040 0.04 0.19 0.01 
5 982 101 146 104 146 31 70 37 59 55 74 29 62 35 35 79 22 13 35 52 1539 0.19 0.05 0.15 
6 206 192 138 132 148 16 84 74 99 34 29 55 96 39 99 64 80 13 88 14 2004 0.20 0.11 0.01 
7 137 129 128 130 147 70 45 27 86 87 53 32 81 13 18 31 62 46 21 61 1860 0.05 0.02 0.06 
8 835 730 149 103 125 72 79 84 91 65 22 99 85 59 47 11 31 35 13 38 1485 0.08 0.09 0.14 
9 876 6 124 128 106 92 98 45 87 35 20 13 60 100 29 21 79 12 69 77 1629 0.16 0.12 0.19 
10 700 332 114 134 142 37 26 64 89 73 43 70 28 29 56 90 58 53 90 38 1944 0.04 0.01 0.20 
11 79 930 134 133 125 93 73 36 40 79 66 56 57 17 28 49 49 20 29 94 1422 0.17 0.09 0.06 
12 93 724 117 128 128 97 75 93 40 67 32 39 82 62 69 79 24 46 85 41 1665 0.07 0.08 0.02 
13 420 143 125 126 146 36 33 83 65 22 61 86 99 90 14 22 42 89 73 100 1719 0.17 0.14 0.02 
14 452 157 133 104 137 97 50 89 30 66 55 88 57 19 61 69 47 62 21 50 2304 0.13 0.15 0.07 
15 235 790 111 105 136 70 34 97 36 37 33 38 71 52 93 59 42 53 67 93 1602 0.08 0.00 0.03 
16 89 618 117 146 122 35 31 88 82 94 51 79 94 38 67 60 95 46 64 49 1638 0.04 0.11 0.08 
17 3 610 110 136 116 63 57 38 54 82 41 65 57 22 20 24 88 61 51 17 1647 0.09 0.04 0.12 
18 687 780 119 148 101 29 47 80 53 88 15 44 86 21 78 51 94 26 24 13 2364 0.09 0.20 0.20 
19 839 620 118 140 124 58 90 68 59 15 77 14 50 82 91 86 87 97 58 64 1530 0.09 0.09 0.03 
20 186 678 150 127 137 62 83 38 20 50 67 40 48 25 96 54 99 18 35 90 2064 0.10 0.11 0.15 
