50 1 5 3 1090
589 885
6250 5300 4850 5100 0.01 
1 474 559 110 45 30 45 608 0.01 
2 249 764 136 17 100 31 780 0.16 
3 139 699 147 45 89 51 684 0.07 
4 610 95 137 31 87 54 456 0.12 
5 58 557 106 66 13 100 684 0.03 
6 850 116 131 37 29 87 459 0.02 
7 486 855 128 87 57 58 597 0.04 
8 443 623 101 26 61 18 748 0.10 
9 369 534 141 64 51 92 561 0.01 
10 97 983 112 63 62 28 672 0.12 
11 115 147 130 93 38 22 652 0.17 
12 114 151 124 50 58 61 519 0.06 
13 317 81 126 59 63 41 628 0.05 
14 542 400 131 88 89 39 652 0.16 
15 215 76 113 33 31 26 573 0.03 
16 885 958 119 48 52 71 483 0.17 
17 178 878 135 22 60 39 591 0.19 
18 507 155 101 21 62 63 776 0.04 
19 849 753 148 30 93 71 720 0.09 
20 827 685 150 32 50 71 764 0.05 
21 493 540 127 36 70 66 576 0.18 
22 480 842 119 44 31 70 728 0.13 
23 610 173 136 83 78 72 477 0.14 
24 965 385 104 98 90 11 752 0.20 
25 949 326 110 98 36 51 720 0.04 
26 307 285 115 81 79 28 519 0.17 
27 308 25 114 29 46 36 462 0.19 
28 854 37 145 88 39 81 588 0.06 
29 499 98 145 38 14 97 558 0.14 
30 61 496 113 88 38 69 796 0.11 
31 428 880 124 59 78 57 740 0.16 
32 418 587 112 13 85 58 519 0.16 
33 213 44 127 77 30 77 597 0.04 
34 394 768 127 49 83 86 513 0.12 
35 645 927 101 41 91 59 740 0.01 
36 847 214 127 20 85 96 513 0.13 
37 288 722 106 62 72 98 486 0.01 
38 295 164 116 36 64 29 582 0.11 
39 905 678 147 20 56 22 531 0.18 
40 440 22 124 50 41 46 736 0.13 
41 915 28 130 76 13 11 800 0.16 
42 296 989 150 13 70 67 796 0.16 
43 973 1 148 49 30 35 597 0.08 
44 815 593 107 24 99 62 558 0.18 
45 800 139 137 47 68 61 608 0.14 
46 830 424 116 46 54 68 546 0.04 
47 648 864 130 39 56 21 573 0.03 
48 163 301 113 38 20 32 534 0.18 
49 820 600 107 75 49 73 616 0.10 
50 193 430 147 41 83 32 489 0.07 
