20 3 3 7 2236
277 5
2439 2371 2544 1460 2300 1420 2060 1700 1300 2680 2100 1200 1120 2120 2480 1700 1660 2000 1320 2540 2760 2140 1240 1760 0.01 0.01 0.01 
1 882 304 131 142 135 51 21 31 31 50 12 34 37 93 75 40 11 60 78 70 13 58 61 51 21 79 2124 0.09 0.06 0.17 
2 811 841 107 118 124 17 16 25 89 55 26 22 14 66 63 96 66 22 73 82 37 97 94 40 69 73 1980 0.07 0.17 0.13 
3 825 170 141 139 134 68 79 19 56 33 86 67 90 84 74 47 50 85 71 28 97 47 22 88 16 46 1728 0.09 0.20 0.02 
4 169 480 110 125 131 59 25 29 14 99 15 32 56 16 83 92 17 29 62 99 20 41 72 98 98 17 1620 0.03 0.14 0.06 
5 600 386 134 115 137 49 74 100 15 73 66 36 73 93 26 64 99 96 77 94 86 48 27 45 45 33 2352 0.07 0.04 0.08 
6 128 435 113 103 146 22 86 38 78 20 93 66 27 58 30 80 57 26 18 71 55 100 88 90 97 72 1728 0.04 0.01 0.00 
7 713 810 130 106 106 54 36 83 31 46 37 86 53 44 70 84 52 47 53 17 97 66 56 48 62 80 2100 0.07 0.13 0.14 
8 768 766 146 138 121 57 79 13 39 76 91 25 95 20 85 78 23 31 30 89 79 43 97 26 56 76 1629 0.05 0.11 0.10 
9 90 800 130 115 115 72 40 51 11 15 42 25 36 34 66 66 46 48 47 89 25 18 85 93 63 60 2100 0.14 0.10 0.10 
10 718 459 126 118 106 45 80 21 45 85 52 21 40 96 84 95 93 31 93 19 18 37 93 62 51 14 2136 0.12 0.13 0.10 
11 497 64 102 109 101 83 30 72 80 66 24 90 15 48 67 61 92 87 53 58 22 47 12 73 88 16 1755 0.03 0.04 0.07 
12 736 930 106 131 108 49 90 18 28 55 31 70 87 69 94 47 60 43 90 90 11 17 53 36 94 20 1920 0.06 0.09 0.11 
13 355 392 128 125 132 57 86 79 74 40 61 95 48 63 61 46 75 93 87 44 50 51 49 75 97 58 2352 0.04 0.05 0.10 
14 559 967 122 106 133 11 51 33 37 43 84 83 83 46 74 28 72 67 15 62 54 18 62 80 14 72 1458 0.13 0.17 0.10 
15 711 799 145 101 149 78 12 11 14 44 84 86 28 83 31 45 54 49 11 100 16 29 24 85 84 85 1395 0.17 0.13 0.10 
16 11 715 113 107 149 46 93 100 11 37 45 87 62 31 13 58 37 51 59 13 26 65 26 11 49 100 2220 0.15 0.05 0.06 
17 132 386 137 103 119 20 35 67 72 23 11 20 24 41 22 71 67 24 81 78 97 30 93 59 30 54 1386 0.02 0.03 0.15 
18 652 952 102 127 148 94 89 43 65 63 95 75 18 67 83 41 85 96 73 36 69 68 80 79 87 34 2316 0.12 0.12 0.18 
19 651 157 107 142 130 21 24 85 38 76 80 64 49 30 81 79 14 39 52 64 72 72 43 51 58 28 2304 0.14 0.13 0.04 
20 717 466 109 101 120 90 95 64 79 71 95 42 44 23 50 74 78 78 25 93 49 52 35 89 100 53 1812 0.14 0.10 0.03 
