20 5 5 3 2172
352 744
2472 2569 2440 2447 2407 1440 2540 1920 1260 1220 1820 2100 1880 1180 2480 2140 1280 1120 2480 1540 0.01 0.01 0.01 0.01 0.01 
1 257 232 144 140 135 101 101 80 95 19 87 46 36 58 81 40 88 23 47 34 50 43 3540 0.18 0.16 0.08 0.13 0.04 
2 201 294 104 118 134 147 121 49 91 42 61 37 30 24 81 67 72 62 81 60 31 70 3720 0.10 0.13 0.18 0.05 0.01 
3 26 965 102 105 110 119 105 89 34 14 27 99 92 80 12 28 68 21 83 53 29 41 2985 0.11 0.17 0.05 0.05 0.15 
4 502 279 118 134 132 141 109 43 61 34 26 27 96 71 100 55 79 14 39 49 20 93 3840 0.19 0.17 0.10 0.16 0.02 
5 499 861 112 120 117 135 104 30 90 83 23 62 20 58 85 62 40 33 88 23 38 43 3820 0.05 0.18 0.14 0.02 0.08 
6 931 809 103 125 128 132 147 34 62 81 44 74 36 83 27 14 78 61 59 48 53 74 3960 0.06 0.16 0.04 0.04 0.10 
7 22 308 123 109 111 108 133 92 83 73 25 86 48 73 94 33 98 90 80 48 41 57 2790 0.06 0.08 0.12 0.02 0.12 
8 542 120 135 124 133 143 149 90 24 20 49 62 49 99 89 58 22 98 90 39 99 63 2505 0.04 0.04 0.14 0.12 0.16 
9 68 619 124 126 115 123 112 31 23 32 85 56 82 57 67 97 76 51 18 92 71 11 2595 0.03 0.20 0.15 0.07 0.14 
10 81 152 138 148 117 138 118 76 99 50 30 45 72 79 70 84 28 80 73 88 45 21 3160 0.10 0.08 0.12 0.10 0.03 
11 638 479 146 149 142 109 104 66 63 38 12 77 46 11 35 77 70 35 49 97 68 88 2400 0.01 0.10 0.13 0.09 0.03 
12 357 231 129 107 124 133 119 56 71 87 60 13 20 100 70 89 98 72 93 20 93 29 3420 0.16 0.15 0.15 0.07 0.08 
13 892 973 118 107 116 104 108 75 17 77 55 85 57 57 45 56 33 41 76 33 98 65 2640 0.18 0.11 0.03 0.13 0.07 
14 746 389 140 119 117 119 137 52 14 79 43 76 65 32 21 35 29 13 51 40 97 44 2415 0.06 0.19 0.12 0.18 0.02 
15 376 713 109 136 119 122 126 24 71 11 11 73 73 37 52 59 38 77 27 80 38 31 2565 0.16 0.02 0.02 0.16 0.14 
16 359 267 130 141 113 104 131 28 26 99 79 77 50 50 77 77 36 37 80 54 72 43 3480 0.06 0.18 0.05 0.09 0.01 
17 733 446 117 132 143 109 107 41 73 37 33 77 35 26 75 63 13 15 80 46 43 44 3120 0.19 0.06 0.13 0.18 0.11 
18 935 401 124 134 105 106 149 80 31 27 58 35 37 59 50 11 12 55 87 34 78 51 3220 0.05 0.18 0.13 0.11 0.11 
19 468 432 150 147 103 139 117 90 44 61 22 26 29 14 52 57 15 42 54 28 21 45 2910 0.14 0.15 0.07 0.12 0.08 
20 424 663 106 148 126 115 110 11 92 72 52 44 17 62 15 71 62 76 32 29 42 34 2640 0.17 0.00 0.18 0.13 0.07 
