20 5 3 5 3560
3 69
2442 2487 2565 2367 2624 1500 1420 1320 2220 2460 1760 2380 1320 2600 1060 2700 1040 1620 2640 2260 1740 1800 1780 1660 2760 1300 1260 2700 2400 1260 0.01 0.01 0.01 0.01 0.01 
1 516 959 123 103 129 118 124 32 33 66 99 65 93 39 67 72 41 26 30 78 68 30 47 50 72 97 43 50 15 88 42 84 2715 0.10 0.06 0.13 0.13 0.17 
2 198 657 132 102 131 118 140 26 80 82 20 95 50 25 83 28 23 51 19 64 50 20 37 13 14 50 23 47 50 72 98 61 2670 0.03 0.14 0.19 0.12 0.02 
3 757 730 110 133 137 130 118 15 66 42 88 17 14 18 21 34 45 37 46 88 96 45 29 42 50 98 81 56 50 39 99 71 2970 0.20 0.19 0.10 0.19 0.15 
4 444 97 112 130 141 120 113 70 51 67 45 39 32 34 98 20 14 21 11 20 50 56 79 17 44 18 86 12 97 46 65 18 3700 0.09 0.07 0.07 0.16 0.06 
5 348 884 113 127 110 127 146 52 66 81 43 77 14 26 89 25 56 20 25 42 79 27 25 81 98 39 67 94 57 100 48 100 2970 0.12 0.06 0.12 0.19 0.09 
6 486 41 139 147 139 103 109 93 25 72 49 34 42 64 65 32 78 29 69 63 55 24 16 23 70 61 90 33 100 69 72 14 3160 0.12 0.02 0.01 0.02 0.02 
7 369 110 129 147 107 107 139 23 58 61 19 38 33 44 94 93 49 63 61 96 87 46 17 17 22 76 94 58 14 12 26 63 2535 0.16 0.10 0.11 0.05 0.04 
8 188 172 132 125 124 136 145 33 75 72 39 37 87 75 67 95 81 17 56 80 23 66 77 43 98 67 41 66 51 45 93 80 2910 0.00 0.06 0.05 0.16 0.04 
9 784 7 111 118 140 114 127 89 74 33 23 42 93 16 96 38 82 87 48 30 72 66 17 58 50 33 73 23 59 96 91 81 2295 0.10 0.09 0.14 0.14 0.12 
10 247 289 111 134 109 107 134 14 62 42 93 100 22 34 96 44 40 45 24 78 48 88 95 40 69 83 34 44 50 69 88 59 3960 0.10 0.07 0.16 0.13 0.10 
11 856 437 106 114 140 132 115 15 61 31 20 95 49 94 45 37 51 57 33 59 45 67 14 16 18 59 53 27 31 38 33 92 3080 0.06 0.00 0.17 0.04 0.11 
12 239 749 142 106 121 101 135 35 56 58 60 12 70 47 60 30 12 89 22 70 20 38 47 61 44 54 36 21 32 19 34 22 2295 0.11 0.12 0.10 0.01 0.17 
13 643 161 114 113 142 103 124 55 99 83 20 49 80 59 31 32 57 27 100 69 17 72 25 58 25 51 50 71 14 85 54 99 2475 0.15 0.01 0.02 0.15 0.13 
14 258 756 120 109 135 116 135 44 77 29 39 93 97 61 52 100 37 24 77 100 37 47 73 52 63 36 38 11 96 82 24 19 2490 0.14 0.06 0.10 0.11 0.13 
15 895 976 111 141 116 109 119 48 38 43 98 51 60 39 70 24 11 77 88 11 44 88 25 64 67 51 49 15 66 51 61 100 3580 0.18 0.15 0.06 0.09 0.18 
16 128 446 147 119 114 145 147 14 70 99 77 98 77 93 36 34 17 90 19 89 98 23 48 35 16 78 15 45 79 11 53 23 2565 0.06 0.18 0.07 0.14 0.07 
17 454 49 133 143 147 105 147 23 54 35 63 44 52 93 17 95 93 100 70 97 14 67 15 71 49 23 21 52 21 19 26 60 3080 0.03 0.19 0.15 0.15 0.18 
18 212 959 124 112 114 136 148 30 32 62 74 31 32 87 12 58 53 96 27 44 23 68 31 83 13 60 78 42 97 22 19 20 2970 0.15 0.12 0.17 0.13 0.08 
19 61 519 128 119 144 123 140 38 42 42 99 37 42 11 25 47 32 12 43 88 89 36 100 44 93 100 73 68 26 46 71 52 2550 0.04 0.03 0.15 0.01 0.18 
20 933 124 105 145 125 117 119 76 31 33 86 32 73 72 90 18 72 100 71 19 82 90 79 61 76 98 72 58 25 97 97 76 3120 0.02 0.04 0.19 0.20 0.20 
