40 5 5 7 4400
765 227
4948 4938 5029 5086 4913 4440 3120 4000 5120 3960 5440 4080 2480 2160 4880 2160 2360 3760 5080 3400 2680 5600 4320 3600 3680 3520 4840 5200 4520 2720 4880 4080 2480 5000 3440 3280 3800 3000 3720 3280 0.01 0.01 0.01 0.01 0.01 
1 647 850 150 144 148 130 129 54 97 83 50 71 58 85 45 15 66 89 96 34 90 25 16 77 67 94 99 14 56 12 15 22 44 24 41 20 75 51 42 32 35 61 3380 0.07 0.08 0.02 0.12 0.00 
2 494 122 121 101 126 126 138 68 44 57 66 47 64 73 30 84 96 43 77 45 14 85 46 73 20 58 91 100 59 86 89 54 77 28 16 62 24 24 98 39 48 60 3240 0.13 0.05 0.09 0.01 0.13 
3 507 260 105 120 130 128 107 34 46 100 76 97 87 34 37 39 21 55 45 69 16 82 65 49 81 25 58 64 62 23 59 69 23 85 21 82 72 74 79 59 97 23 2970 0.03 0.18 0.04 0.12 0.06 
4 809 728 125 115 143 145 138 93 29 37 51 82 96 12 16 32 69 53 42 28 34 91 64 75 50 38 22 37 12 20 27 60 12 65 20 45 46 97 26 93 60 72 3420 0.19 0.04 0.02 0.12 0.13 
5 217 575 146 116 140 137 133 65 49 27 76 37 91 39 69 88 100 85 59 94 29 90 97 48 49 68 98 81 99 54 69 34 81 30 75 31 53 72 57 95 11 55 3960 0.01 0.18 0.14 0.15 0.00 
6 972 234 121 103 102 137 110 92 88 44 89 68 55 49 75 35 53 94 99 50 76 73 85 97 73 39 21 23 20 21 80 90 64 67 65 54 60 57 73 14 96 45 2400 0.01 0.01 0.16 0.08 0.12 
7 318 271 141 127 131 135 136 40 47 73 50 59 54 22 33 11 47 51 27 53 56 100 28 80 95 62 20 24 57 93 50 17 36 62 52 99 76 66 19 82 77 92 3180 0.12 0.16 0.11 0.18 0.19 
8 476 95 102 147 109 112 117 63 35 55 34 48 17 80 57 49 27 70 52 43 30 99 39 98 37 82 26 28 32 35 88 45 18 29 38 53 83 56 53 89 87 96 2775 0.10 0.18 0.11 0.16 0.08 
9 559 961 109 118 123 116 125 14 56 57 29 35 27 12 15 47 28 85 74 49 89 56 93 97 43 89 93 29 21 57 31 97 63 88 34 95 43 85 29 59 86 77 3480 0.03 0.19 0.04 0.14 0.00 
10 288 395 120 124 133 143 139 23 44 82 68 62 96 78 27 36 32 66 60 88 60 34 40 12 71 68 79 55 39 64 16 40 80 55 34 88 15 22 12 63 89 33 2475 0.09 0.16 0.19 0.05 0.04 
