50 1 5 7 1128
108 832
6342 4950 4800 2850 4300 3500 5000 6600 0.01 
1 145 333 121 16 68 34 13 66 85 21 780 0.15 
2 828 537 119 60 64 52 78 51 24 92 594 0.19 
3 118 126 135 49 43 89 41 72 94 99 664 0.17 
4 643 384 119 85 14 60 81 67 71 44 684 0.16 
5 933 823 127 23 32 46 33 69 46 28 558 0.07 
6 795 459 147 60 90 24 28 66 99 84 684 0.19 
7 108 350 145 99 34 55 52 40 67 74 728 0.20 
8 746 116 116 47 57 15 73 92 64 62 582 0.16 
9 769 50 124 58 28 15 83 90 14 16 585 0.13 
10 735 938 110 14 74 42 34 76 79 80 732 0.00 
11 962 707 134 38 94 56 16 100 13 34 465 0.03 
12 619 931 113 24 49 70 93 20 35 28 504 0.17 
13 614 109 146 45 61 67 60 51 56 53 728 0.17 
14 54 27 128 44 59 38 48 66 13 87 712 0.15 
15 880 651 149 84 68 41 73 91 75 85 531 0.14 
16 449 717 145 78 95 41 24 26 74 72 462 0.20 
17 586 162 108 27 17 64 53 66 99 20 483 0.04 
18 879 858 104 71 93 87 61 74 64 17 796 0.01 
19 687 603 103 12 51 58 61 40 74 29 558 0.19 
20 836 618 111 23 12 78 81 34 48 73 756 0.16 
21 659 371 104 65 89 78 26 77 79 28 648 0.05 
22 903 419 147 74 56 55 23 50 29 24 720 0.09 
23 857 833 137 77 70 97 43 70 23 31 543 0.17 
24 795 56 107 31 27 92 92 81 28 48 600 0.20 
25 385 538 120 66 53 43 90 24 71 21 656 0.19 
26 377 318 104 75 97 18 82 40 38 61 543 0.16 
27 113 305 149 92 28 83 97 45 11 11 608 0.11 
28 616 60 110 13 93 70 50 33 44 46 628 0.02 
29 504 390 122 100 29 73 79 97 64 97 579 0.07 
30 32 975 149 97 51 82 20 88 46 12 528 0.10 
31 57 498 122 42 20 45 69 30 44 49 648 0.09 
32 329 44 124 82 100 32 56 83 28 58 501 0.18 
33 779 681 146 47 76 70 29 92 12 39 608 0.09 
34 346 838 138 80 67 71 50 95 52 11 591 0.11 
35 413 767 109 45 13 60 35 18 96 62 468 0.07 
36 418 394 147 61 24 46 83 77 78 49 796 0.09 
37 85 423 123 46 24 82 52 22 78 55 736 0.01 
38 36 57 145 55 68 44 21 98 94 34 752 0.14 
39 689 618 141 50 34 85 81 58 30 94 492 0.14 
40 426 867 113 32 15 68 99 18 74 67 696 0.02 
41 177 154 141 86 68 82 62 65 83 85 459 0.08 
42 364 774 123 68 74 15 97 24 89 63 668 0.11 
43 585 294 101 90 68 83 59 78 68 78 480 0.09 
44 813 738 133 18 22 77 25 97 44 51 728 0.09 
45 823 440 132 38 76 65 94 100 16 62 498 0.15 
46 238 549 141 30 36 55 48 82 62 59 501 0.15 
47 565 997 148 98 94 20 51 52 99 78 549 0.09 
48 147 622 104 51 58 59 44 20 40 31 561 0.15 
49 104 277 127 54 94 28 32 25 25 77 564 0.02 
50 681 779 131 91 72 35 58 81 76 15 684 0.13 
