20 1 3 3 726
562 872
2509 1540 1400 1440 0.01 
1 237 17 129 69 47 69 522 0.08 
2 22 449 108 69 48 30 528 0.15 
3 464 786 133 35 33 47 462 0.07 
4 655 270 134 38 78 92 704 0.20 
5 477 865 142 45 49 30 507 0.02 
6 180 107 113 32 63 19 597 0.14 
7 298 126 104 28 77 72 498 0.01 
8 170 912 146 54 63 72 534 0.15 
9 798 913 109 93 24 71 561 0.19 
10 181 278 110 83 100 46 708 0.09 
11 877 410 110 54 68 38 724 0.08 
12 636 92 150 47 92 52 531 0.16 
13 601 430 119 84 57 73 573 0.08 
14 777 154 109 40 24 55 668 0.02 
15 557 143 130 99 31 12 636 0.17 
16 422 909 115 81 19 72 620 0.17 
17 180 564 144 13 41 41 684 0.00 
18 666 372 135 71 48 42 744 0.06 
19 514 984 129 64 61 52 453 0.11 
20 680 271 140 19 64 79 744 0.04 
