50 1 3 7 1772
35 984
6090 4950 5950 4900 6150 3000 3900 4050 0.01 
1 265 474 118 18 96 30 86 47 43 96 573 0.00 
2 354 671 113 25 12 96 54 36 57 38 486 0.17 
3 171 595 104 70 87 51 25 54 20 21 471 0.19 
4 742 305 142 46 73 74 63 67 50 65 776 0.20 
5 151 551 136 11 33 46 75 34 68 23 486 0.13 
6 974 279 101 15 100 59 19 55 57 81 543 0.10 
7 237 352 120 23 77 29 57 12 81 80 585 0.16 
8 23 899 119 48 86 49 92 39 54 53 776 0.08 
9 370 784 103 28 92 59 14 13 34 80 720 0.16 
10 265 983 108 69 76 61 88 28 60 35 579 0.06 
11 713 979 116 46 15 72 91 96 89 82 692 0.03 
12 546 746 125 33 29 94 43 23 63 70 510 0.02 
13 0 682 146 49 51 89 56 14 35 60 501 0.12 
14 348 550 141 70 56 13 94 88 35 22 600 0.04 
15 934 245 134 97 38 57 33 94 58 73 549 0.05 
16 360 223 128 97 31 81 17 95 13 24 594 0.12 
17 90 168 116 13 17 38 54 28 34 81 744 0.10 
18 367 345 128 86 19 51 100 36 47 82 585 0.08 
19 140 940 121 27 29 19 48 24 74 16 567 0.18 
20 312 844 148 82 46 93 24 66 40 32 543 0.15 
21 856 600 134 18 11 46 88 36 63 16 516 0.13 
22 245 760 128 47 52 57 19 24 39 16 648 0.14 
23 957 864 146 50 44 95 74 20 64 74 453 0.14 
24 27 934 107 83 88 25 11 71 24 52 486 0.08 
25 999 109 107 21 61 82 98 51 83 41 591 0.08 
26 856 50 119 25 29 79 85 75 23 34 692 0.05 
27 958 281 110 34 43 79 61 27 89 73 468 0.10 
28 7 170 110 89 81 84 18 90 60 88 616 0.10 
29 970 182 132 54 61 14 70 33 37 65 597 0.17 
30 881 777 112 38 86 35 16 19 75 48 522 0.02 
31 899 751 121 47 45 49 14 47 54 26 528 0.02 
32 263 795 120 78 72 91 50 64 80 35 531 0.05 
33 686 235 119 20 72 89 93 79 87 37 680 0.20 
34 628 358 111 60 67 14 51 68 43 22 692 0.12 
35 445 672 109 37 12 15 72 49 76 44 752 0.07 
36 860 898 124 26 81 37 83 18 48 49 534 0.15 
37 322 420 137 50 50 68 19 41 56 72 720 0.13 
38 874 770 110 91 48 35 98 52 51 79 780 0.10 
39 908 813 131 26 53 79 77 31 28 78 632 0.05 
40 144 89 127 37 31 37 11 81 27 49 780 0.01 
41 8 674 125 53 54 58 38 27 74 42 570 0.14 
42 928 952 119 24 87 22 72 52 11 54 604 0.01 
43 95 2 119 71 91 21 77 20 26 31 495 0.08 
44 147 998 138 93 60 28 72 76 41 20 495 0.03 
45 226 449 130 50 56 86 51 98 18 41 660 0.16 
46 95 182 104 89 65 22 87 57 66 98 668 0.15 
47 62 103 104 69 59 62 38 87 11 83 724 0.14 
48 233 110 137 78 44 48 44 64 89 60 628 0.15 
49 648 787 130 81 97 45 78 19 65 36 465 0.11 
50 251 863 103 35 31 39 68 84 68 63 612 0.08 
