40 5 3 3 7410
793 601
4993 5070 5013 5066 4976 2800 3920 3840 5600 3640 2760 2320 4400 3440 4640 2480 5360 5040 4240 3920 0.01 0.01 0.01 0.01 0.01 
1 948 98 137 135 148 110 134 67 34 18 70 44 80 64 88 40 23 93 97 93 59 16 3400 0.18 0.18 0.16 0.11 0.16 
2 358 426 143 140 142 130 130 97 18 77 77 63 52 42 16 35 97 44 56 40 15 44 3860 0.15 0.13 0.06 0.13 0.10 
3 128 489 137 137 116 143 144 48 27 44 93 26 83 29 54 49 78 82 45 89 34 13 3380 0.03 0.16 0.08 0.17 0.02 
4 293 522 130 108 122 133 102 72 76 87 71 55 94 37 100 66 100 13 19 47 43 32 2805 0.14 0.15 0.11 0.10 0.03 
5 910 951 131 105 134 109 127 96 43 46 81 47 41 92 78 23 95 54 53 24 48 96 2265 0.07 0.12 0.13 0.01 0.03 
6 192 493 110 107 148 135 115 45 13 67 11 89 20 29 97 39 19 82 14 86 62 38 3580 0.09 0.05 0.00 0.01 0.18 
7 20 18 101 128 107 112 124 58 64 49 30 40 23 49 59 88 49 97 68 62 82 30 3620 0.06 0.14 0.18 0.11 0.14 
8 147 820 131 114 111 136 143 35 37 86 75 98 70 20 40 14 79 63 69 30 13 89 3240 0.08 0.16 0.05 0.02 0.13 
9 577 956 104 141 120 122 125 28 98 58 84 98 80 29 45 53 100 73 89 41 26 43 2610 0.09 0.07 0.11 0.05 0.12 
10 839 227 112 147 146 143 102 74 41 76 50 81 17 60 49 27 91 37 18 25 31 56 3280 0.13 0.18 0.19 0.20 0.09 
11 118 167 121 144 109 122 121 21 78 92 54 25 90 31 88 46 14 53 60 60 74 68 2385 0.08 0.02 0.01 0.06 0.01 
12 88 617 104 106 118 114 121 67 47 28 90 30 87 71 73 86 70 16 23 27 15 34 3240 0.01 0.13 0.15 0.02 0.15 
13 467 339 122 106 120 121 150 54 86 94 65 38 93 76 58 16 43 63 31 76 95 27 2550 0.18 0.08 0.15 0.11 0.03 
14 203 572 103 140 127 113 102 35 58 26 51 67 37 60 73 16 78 67 12 88 12 68 2520 0.11 0.10 0.08 0.19 0.06 
15 961 340 132 147 120 136 138 45 95 37 20 99 43 88 72 88 39 56 89 57 43 83 3840 0.14 0.12 0.09 0.04 0.20 
16 263 374 122 121 142 114 112 46 34 35 60 27 12 21 40 98 79 19 73 97 68 81 4000 0.03 0.15 0.08 0.15 0.04 
