20 5 5 7 2198
603 2
2454 2419 2553 2613 2654 2240 1740 1840 2800 1880 2460 2240 2020 2240 1860 2380 1320 1060 1720 1020 1980 1440 2180 2420 1580 2100 1360 1200 2260 1100 1340 2400 2720 2220 2800 2740 2680 2780 1780 2660 0.01 0.01 0.01 0.01 0.01 
1 332 478 146 105 115 112 127 93 100 40 82 85 59 61 14 31 20 19 18 40 42 36 29 20 45 13 56 87 65 73 98 89 28 97 35 96 64 53 43 22 65 30 2925 0.07 0.08 0.06 0.01 0.01 
2 878 790 140 148 150 148 150 29 89 61 36 76 46 90 43 79 27 91 13 88 49 92 81 39 18 62 15 92 52 98 58 30 17 12 78 53 39 23 28 36 13 79 3660 0.10 0.02 0.01 0.20 0.03 
3 380 862 127 106 140 103 119 52 96 52 18 50 93 59 50 78 53 14 56 40 56 15 35 71 69 13 90 11 62 97 19 72 20 97 24 54 27 82 93 20 41 91 4000 0.18 0.11 0.07 0.05 0.02 
4 688 845 127 131 111 143 121 44 59 58 86 21 69 99 77 71 78 73 84 90 79 72 33 20 64 24 30 85 44 62 57 12 87 100 57 58 14 68 69 72 28 37 2520 0.02 0.16 0.06 0.08 0.13 
5 605 286 112 108 108 144 146 57 94 11 38 79 71 33 79 35 78 78 43 60 36 79 56 31 97 44 31 46 56 31 94 58 68 34 45 28 45 14 96 67 36 49 3840 0.14 0.09 0.05 0.14 0.11 
6 727 884 122 130 146 146 110 72 64 51 92 62 50 99 43 19 12 29 53 25 46 80 41 16 16 41 51 27 26 71 83 77 73 51 84 66 86 88 27 35 48 61 3720 0.08 0.13 0.16 0.13 0.16 
7 773 432 103 119 138 127 145 15 75 15 18 91 22 33 57 99 86 59 44 81 24 30 93 16 68 15 35 75 72 73 55 16 72 24 42 50 46 84 41 19 68 53 3760 0.18 0.02 0.12 0.13 0.18 
8 669 78 112 139 101 140 141 99 33 47 33 98 64 56 70 61 56 46 92 84 85 29 77 98 86 30 24 65 89 78 55 77 72 59 71 81 17 93 40 32 48 62 2865 0.08 0.04 0.04 0.17 0.14 
9 740 496 109 131 142 121 149 52 55 30 65 71 53 15 97 43 20 17 13 79 50 33 79 92 33 92 45 83 32 86 63 56 40 32 57 38 38 98 99 80 64 99 3340 0.03 0.15 0.06 0.11 0.16 
10 667 628 122 102 120 139 131 23 93 30 57 37 42 41 94 86 14 78 94 46 15 95 65 63 59 63 53 55 50 15 70 47 74 40 23 84 95 95 20 36 87 83 3100 0.05 0.12 0.01 0.19 0.08 
11 807 370 125 112 119 110 141 26 36 42 68 80 63 69 32 16 20 23 28 58 58 15 67 99 91 12 80 25 37 95 32 51 95 100 30 35 23 40 67 37 98 13 3900 0.00 0.01 0.15 0.06 0.01 
12 233 350 141 120 133 121 146 17 40 62 86 17 63 74 84 77 57 45 58 29 32 58 88 58 17 90 68 72 53 16 46 85 23 33 97 63 59 28 69 73 92 31 2400 0.04 0.05 0.01 0.04 0.02 
13 329 57 113 117 145 107 111 55 73 12 23 96 64 27 100 11 37 84 97 18 46 35 66 79 78 48 87 97 39 73 71 64 70 37 24 61 25 89 56 40 15 70 3140 0.05 0.12 0.13 0.04 0.07 
14 974 178 118 116 125 143 105 24 67 37 62 26 51 52 74 15 20 62 80 86 22 36 29 86 92 88 76 20 50 86 48 74 69 89 63 55 89 44 70 40 86 20 2430 0.19 0.07 0.14 0.16 0.08 
15 778 939 112 105 128 132 138 62 58 18 90 67 52 91 51 64 73 39 26 55 46 50 67 96 87 38 22 39 89 22 87 77 88 91 97 100 14 53 66 17 43 70 3180 0.07 0.17 0.15 0.10 0.12 
16 616 909 119 127 115 147 145 87 88 77 98 78 47 86 33 24 38 76 72 39 75 81 93 44 76 24 53 34 90 59 54 35 51 54 36 41 12 35 18 100 72 58 3360 0.16 0.03 0.17 0.15 0.04 
17 887 151 127 137 142 134 127 79 84 53 83 17 59 34 64 58 67 18 83 56 100 42 18 46 13 65 30 50 41 59 26 79 56 34 18 17 23 68 75 71 91 53 3220 0.16 0.07 0.04 0.17 0.17 
18 558 981 122 120 128 120 118 79 60 79 60 62 80 91 57 69 27 80 38 12 48 31 74 73 21 27 21 73 14 18 66 58 50 23 72 34 50 40 47 81 30 18 3400 0.10 0.11 0.01 0.06 0.09 
19 46 797 121 129 125 148 136 65 80 20 75 14 59 40 76 87 23 88 20 92 74 31 20 40 12 28 29 13 87 94 14 17 34 72 11 13 72 24 17 31 53 79 2535 0.08 0.00 0.09 0.08 0.15 
20 570 281 136 117 122 128 148 50 29 97 30 83 24 69 27 75 61 50 75 100 53 23 21 29 65 89 76 56 21 56 38 81 66 54 99 34 57 87 69 70 55 96 2580 0.06 0.14 0.02 0.18 0.07 
