10 3 3 7 1088
175 411
1240 1321 1208 1130 800 800 1350 860 1090 1230 530 520 720 800 850 710 540 790 860 1330 610 1380 530 1070 0.01 0.01 0.01 
1 41 694 109 143 135 58 61 88 59 56 50 23 29 97 31 26 45 46 91 15 59 85 98 77 17 11 2136 0.19 0.20 0.13 
2 956 317 110 118 104 42 74 63 90 29 64 64 82 60 62 59 94 60 11 26 22 23 23 88 81 23 1791 0.04 0.16 0.01 
3 181 444 119 142 111 32 40 22 74 20 75 37 18 87 13 67 42 62 67 77 78 44 52 27 24 26 1848 0.12 0.12 0.17 
4 392 17 123 150 133 96 23 48 69 32 23 57 30 95 75 48 89 88 15 64 44 53 67 61 28 83 2328 0.01 0.05 0.06 
5 832 589 110 135 132 35 85 36 55 68 48 11 29 96 66 67 84 53 71 69 66 97 87 78 76 69 1359 0.02 0.13 0.12 
6 681 155 116 114 109 12 47 87 56 15 34 18 53 65 24 19 100 28 41 48 58 12 35 36 40 55 1710 0.03 0.06 0.02 
7 814 865 122 133 135 19 79 12 26 45 36 34 40 88 15 100 50 33 40 70 49 57 56 74 86 11 1773 0.03 0.07 0.20 
8 810 936 143 141 111 19 65 17 35 61 94 58 85 97 57 84 98 41 23 63 62 99 18 87 84 70 1440 0.03 0.17 0.18 
9 632 2 140 112 126 71 45 36 95 58 29 14 14 63 18 49 60 49 24 63 37 100 32 23 83 92 2340 0.03 0.06 0.18 
10 168 300 148 133 112 76 60 98 71 17 78 36 43 50 75 82 100 75 95 37 31 63 59 95 97 50 1629 0.12 0.05 0.14 
