40 3 3 3 4612
409 943
5022 5094 5077 2960 3000 3120 5160 5240 4680 2120 4280 3400 0.01 0.01 0.01 
1 574 193 147 147 135 30 73 20 51 30 82 54 68 51 1692 0.12 0.03 0.10 
2 753 871 129 149 143 52 18 30 94 77 16 78 31 23 1824 0.06 0.20 0.18 
3 345 359 116 144 130 66 49 11 25 79 80 24 40 31 2328 0.11 0.20 0.02 
4 567 893 127 142 127 24 35 82 77 46 74 46 23 47 1611 0.14 0.07 0.14 
5 460 369 127 101 103 97 71 55 70 88 54 82 37 98 2292 0.02 0.12 0.02 
6 122 951 108 122 129 11 56 62 35 92 84 76 45 99 1449 0.05 0.00 0.02 
7 12 162 120 123 108 93 66 89 98 91 21 67 70 84 1458 0.10 0.07 0.09 
8 219 95 108 132 120 28 48 49 38 41 99 49 51 56 1737 0.11 0.08 0.20 
9 638 217 148 138 141 43 58 77 77 98 68 67 83 82 1458 0.12 0.07 0.18 
10 246 388 119 130 142 41 49 40 100 34 21 17 81 41 1737 0.03 0.17 0.11 
11 856 118 117 123 133 36 15 53 75 15 87 44 56 83 1431 0.18 0.05 0.08 
12 250 574 134 135 123 84 53 39 66 13 64 54 43 93 2256 0.15 0.09 0.18 
13 171 949 111 121 129 17 66 83 88 31 34 69 68 47 1539 0.01 0.20 0.09 
14 347 972 147 134 144 74 26 74 78 41 26 29 49 15 2124 0.14 0.18 0.13 
15 173 326 149 115 138 72 78 62 56 12 21 27 41 49 2088 0.12 0.08 0.15 
16 490 748 144 104 147 88 42 48 87 54 76 63 47 71 2016 0.09 0.06 0.16 
17 376 66 150 128 134 32 88 29 97 84 85 16 39 93 2124 0.18 0.08 0.10 
18 893 904 139 105 150 86 19 95 28 13 18 80 25 96 1413 0.07 0.16 0.03 
19 89 822 120 127 143 58 51 43 54 21 36 95 60 65 1683 0.03 0.09 0.01 
20 265 323 102 102 141 77 81 89 11 35 68 55 98 45 1674 0.02 0.15 0.05 
21 754 606 115 141 110 61 20 93 24 52 49 56 91 100 1593 0.08 0.17 0.17 
22 480 835 111 146 145 56 11 16 21 61 89 70 41 93 1812 0.05 0.18 0.05 
23 660 730 109 106 123 38 16 96 88 24 31 65 25 90 1449 0.11 0.18 0.06 
24 965 999 140 145 126 78 22 42 76 32 85 89 62 97 1431 0.01 0.02 0.17 
25 450 687 138 103 107 47 42 74 14 44 78 56 93 33 2400 0.14 0.19 0.12 
26 895 62 145 148 147 18 21 89 66 39 69 68 20 45 2232 0.03 0.10 0.17 
27 265 389 120 106 117 36 41 65 87 86 16 39 77 59 1404 0.08 0.14 0.17 
28 593 821 133 104 121 16 65 79 43 34 40 29 33 31 2256 0.08 0.10 0.13 
29 790 814 116 127 107 88 83 100 11 46 66 47 14 14 1824 0.08 0.14 0.16 
30 940 691 128 127 116 98 89 87 79 44 41 63 41 90 1920 0.08 0.19 0.13 
31 809 147 108 120 128 93 29 98 35 69 78 94 91 80 2016 0.13 0.09 0.17 
32 733 194 125 145 129 96 54 90 40 69 19 45 94 97 1512 0.13 0.08 0.11 
33 212 878 140 150 101 21 49 25 96 65 19 32 68 32 1647 0.06 0.09 0.12 
34 711 90 116 135 121 80 50 63 78 100 91 57 92 20 1824 0.17 0.06 0.12 
35 275 714 106 119 141 45 95 80 75 94 92 92 58 12 1683 0.16 0.13 0.05 
36 646 48 113 132 123 44 45 46 25 99 62 51 14 83 1530 0.02 0.02 0.12 
37 786 703 125 126 110 62 78 66 90 92 65 56 44 14 1908 0.14 0.06 0.17 
38 623 63 108 134 126 86 97 60 21 59 97 76 62 90 2196 0.13 0.19 0.13 
39 345 904 122 130 116 49 100 50 61 78 51 73 12 66 1611 0.19 0.14 0.13 
40 670 394 142 128 103 91 63 26 98 90 23 27 84 13 2304 0.01 0.13 0.03 
