30 3 3 7 3216
563 625
3851 3748 3662 3630 1920 2040 2040 2010 4200 3270 3390 3300 3270 3060 2160 2640 2730 3210 2400 1800 4080 3810 2970 3210 0.01 0.01 0.01 
1 174 860 105 112 102 11 59 85 32 88 19 94 70 81 71 33 25 28 95 42 13 79 49 40 89 47 1638 0.02 0.09 0.06 
2 232 756 127 127 118 51 53 26 34 40 86 27 55 60 29 78 36 98 34 39 88 35 39 27 23 75 1773 0.19 0.14 0.16 
3 329 825 115 145 140 90 35 74 23 27 59 92 14 51 93 43 76 90 66 80 15 19 18 31 84 44 2040 0.11 0.10 0.15 
4 547 547 148 149 120 70 56 60 44 34 18 35 73 37 52 15 13 93 32 72 36 57 41 18 92 36 1836 0.13 0.14 0.15 
5 517 395 126 133 103 55 33 87 50 57 56 75 29 11 20 85 65 12 69 36 56 22 28 64 65 54 1602 0.09 0.07 0.18 
6 105 190 118 149 117 12 92 82 51 100 90 77 18 40 77 54 56 78 22 65 68 32 83 83 48 36 2340 0.14 0.06 0.12 
7 891 315 126 121 147 56 19 25 58 19 14 35 73 26 14 26 71 43 90 98 19 64 42 91 12 67 2136 0.14 0.14 0.01 
8 779 87 145 124 103 63 40 60 20 100 25 96 49 21 40 64 44 73 15 70 23 78 11 65 79 29 2376 0.20 0.20 0.19 
9 801 775 106 111 134 13 90 69 74 89 83 32 31 94 55 46 37 27 13 48 25 80 100 42 20 28 1503 0.07 0.08 0.10 
10 187 503 109 102 113 13 43 56 39 32 38 60 20 53 53 18 80 32 20 31 86 61 31 27 70 48 1692 0.10 0.15 0.19 
11 619 564 142 121 147 26 11 100 16 84 89 65 61 69 86 30 100 69 91 90 76 93 20 55 24 19 1638 0.07 0.14 0.13 
12 188 246 126 120 137 59 70 34 64 53 75 80 35 48 72 16 48 40 96 29 33 35 38 39 48 99 1539 0.08 0.07 0.08 
13 961 265 150 132 104 58 20 92 73 25 66 14 52 52 33 57 51 63 14 43 37 16 33 27 54 31 1674 0.11 0.18 0.08 
14 614 282 127 121 130 58 22 47 83 88 65 86 68 37 20 77 39 34 80 66 68 26 88 47 31 18 1791 0.17 0.01 0.03 
15 204 687 121 131 139 14 68 81 86 55 97 72 65 60 12 93 51 35 34 91 54 38 40 90 59 100 2244 0.06 0.00 0.01 
16 744 76 139 129 148 67 22 50 15 66 47 76 11 87 22 55 37 47 78 89 31 77 80 20 87 79 2220 0.02 0.09 0.03 
17 613 798 124 142 127 16 19 66 20 36 64 47 26 85 96 70 22 94 48 44 68 88 23 78 36 92 1620 0.14 0.02 0.15 
18 718 195 143 101 137 83 12 77 54 37 40 90 56 36 30 25 47 75 62 18 30 98 30 59 86 73 2100 0.19 0.19 0.07 
19 274 821 112 109 102 99 70 62 14 58 92 93 47 80 63 23 79 37 75 44 56 48 26 66 33 88 1620 0.12 0.00 0.04 
20 937 253 107 118 105 65 46 54 68 56 45 22 43 92 90 55 70 78 29 22 36 95 37 91 28 76 1413 0.17 0.13 0.05 
21 803 978 119 130 102 34 55 47 91 62 43 13 75 94 40 30 63 69 100 80 36 66 68 78 83 96 2292 0.08 0.19 0.06 
22 399 206 150 122 133 51 98 87 42 60 30 96 56 89 91 75 13 59 75 91 62 39 20 39 22 15 1824 0.15 0.17 0.13 
23 114 415 149 137 118 84 39 73 77 50 54 72 100 22 91 36 24 50 62 92 75 26 11 14 37 16 1620 0.00 0.13 0.17 
24 481 498 135 149 101 48 15 11 24 55 54 86 15 97 46 93 73 47 54 38 29 74 38 84 62 95 2088 0.17 0.06 0.16 
25 770 421 137 108 123 26 56 19 92 62 24 77 81 35 52 73 59 88 26 25 96 43 14 41 57 61 2280 0.18 0.01 0.03 
26 157 932 128 107 146 46 19 20 37 70 86 65 66 89 79 38 48 28 15 94 63 49 60 93 95 20 1674 0.11 0.14 0.01 
27 774 952 117 147 132 11 46 75 37 67 60 91 25 42 35 14 41 15 70 98 32 47 57 77 94 28 1908 0.06 0.13 0.10 
28 642 515 125 130 101 82 52 27 19 19 38 61 14 92 51 69 32 17 38 67 22 67 75 88 60 93 2280 0.07 0.10 0.14 
29 782 777 150 120 121 85 16 44 55 24 71 15 36 97 43 94 80 11 83 67 94 28 42 81 39 86 1800 0.15 0.14 0.07 
30 883 674 125 101 112 42 38 61 86 14 83 52 18 48 89 63 80 90 46 18 39 58 49 20 86 86 1683 0.19 0.15 0.06 
