10 5 1 7 5596
110 364
1229 1181 1300 1188 1244 740 860 1190 1030 860 1380 1390 620 1200 1240 930 1370 910 820 990 1130 1360 510 900 740 760 540 1280 970 590 1180 1000 1220 650 790 1370 880 760 1160 1400 0.01 0.01 0.01 0.01 0.01 
1 167 924 110 122 114 107 110 25 56 100 33 18 71 46 99 80 75 66 44 28 38 24 50 21 88 55 69 63 28 36 37 95 93 73 20 80 19 91 88 41 88 19 3800 0.04 0.17 0.10 0.19 0.14 
2 815 270 145 132 147 115 145 19 26 91 77 40 34 56 22 50 58 85 21 26 26 69 13 22 56 74 51 75 98 89 71 43 87 99 80 76 70 71 67 94 78 31 3760 0.17 0.06 0.10 0.02 0.07 
3 464 446 118 115 102 123 113 83 83 56 33 20 64 82 35 77 46 85 56 40 22 62 78 70 40 60 37 19 39 98 59 57 31 86 40 68 85 87 77 49 31 37 3540 0.02 0.18 0.05 0.06 0.11 
4 156 103 104 104 142 114 140 88 16 18 76 24 59 14 69 61 94 16 90 58 74 96 12 22 26 90 46 74 54 25 77 35 95 91 31 59 91 19 34 49 22 97 3280 0.12 0.18 0.10 0.09 0.12 
5 506 497 144 112 138 106 132 22 34 53 20 98 66 63 42 50 68 85 70 63 43 71 66 23 45 25 82 30 18 95 41 18 43 87 71 72 23 25 69 41 40 43 3580 0.15 0.07 0.14 0.08 0.10 
6 656 799 117 128 127 127 103 34 43 44 67 63 61 74 53 81 51 91 13 56 63 33 31 18 62 25 41 92 87 91 53 88 64 51 55 84 88 53 98 11 79 16 3180 0.01 0.10 0.00 0.09 0.20 
7 419 955 114 112 133 143 146 60 60 55 90 51 83 38 87 26 57 37 32 44 72 48 69 72 26 36 76 37 71 12 58 80 92 94 20 54 26 54 56 98 44 49 3980 0.01 0.06 0.10 0.09 0.08 
8 412 947 145 110 135 118 129 36 16 52 12 94 84 34 93 14 48 87 23 50 92 55 99 49 88 48 84 98 17 40 85 64 42 74 80 41 31 31 34 66 16 28 2985 0.10 0.14 0.00 0.04 0.16 
9 804 927 109 108 125 125 114 20 60 47 55 58 41 62 77 25 80 13 56 99 43 81 29 94 87 98 14 57 62 92 42 11 25 66 48 26 85 41 35 77 54 73 3820 0.11 0.14 0.19 0.07 0.18 
10 786 773 123 138 137 110 112 59 83 28 24 40 94 75 35 75 97 91 74 83 68 24 92 87 67 64 40 49 85 25 31 86 80 28 16 100 33 13 91 26 39 73 3660 0.14 0.04 0.07 0.03 0.02 
