50 1 3 7 1842
193 505
6236 7000 3850 6100 5050 6900 3100 4500 0.01 
1 433 401 146 21 56 64 86 68 91 61 756 0.01 
2 896 346 122 50 41 85 15 80 49 71 561 0.02 
3 673 504 124 77 35 54 45 60 64 90 688 0.07 
4 745 193 119 86 81 70 39 12 19 69 616 0.16 
5 369 602 130 14 58 98 22 47 74 99 712 0.09 
6 260 442 123 16 17 88 29 51 73 62 579 0.06 
7 417 975 121 56 31 50 92 24 15 49 504 0.15 
8 649 886 130 16 48 41 65 70 98 33 597 0.17 
9 706 53 128 45 54 40 27 17 85 47 704 0.20 
10 386 105 141 51 61 82 79 49 87 26 459 0.11 
11 578 525 141 16 73 38 97 32 34 51 510 0.17 
12 235 710 127 73 22 89 49 96 39 61 477 0.10 
13 964 699 147 79 83 29 65 38 86 37 740 0.04 
14 670 697 108 14 93 67 52 18 39 63 716 0.15 
15 184 559 122 17 12 62 52 92 40 34 664 0.17 
16 811 457 102 54 54 42 38 76 45 82 474 0.07 
17 617 59 103 22 34 45 62 71 51 25 519 0.13 
18 901 496 144 32 91 87 66 31 40 71 756 0.20 
19 788 497 108 57 64 60 70 61 71 93 620 0.10 
20 179 804 145 52 67 61 30 97 82 20 716 0.04 
21 273 201 115 17 67 24 69 96 32 32 486 0.01 
22 232 28 117 62 47 89 60 84 41 27 486 0.10 
23 902 669 119 91 37 45 22 93 52 78 516 0.13 
24 846 238 149 43 37 57 27 80 18 25 597 0.16 
25 528 584 124 34 71 48 16 80 38 94 597 0.09 
26 490 440 150 88 13 96 43 82 39 31 561 0.16 
27 926 288 131 78 43 81 74 51 66 45 652 0.19 
28 377 941 114 79 13 16 19 19 55 21 561 0.04 
29 474 787 120 100 18 41 83 38 18 77 684 0.16 
30 295 242 136 57 90 97 35 79 37 89 465 0.16 
31 605 394 105 39 100 56 46 43 56 15 800 0.18 
32 41 705 121 75 45 49 51 12 57 41 582 0.08 
33 517 350 118 46 29 57 53 81 85 52 608 0.07 
34 72 121 147 84 93 64 12 17 90 46 724 0.01 
35 249 169 136 59 93 60 80 60 95 60 748 0.07 
36 447 488 101 86 86 74 34 18 20 26 459 0.16 
37 414 562 110 53 17 54 75 80 64 67 696 0.08 
38 270 210 131 85 47 35 34 26 21 71 664 0.15 
39 116 482 131 84 95 23 54 86 65 22 756 0.16 
40 297 109 113 50 34 68 94 16 52 40 564 0.04 
41 974 255 110 60 38 83 32 38 29 79 688 0.07 
42 567 335 138 56 36 22 12 70 61 87 708 0.14 
43 500 934 120 30 67 100 28 76 59 17 732 0.13 
44 295 201 125 61 36 62 96 93 17 83 534 0.03 
45 218 342 104 33 47 34 31 83 54 87 652 0.04 
46 514 601 129 87 34 23 59 68 35 84 720 0.01 
47 370 934 143 94 69 59 49 100 81 47 459 0.07 
48 449 839 123 60 76 31 88 61 17 21 628 0.19 
49 779 15 107 79 37 96 95 69 51 63 604 0.12 
50 516 725 118 74 30 36 74 96 85 50 740 0.18 
