10 3 5 7 644
830 42
1295 1249 1220 730 730 740 580 890 1290 750 1020 1140 1360 1230 910 1110 580 1210 800 810 910 1150 550 540 0.01 0.01 0.01 
1 203 653 104 147 146 47 71 55 36 52 85 55 27 94 18 75 80 71 27 89 21 81 26 68 17 40 2268 0.13 0.03 0.15 
2 784 344 110 102 136 86 34 38 73 75 75 79 91 72 70 65 14 40 44 28 54 74 96 21 81 35 1791 0.11 0.11 0.18 
3 859 172 146 112 142 30 18 54 54 44 28 33 70 56 65 87 59 56 30 36 73 26 31 45 96 17 1674 0.02 0.12 0.16 
4 248 315 120 119 113 64 29 16 17 25 86 91 17 47 36 93 57 43 22 30 46 24 12 42 71 19 1494 0.02 0.15 0.11 
5 142 145 136 148 104 68 89 91 75 65 38 65 45 63 61 37 20 56 11 75 98 83 77 40 53 47 1692 0.20 0.11 0.11 
6 924 861 134 130 136 27 84 38 53 48 66 70 62 32 86 50 93 41 12 68 100 44 44 91 48 80 2220 0.08 0.07 0.09 
7 915 651 141 115 109 76 68 52 28 68 69 87 30 71 78 31 63 19 33 38 32 58 71 74 96 12 1548 0.20 0.17 0.04 
8 908 516 124 127 101 73 33 65 90 52 33 39 14 99 22 35 61 82 57 19 40 85 41 13 42 94 2100 0.19 0.19 0.01 
9 755 605 138 132 105 63 23 81 15 65 66 43 69 93 19 93 15 90 11 60 40 78 90 42 71 83 1575 0.15 0.01 0.09 
10 133 586 142 117 128 30 100 48 34 64 13 28 34 20 32 78 76 74 79 33 70 46 75 64 16 57 1719 0.13 0.06 0.08 
