20 5 5 7 2216
927 166
2429 2409 2518 2607 2436 1740 2020 1280 2780 1420 1960 2460 1140 1300 1760 2700 2260 1780 1980 1900 1120 1620 2560 2080 1960 1100 2360 2380 1300 1960 2780 2480 1800 2520 2300 2460 2480 2540 1960 2440 0.01 0.01 0.01 0.01 0.01 
1 637 4 123 145 121 117 132 21 46 100 35 38 92 63 99 64 32 65 49 21 29 70 19 15 39 30 67 27 86 45 38 89 37 56 22 92 73 33 81 64 47 73 3060 0.10 0.19 0.10 0.15 0.00 
2 313 164 131 117 107 129 120 21 79 87 77 95 87 24 76 12 28 84 75 26 75 11 17 11 47 41 62 99 40 61 15 36 67 92 41 70 27 67 27 13 80 69 3680 0.03 0.03 0.09 0.03 0.05 
3 772 983 113 143 139 119 121 55 62 48 68 61 86 60 52 85 92 43 77 30 65 87 43 57 28 11 87 61 61 69 12 100 23 27 16 78 53 48 90 90 97 25 3040 0.03 0.17 0.14 0.17 0.12 
4 895 786 111 119 123 116 125 21 91 84 59 13 84 20 47 19 45 63 24 25 93 63 44 18 21 58 11 54 36 64 50 77 66 22 60 64 95 87 67 79 96 89 3280 0.19 0.13 0.05 0.12 0.00 
5 898 25 133 103 101 121 146 67 87 37 67 40 89 54 38 30 20 12 79 48 65 34 83 13 29 34 80 84 71 24 32 16 73 98 32 84 58 19 75 99 62 30 2865 0.18 0.08 0.11 0.09 0.08 
6 334 215 110 119 149 118 118 100 79 21 79 24 81 11 13 16 62 100 89 52 45 60 71 97 73 90 84 53 73 25 56 26 59 17 13 85 76 88 61 56 88 50 2745 0.15 0.04 0.18 0.09 0.11 
7 562 616 107 124 116 141 102 90 49 65 73 53 45 97 91 74 77 97 77 87 43 74 93 59 24 94 69 16 77 11 21 44 42 87 19 35 35 56 77 32 14 95 3160 0.09 0.04 0.14 0.19 0.04 
8 557 160 104 113 107 149 120 67 96 12 35 64 58 64 30 97 58 17 67 40 93 85 70 74 89 26 47 28 16 33 96 70 41 79 78 36 41 84 89 88 99 53 3300 0.19 0.13 0.03 0.04 0.03 
9 409 458 127 105 140 117 115 91 26 67 89 95 15 57 11 78 57 41 55 15 66 50 55 35 48 59 56 94 83 68 100 12 85 37 53 14 19 25 60 23 71 76 3560 0.01 0.13 0.06 0.12 0.11 
10 498 141 123 109 144 115 124 77 90 49 32 45 58 14 19 15 49 98 19 75 63 89 23 92 22 50 28 21 85 27 36 69 17 25 97 66 45 66 11 54 31 65 2655 0.14 0.14 0.02 0.10 0.15 
11 321 153 109 133 105 145 146 27 90 11 97 63 86 81 21 49 47 88 97 81 53 98 15 98 80 31 73 66 98 23 23 85 87 92 98 43 98 61 95 46 93 35 2595 0.19 0.01 0.00 0.17 0.14 
12 742 188 101 104 121 130 103 92 41 35 65 59 71 62 84 98 19 75 95 36 17 86 64 89 41 88 45 33 39 74 75 38 68 89 94 81 80 76 39 50 89 62 3520 0.19 0.11 0.01 0.11 0.15 
13 490 595 112 144 130 127 106 36 35 68 32 19 40 60 67 50 12 55 43 23 87 88 78 23 38 39 98 75 94 16 17 21 52 11 91 35 59 98 43 50 20 77 3420 0.09 0.19 0.04 0.14 0.03 
14 56 950 139 106 149 150 115 90 28 66 87 92 25 43 83 15 100 83 96 39 69 88 12 55 97 40 23 17 86 21 20 84 50 100 21 79 76 78 70 53 72 28 2505 0.09 0.02 0.10 0.14 0.14 
15 110 412 126 118 129 113 111 45 15 82 19 74 50 95 21 40 86 20 51 77 88 54 19 82 78 88 17 54 38 77 87 27 67 95 18 62 89 72 87 91 66 32 2325 0.14 0.05 0.19 0.14 0.15 
16 267 729 131 127 134 134 148 56 80 70 24 33 50 13 89 30 27 83 37 41 96 12 82 29 29 66 30 24 54 20 31 27 46 33 99 12 31 29 86 70 32 46 3620 0.08 0.08 0.17 0.11 0.01 
17 647 726 121 117 112 144 105 86 36 35 67 49 20 20 40 36 18 24 87 23 25 42 100 38 63 97 48 65 40 93 78 79 59 85 48 20 34 62 21 96 71 83 3580 0.00 0.02 0.12 0.14 0.01 
18 425 126 138 102 101 149 117 92 20 35 39 36 59 30 36 99 38 72 98 34 43 85 15 27 18 49 13 66 13 62 17 80 26 64 18 35 42 98 60 90 79 77 3140 0.17 0.06 0.18 0.03 0.03 
19 750 27 143 124 145 140 119 36 43 86 38 60 38 93 44 34 88 97 41 18 31 67 80 76 46 18 52 22 52 86 76 84 95 11 82 43 67 20 54 94 12 26 2655 0.15 0.12 0.14 0.07 0.18 
20 188 13 127 137 145 133 143 77 36 15 29 99 40 32 15 67 41 67 48 61 61 70 14 60 33 29 11 19 85 35 16 14 36 96 11 83 68 83 82 97 66 28 3440 0.03 0.17 0.03 0.08 0.19 
