50 5 1 3 27954
607 747
6316 6344 6243 6299 6265 3300 5000 3450 5700 4500 2650 5600 4000 6600 2800 5850 6450 4000 4700 5900 0.01 0.01 0.01 0.01 0.01 
1 756 595 105 121 102 138 119 75 18 81 95 72 19 67 43 70 61 27 95 89 67 54 3400 0.09 0.19 0.11 0.05 0.00 
2 112 882 125 107 109 139 141 88 73 72 54 86 51 57 61 95 82 27 11 73 90 87 3060 0.08 0.12 0.14 0.08 0.02 
3 291 893 140 110 112 106 137 67 11 92 34 49 45 89 73 28 68 16 83 68 81 18 3600 0.06 0.12 0.18 0.18 0.06 
4 517 690 101 146 110 119 128 49 14 61 96 52 34 48 95 84 22 85 39 68 74 46 3260 0.03 0.05 0.06 0.16 0.04 
5 283 921 143 114 107 123 119 47 31 59 43 59 60 82 55 83 38 55 50 83 29 80 2340 0.08 0.05 0.16 0.13 0.12 
6 891 789 103 132 106 129 141 90 44 41 92 43 15 92 51 84 33 22 35 23 47 22 3160 0.19 0.05 0.18 0.04 0.01 
7 449 866 147 140 138 130 103 91 86 82 26 54 40 58 42 63 77 60 83 84 21 62 2610 0.17 0.14 0.01 0.02 0.12 
8 434 98 139 107 118 118 109 54 31 78 12 26 16 55 25 65 39 24 24 96 25 72 3340 0.08 0.12 0.13 0.02 0.13 
9 498 298 122 125 145 114 149 22 71 22 100 13 96 18 12 32 28 69 23 45 11 51 2310 0.10 0.05 0.14 0.02 0.18 
10 504 851 142 134 104 149 146 39 49 62 22 56 23 51 90 84 21 30 84 94 77 23 3940 0.10 0.10 0.09 0.16 0.04 
11 44 818 126 144 127 117 148 28 15 52 67 13 77 78 53 76 88 79 39 62 17 62 3440 0.01 0.17 0.15 0.10 0.07 
12 850 117 145 124 105 121 115 78 68 96 19 23 11 51 36 51 11 69 42 97 100 93 3040 0.05 0.19 0.16 0.02 0.14 
13 417 196 139 140 108 115 148 22 21 17 16 51 50 13 23 31 25 75 90 69 31 41 2475 0.06 0.04 0.00 0.06 0.01 
14 340 697 109 144 112 142 118 38 85 80 92 59 16 98 86 97 16 86 48 76 82 100 3040 0.18 0.10 0.09 0.02 0.10 
15 765 41 136 108 136 138 110 30 69 76 48 76 19 81 13 17 61 40 33 77 27 35 3920 0.16 0.16 0.07 0.06 0.05 
16 813 33 107 145 131 144 124 97 93 43 30 99 26 17 36 76 94 93 31 78 29 62 3460 0.20 0.03 0.19 0.16 0.10 
17 711 890 131 130 140 144 120 96 18 22 50 38 70 15 65 17 92 39 34 60 19 61 3600 0.02 0.07 0.00 0.05 0.06 
18 485 917 145 105 146 131 144 78 45 28 56 30 87 90 86 49 92 41 59 26 42 42 2925 0.06 0.12 0.01 0.13 0.12 
19 593 726 145 127 125 137 114 69 18 47 35 84 72 70 16 58 17 63 99 73 29 62 2280 0.11 0.08 0.08 0.03 0.10 
20 964 910 111 123 111 115 104 84 83 78 30 42 78 14 84 72 41 26 77 76 75 27 3560 0.08 0.18 0.06 0.16 0.07 
21 782 360 111 142 131 124 122 38 83 96 60 87 92 26 94 57 27 27 53 56 97 70 2475 0.05 0.10 0.17 0.04 0.17 
22 754 901 110 149 107 147 106 87 93 59 51 31 29 22 72 14 28 26 83 68 38 14 2505 0.18 0.04 0.02 0.09 0.02 
23 374 52 134 147 131 112 146 49 95 58 15 79 44 98 32 98 87 64 11 98 59 69 3640 0.09 0.07 0.19 0.13 0.08 
24 470 318 146 124 125 122 132 40 16 64 26 19 53 52 39 53 37 74 73 74 74 12 2460 0.08 0.14 0.07 0.15 0.12 
25 877 720 147 146 136 113 142 59 43 88 58 36 42 78 87 69 40 55 94 27 98 38 2835 0.01 0.14 0.11 0.15 0.01 
26 755 637 113 141 147 103 130 90 97 22 46 38 42 31 98 100 28 68 46 61 100 89 2955 0.07 0.14 0.07 0.01 0.05 
27 343 212 127 106 150 123 144 91 76 17 87 91 84 33 55 58 16 27 47 24 71 86 2430 0.03 0.09 0.19 0.18 0.16 
28 73 437 145 148 111 144 130 67 51 43 58 81 43 65 19 70 28 51 76 88 11 20 2790 0.05 0.15 0.16 0.13 0.14 
29 880 50 140 104 133 139 107 30 77 96 71 90 79 33 27 30 86 90 72 27 16 76 2475 0.00 0.09 0.06 0.15 0.05 
30 594 960 116 127 148 111 102 18 30 72 26 94 68 72 71 51 90 43 36 15 24 20 3820 0.06 0.13 0.00 0.16 0.20 
31 127 548 118 112 105 137 133 97 37 88 99 85 55 53 22 63 62 13 65 90 95 61 3520 0.08 0.01 0.14 0.01 0.01 
32 413 335 147 134 130 145 113 79 98 55 48 84 65 39 18 36 71 63 63 27 19 24 3620 0.12 0.01 0.17 0.12 0.15 
33 445 860 123 124 106 115 138 65 82 16 88 72 62 89 45 62 33 63 28 77 52 63 2355 0.14 0.01 0.07 0.14 0.18 
34 823 790 126 102 107 106 118 23 33 36 90 50 96 11 81 50 42 97 29 25 13 32 2355 0.01 0.15 0.13 0.02 0.02 
35 508 990 128 102 127 138 104 76 44 53 31 60 88 17 11 32 12 29 80 99 87 74 3780 0.04 0.18 0.15 0.19 0.11 
36 868 114 118 135 114 103 126 52 69 76 73 73 30 22 52 91 35 40 75 19 35 14 2520 0.10 0.04 0.11 0.08 0.20 
37 856 192 139 108 120 109 134 29 29 38 94 37 74 57 58 40 100 65 84 40 89 100 2430 0.06 0.16 0.08 0.11 0.07 
38 132 65 133 141 146 141 122 73 53 33 43 34 46 97 26 39 17 88 15 72 96 62 2925 0.11 0.16 0.03 0.07 0.04 
39 805 817 115 133 138 117 109 80 57 91 80 43 79 41 99 61 38 66 24 32 84 100 2490 0.19 0.16 0.14 0.15 0.19 
40 372 408 112 138 144 102 106 15 52 30 94 66 93 96 57 28 17 87 83 100 60 55 3820 0.11 0.04 0.03 0.06 0.18 
41 546 360 123 130 136 141 124 30 72 73 53 86 78 40 65 65 45 21 92 93 25 83 3400 0.11 0.10 0.04 0.14 0.12 
42 956 372 108 107 148 126 110 34 85 22 20 96 100 73 32 87 86 72 72 64 54 51 3320 0.07 0.01 0.09 0.17 0.05 
43 781 231 129 117 148 146 105 43 58 26 31 35 50 87 97 51 83 78 55 11 13 31 2445 0.02 0.07 0.14 0.03 0.16 
44 515 869 103 138 102 132 139 94 94 56 71 35 86 74 12 44 52 13 66 57 72 82 3680 0.17 0.10 0.15 0.05 0.04 
45 916 448 141 141 146 107 106 26 79 43 35 98 93 83 50 46 45 68 49 85 30 94 3080 0.02 0.19 0.19 0.12 0.14 
46 107 244 118 147 132 128 146 49 26 56 20 78 14 71 24 51 59 86 17 35 15 63 3760 0.09 0.18 0.10 0.08 0.17 
47 69 358 141 121 121 107 117 96 26 94 34 73 30 76 89 33 39 95 61 63 39 63 3660 0.13 0.10 0.14 0.11 0.01 
48 750 597 129 111 113 141 149 42 14 94 97 14 42 85 43 58 27 98 12 59 40 35 3440 0.13 0.08 0.01 0.03 0.02 
49 148 693 110 129 113 106 148 96 61 89 54 98 58 39 79 93 36 66 50 67 22 96 3780 0.04 0.11 0.12 0.12 0.13 
50 384 214 105 114 136 145 120 35 97 39 47 90 38 48 46 35 38 57 13 58 50 73 3900 0.02 0.10 0.05 0.13 0.02 
