50 3 1 7 16110
964 626
6401 6335 6192 6950 3050 5400 2550 5200 2800 5100 6200 4050 3950 5500 6750 6450 4750 3950 3900 5350 5950 2950 3550 3200 0.01 0.01 0.01 
1 952 835 136 132 140 58 50 97 56 97 32 39 84 27 32 35 28 78 99 50 47 64 95 39 49 26 1968 0.01 0.05 0.14 
2 319 242 126 132 106 90 12 15 45 99 36 74 19 52 89 95 69 67 93 68 39 75 62 67 76 40 1629 0.15 0.10 0.07 
3 244 60 119 116 105 95 63 27 39 23 14 64 74 15 17 68 35 35 23 93 51 73 54 70 48 83 1920 0.13 0.15 0.18 
4 147 122 110 143 126 68 98 20 59 20 75 22 49 79 59 68 65 83 80 75 31 35 29 52 34 63 2316 0.11 0.09 0.06 
5 552 376 148 111 104 63 65 52 21 37 27 85 27 25 36 84 79 19 64 83 46 27 63 87 50 78 1746 0.13 0.14 0.01 
6 75 834 135 142 117 19 29 20 81 17 88 27 14 41 20 88 20 80 51 63 48 29 77 34 30 54 1386 0.01 0.02 0.12 
7 186 819 101 102 137 30 76 57 11 45 44 27 48 20 52 87 81 32 89 46 36 62 22 59 82 28 2100 0.03 0.01 0.12 
8 765 63 129 148 120 63 33 58 25 67 91 93 90 64 50 38 44 71 26 16 13 39 80 23 72 59 1896 0.05 0.04 0.14 
9 808 378 136 123 114 88 98 71 64 26 23 19 65 72 25 92 16 86 70 53 72 73 84 85 45 42 1548 0.18 0.02 0.03 
10 292 167 128 102 141 86 18 49 12 33 24 20 78 81 75 69 48 60 38 64 62 55 48 46 51 41 2088 0.10 0.10 0.15 
11 655 640 104 121 129 49 50 39 50 35 52 59 29 92 58 49 39 69 39 85 90 27 84 87 67 24 1638 0.17 0.15 0.18 
12 65 683 117 124 145 81 28 89 82 52 92 41 72 84 97 20 22 27 48 11 89 100 46 37 28 60 2040 0.13 0.12 0.13 
13 13 553 133 135 141 12 53 24 83 56 15 75 76 58 91 48 32 17 47 70 36 67 15 24 46 26 2124 0.13 0.20 0.17 
14 958 344 118 120 146 76 39 38 58 84 42 85 70 42 68 17 63 37 53 58 40 48 24 54 45 40 1548 0.13 0.11 0.12 
15 531 131 130 138 129 98 67 62 17 51 56 91 77 85 48 83 47 36 87 83 79 27 96 84 62 87 1755 0.02 0.19 0.15 
16 326 406 102 143 120 12 91 96 19 93 13 61 79 45 71 61 44 96 99 40 39 40 36 22 53 74 1683 0.02 0.16 0.04 
17 498 467 110 133 128 63 97 22 33 89 24 83 92 28 31 14 61 78 65 18 93 64 95 67 68 68 2208 0.03 0.16 0.11 
18 967 694 108 129 146 89 67 81 73 17 95 55 48 72 100 14 84 78 30 47 22 34 41 78 92 60 2004 0.16 0.06 0.15 
19 696 334 109 129 111 64 36 25 36 42 71 42 71 14 59 74 49 88 93 34 66 43 26 44 86 37 1944 0.06 0.01 0.08 
20 828 303 115 107 102 14 34 70 39 65 92 71 62 36 85 87 36 72 79 57 45 39 34 40 76 61 2124 0.10 0.19 0.16 
21 792 646 102 111 133 28 82 45 19 98 37 41 50 28 57 37 15 80 15 89 11 91 22 92 66 34 2100 0.03 0.08 0.11 
22 138 924 115 131 130 15 26 94 75 23 30 15 31 84 93 57 89 34 24 22 24 42 34 68 59 19 2196 0.02 0.02 0.12 
23 540 447 143 139 105 22 65 60 86 77 41 53 61 36 67 18 76 91 31 12 96 72 87 63 30 96 1755 0.14 0.03 0.11 
24 664 228 128 103 123 43 77 77 28 16 17 32 68 58 85 37 85 37 57 38 14 86 77 67 16 34 1920 0.06 0.11 0.20 
25 512 467 136 126 122 25 62 15 95 67 74 26 93 35 82 29 72 18 37 98 40 72 74 58 77 59 1872 0.08 0.11 0.17 
26 45 582 127 142 136 17 54 55 11 72 28 79 20 13 89 90 36 58 26 55 55 83 80 65 59 90 2112 0.01 0.10 0.16 
27 36 246 148 130 109 98 39 37 61 62 16 39 25 93 18 14 29 28 81 34 87 22 14 51 32 93 2388 0.09 0.03 0.14 
28 246 758 137 122 118 81 57 45 41 18 50 31 26 23 97 81 41 24 61 47 48 95 12 50 26 57 2352 0.08 0.12 0.02 
29 382 544 139 107 124 25 45 24 17 52 25 89 93 11 37 73 94 50 34 48 33 72 50 34 87 58 1575 0.11 0.18 0.16 
30 201 492 141 127 135 67 17 20 35 21 35 75 27 38 77 51 31 26 74 25 58 68 26 82 17 73 1956 0.07 0.18 0.01 
31 751 758 141 109 129 91 71 23 77 81 99 52 25 79 59 27 61 36 53 50 100 39 66 43 45 90 1503 0.08 0.18 0.11 
32 547 382 146 117 146 47 52 81 23 84 79 26 55 56 24 72 16 49 24 51 75 15 68 18 11 57 1908 0.01 0.05 0.13 
33 481 82 150 141 138 72 99 14 84 45 44 62 51 17 76 74 75 76 49 78 23 17 45 82 17 92 1575 0.17 0.05 0.15 
34 445 853 138 150 130 67 23 18 12 57 14 25 54 84 83 27 58 21 65 88 39 66 33 21 34 76 2040 0.02 0.16 0.14 
35 981 538 103 124 123 73 28 84 36 74 87 51 40 34 26 18 43 88 34 75 62 71 59 34 94 86 1485 0.13 0.01 0.02 
36 23 172 128 141 103 23 11 12 49 74 88 51 79 74 45 48 68 32 33 59 85 81 17 70 36 55 1800 0.10 0.08 0.19 
37 390 360 136 126 126 14 94 57 14 29 96 54 75 79 31 74 46 14 97 62 43 88 31 12 23 75 1368 0.00 0.01 0.12 
38 582 942 122 120 123 72 54 19 75 34 14 29 40 97 92 14 95 95 62 19 94 90 39 57 12 65 1746 0.16 0.20 0.18 
39 332 758 113 106 110 18 38 23 44 62 27 62 18 21 76 73 15 32 34 92 79 95 30 36 97 46 1638 0.01 0.16 0.18 
40 443 344 146 104 109 44 61 11 39 74 79 53 49 63 33 21 29 16 45 98 75 81 79 100 39 25 1548 0.18 0.03 0.13 
41 73 217 114 122 119 74 74 18 12 47 48 54 86 68 26 97 86 84 93 81 67 14 59 29 42 35 1665 0.04 0.06 0.10 
42 760 654 139 147 109 42 87 95 44 86 94 49 80 17 57 38 54 40 82 72 100 80 30 28 73 55 1503 0.08 0.15 0.01 
43 675 579 135 115 126 83 50 11 26 35 56 27 87 33 73 24 38 64 57 35 19 84 17 36 19 23 1665 0.12 0.08 0.16 
44 929 482 128 140 139 29 65 82 96 51 38 22 24 96 92 90 34 18 46 42 16 35 100 94 43 22 1620 0.17 0.14 0.00 
45 54 682 146 147 122 84 26 66 42 67 93 15 17 63 77 96 86 84 93 78 99 61 39 54 56 51 1755 0.02 0.04 0.02 
46 193 608 143 144 115 20 20 49 13 38 41 17 99 69 52 56 16 87 49 26 99 17 55 52 62 57 1584 0.07 0.02 0.16 
47 325 866 116 107 141 23 24 77 77 13 17 46 16 66 29 61 34 15 61 83 21 33 89 24 84 45 1629 0.08 0.19 0.05 
48 985 185 138 149 129 91 41 53 67 43 21 12 78 68 38 91 53 95 51 77 24 54 65 89 89 61 1458 0.00 0.01 0.19 
49 148 17 148 150 104 78 36 48 97 68 20 98 88 27 15 78 69 99 80 75 55 43 91 96 83 51 1476 0.14 0.07 0.09 
50 24 851 141 108 109 54 34 77 50 54 87 100 36 78 35 13 99 86 44 22 51 82 13 46 64 15 2400 0.09 0.09 0.11 
