10 3 1 5 3368
177 224
1172 1299 1289 1260 1270 1270 730 1060 840 890 720 1060 760 890 1260 950 1100 940 0.01 0.01 0.01 
1 480 132 105 145 117 20 94 25 61 66 87 57 61 38 60 49 49 17 56 87 1848 0.04 0.09 0.13 
2 898 142 103 106 132 73 94 21 35 37 96 82 79 56 47 94 93 36 83 14 2184 0.13 0.05 0.00 
3 810 724 128 135 140 45 40 36 50 72 75 65 21 99 53 56 34 15 12 32 1593 0.10 0.10 0.16 
4 673 751 105 132 150 84 90 13 73 100 70 91 83 71 62 45 79 54 95 31 1449 0.08 0.08 0.19 
5 488 455 119 138 124 66 83 13 98 13 81 54 42 15 54 74 44 32 45 58 1812 0.06 0.10 0.14 
6 831 166 132 145 116 76 73 41 66 88 31 32 17 28 34 60 40 38 65 83 2400 0.20 0.04 0.01 
7 298 188 119 132 105 22 73 52 82 61 57 85 71 74 34 95 56 28 74 41 2328 0.06 0.20 0.08 
8 850 138 123 104 137 44 28 25 30 29 42 91 96 75 13 83 49 96 57 73 2292 0.15 0.19 0.08 
9 977 84 117 145 135 80 14 48 45 33 78 50 53 98 30 91 73 40 65 75 1884 0.09 0.00 0.04 
10 247 432 121 117 133 27 66 71 36 28 67 32 69 12 54 41 93 49 38 74 2160 0.03 0.14 0.13 
