30 5 1 5 16350
918 801
3823 3746 3768 3819 3762 3630 2580 2460 2310 3720 3990 2700 3120 2400 3780 3810 3900 3270 3360 2280 2850 3750 2580 2610 3540 3000 2490 3690 2850 2610 0.01 0.01 0.01 0.01 0.01 
1 437 291 141 125 109 116 129 31 65 49 80 24 40 22 83 16 39 41 75 94 79 81 37 17 18 64 39 81 23 88 38 38 3240 0.14 0.18 0.05 0.14 0.09 
2 377 436 126 107 138 116 123 84 85 32 50 25 43 55 39 24 43 83 96 35 99 76 48 14 37 76 45 82 76 34 12 39 3460 0.14 0.12 0.08 0.03 0.11 
3 885 467 115 136 149 130 131 12 31 50 99 13 33 11 21 32 100 58 75 72 55 19 40 20 37 42 15 80 69 22 42 42 3780 0.13 0.17 0.13 0.08 0.03 
4 579 822 144 124 108 104 143 56 48 28 31 57 92 64 62 52 93 78 35 38 77 14 51 98 89 31 46 32 85 25 49 68 3320 0.02 0.17 0.10 0.19 0.20 
5 175 784 102 124 127 140 116 50 91 56 73 69 62 97 97 19 47 60 68 91 43 51 20 89 57 12 16 93 51 27 92 39 3540 0.10 0.16 0.15 0.05 0.06 
6 181 729 121 143 118 116 105 51 87 72 97 46 49 40 93 76 11 32 64 48 53 18 69 62 26 87 68 57 81 20 85 35 2835 0.15 0.19 0.12 0.13 0.12 
7 731 126 124 114 121 124 109 76 47 100 18 30 18 72 33 95 92 73 78 51 28 34 89 70 17 23 41 86 34 66 93 18 2460 0.05 0.01 0.09 0.07 0.01 
8 188 588 138 113 129 102 149 53 68 69 37 40 39 19 84 60 97 66 72 45 99 57 27 11 38 67 55 54 60 38 59 80 3760 0.20 0.03 0.12 0.13 0.13 
9 945 477 106 135 112 146 146 50 60 65 93 77 37 38 44 57 54 84 20 51 56 63 45 74 93 84 61 52 30 86 11 34 3180 0.16 0.02 0.15 0.19 0.17 
10 331 205 145 132 143 144 130 17 63 53 51 98 91 15 39 14 50 96 33 24 71 36 18 36 29 93 57 89 42 33 62 14 3420 0.18 0.17 0.18 0.00 0.03 
11 125 710 107 102 131 114 109 18 67 55 72 62 47 33 64 42 40 60 85 98 65 73 87 34 94 76 47 80 50 25 81 81 3920 0.09 0.13 0.15 0.14 0.10 
12 386 75 136 124 101 141 106 33 37 72 36 48 33 12 29 23 50 68 77 50 71 56 48 88 31 26 74 22 66 29 70 34 3800 0.13 0.09 0.16 0.05 0.15 
13 550 663 142 147 117 130 101 47 91 65 13 59 14 81 49 55 28 37 95 100 97 69 78 38 50 15 78 69 89 14 83 17 3780 0.06 0.14 0.11 0.18 0.05 
14 592 947 108 115 102 146 145 95 27 43 31 54 82 12 96 98 79 99 84 62 18 14 74 86 71 56 84 28 99 45 11 54 3480 0.18 0.19 0.14 0.10 0.17 
15 217 635 142 104 148 143 107 42 60 19 27 21 40 28 57 94 53 64 98 40 39 78 73 78 43 79 93 12 50 24 40 87 3560 0.17 0.17 0.19 0.18 0.15 
16 540 318 128 124 127 143 137 77 81 30 70 96 99 34 95 36 58 31 88 26 63 52 76 81 13 14 88 40 65 40 37 85 2310 0.10 0.17 0.03 0.11 0.13 
17 806 356 136 149 133 112 115 59 69 48 44 89 21 13 39 37 40 40 44 59 74 35 13 61 60 82 27 40 12 54 46 66 3080 0.08 0.05 0.16 0.02 0.04 
18 362 886 119 106 125 143 129 89 55 36 97 84 55 19 93 30 22 41 55 32 12 84 56 81 50 42 17 48 80 71 42 40 3960 0.16 0.01 0.10 0.16 0.15 
19 846 806 114 102 109 149 137 38 12 60 43 42 26 95 50 62 50 11 43 88 25 80 47 21 58 35 48 30 63 65 60 98 2670 0.07 0.14 0.20 0.02 0.07 
20 888 656 111 141 125 130 120 62 59 37 96 21 83 36 11 12 72 21 59 21 100 78 26 37 84 62 86 23 43 51 15 18 2415 0.00 0.03 0.06 0.07 0.03 
21 482 99 139 134 134 103 149 100 62 79 72 34 82 33 66 68 100 51 61 39 21 35 61 39 41 60 30 69 98 39 51 59 3140 0.16 0.18 0.12 0.01 0.19 
22 113 849 132 145 145 143 115 40 31 19 45 71 36 81 56 21 94 13 15 66 25 36 53 76 74 41 32 42 19 12 67 83 2640 0.00 0.15 0.12 0.09 0.17 
23 616 539 139 141 111 139 145 23 16 95 97 18 24 33 34 38 75 63 68 83 46 99 47 27 35 63 54 99 38 70 68 94 3540 0.02 0.10 0.13 0.03 0.19 
24 871 171 134 111 103 114 138 85 67 75 45 29 79 26 54 31 63 56 77 24 54 38 75 95 59 40 11 100 63 80 77 23 2655 0.04 0.12 0.10 0.02 0.18 
25 451 316 123 116 150 113 129 11 93 46 71 100 47 15 12 49 80 59 19 58 75 18 54 84 84 23 22 49 76 36 55 33 3720 0.00 0.00 0.18 0.05 0.17 
26 946 940 126 108 107 133 120 87 93 86 44 51 91 25 63 62 30 45 43 72 39 43 64 49 70 23 24 25 87 48 79 34 3700 0.03 0.10 0.02 0.14 0.14 
27 685 805 114 146 128 117 102 91 70 30 50 67 21 95 18 58 21 79 85 70 71 61 18 39 94 99 75 82 96 84 68 34 3360 0.18 0.17 0.19 0.09 0.11 
28 339 791 140 129 141 130 141 32 45 46 78 23 99 83 81 68 53 61 13 84 40 47 23 66 65 14 85 27 33 55 96 99 2310 0.14 0.07 0.13 0.18 0.16 
29 251 429 121 132 130 101 121 81 77 76 51 90 86 29 77 27 93 43 96 26 72 75 27 32 99 59 15 35 34 92 24 34 3920 0.11 0.08 0.06 0.05 0.10 
30 665 439 150 117 147 137 115 81 70 52 22 12 89 73 74 89 51 49 61 62 81 86 72 99 32 34 46 24 21 92 94 63 3260 0.04 0.19 0.05 0.10 0.06 
