100 1 5 7 2206
500 454
12608 5600 8700 6200 11300 10600 12600 12400 0.01 
1 297 427 132 87 55 92 20 51 70 39 688 0.11 
2 257 667 137 75 85 11 12 63 55 22 680 0.10 
3 670 705 148 91 51 63 96 85 49 12 684 0.03 
4 837 281 144 50 42 56 28 42 83 12 624 0.18 
5 211 168 143 19 31 42 76 100 84 78 764 0.06 
6 588 102 118 73 46 99 74 51 49 67 624 0.06 
7 203 220 147 38 83 52 47 86 60 29 471 0.02 
8 648 948 116 93 77 43 35 27 68 70 612 0.17 
9 185 146 135 81 71 21 61 23 100 43 474 0.05 
10 736 597 129 63 44 21 78 24 14 55 594 0.11 
11 897 280 120 30 68 63 40 48 43 62 492 0.20 
12 521 902 147 68 68 66 84 27 80 27 564 0.03 
13 843 834 106 29 34 52 77 34 33 96 648 0.06 
14 214 978 147 36 50 76 75 92 43 43 528 0.02 
15 484 404 112 46 49 91 99 11 71 84 570 0.19 
16 277 922 102 87 90 35 62 57 60 63 776 0.01 
17 448 40 113 42 90 51 88 51 86 36 624 0.20 
18 729 688 128 24 88 26 19 42 64 60 704 0.15 
19 11 324 128 62 84 15 42 98 46 31 525 0.14 
20 12 978 124 82 59 40 62 49 53 49 652 0.00 
21 281 456 133 94 40 87 86 29 49 31 640 0.03 
22 755 287 118 14 85 63 75 99 44 33 465 0.06 
23 188 478 106 55 89 26 79 48 72 19 567 0.01 
24 50 482 126 65 18 78 79 34 43 63 501 0.05 
25 827 894 129 75 75 45 32 74 51 21 680 0.04 
26 408 616 141 30 64 81 58 74 97 65 660 0.03 
27 526 279 120 51 12 67 93 66 94 29 700 0.15 
28 726 495 115 69 96 54 58 53 73 21 644 0.11 
29 723 6 134 18 49 82 58 35 84 21 704 0.14 
30 816 564 110 23 47 77 62 27 97 57 495 0.05 
31 832 51 132 76 63 26 75 100 85 23 456 0.18 
32 621 223 113 93 28 88 48 55 63 85 552 0.09 
33 930 761 134 47 83 77 26 27 15 78 597 0.04 
34 725 672 120 72 89 89 76 41 43 55 510 0.15 
35 235 586 112 17 40 36 39 23 72 73 531 0.12 
36 398 145 116 34 17 36 76 78 59 64 656 0.15 
37 447 969 109 40 39 29 55 34 36 85 558 0.01 
38 10 26 102 69 38 17 46 34 92 52 748 0.04 
39 517 112 112 94 76 97 72 63 36 62 516 0.13 
40 641 474 117 32 37 25 71 88 45 98 640 0.08 
41 23 457 115 15 13 64 87 49 19 24 456 0.10 
42 537 764 107 64 78 26 41 73 99 29 597 0.06 
43 549 55 113 62 11 62 45 57 28 99 744 0.13 
44 413 354 122 23 18 28 68 27 43 45 495 0.19 
45 535 527 119 60 22 37 77 88 51 40 708 0.04 
46 815 188 119 84 45 91 63 40 65 70 648 0.14 
47 296 250 128 76 35 70 81 79 29 54 504 0.11 
48 318 540 122 68 72 59 13 82 95 99 471 0.11 
49 625 397 146 57 26 12 74 95 39 98 513 0.15 
50 878 332 139 92 68 79 78 98 46 11 764 0.17 
51 540 617 145 21 51 40 51 12 48 67 576 0.01 
52 804 625 106 25 61 34 90 18 25 19 736 0.16 
53 58 41 142 32 88 40 82 93 13 85 652 0.15 
54 210 158 114 43 83 56 13 21 32 64 543 0.05 
