20 3 5 3 1332
35 317
2407 2525 2447 1260 1520 1960 1520 1360 1240 1400 1760 2740 0.01 0.01 0.01 
1 334 637 113 104 138 92 20 44 97 78 99 70 28 80 1422 0.20 0.16 0.13 
2 847 393 121 146 124 39 42 72 96 67 40 65 90 36 1719 0.16 0.02 0.10 
3 407 274 148 143 140 27 59 63 96 92 18 51 84 19 1968 0.15 0.08 0.01 
4 279 792 149 120 126 52 94 44 59 77 74 61 29 47 1884 0.13 0.02 0.01 
5 674 926 114 114 114 26 52 96 53 32 74 47 70 93 1848 0.00 0.06 0.05 
6 154 498 116 131 116 67 38 55 33 51 23 94 65 83 2160 0.06 0.19 0.08 
7 347 539 106 105 113 54 83 60 36 33 45 35 92 89 2052 0.10 0.18 0.01 
8 422 664 115 144 109 81 64 14 31 46 11 11 91 30 1476 0.04 0.08 0.12 
9 886 518 133 150 136 12 59 28 71 90 30 27 30 60 1737 0.20 0.00 0.05 
10 400 956 108 146 102 79 67 81 57 24 62 16 90 30 1836 0.17 0.09 0.19 
11 134 212 101 104 119 52 28 58 83 20 75 49 32 70 2400 0.04 0.18 0.06 
12 951 170 109 115 113 40 53 62 84 66 89 75 51 96 1746 0.12 0.18 0.01 
13 415 864 142 143 136 61 32 12 22 63 70 74 13 30 1968 0.13 0.09 0.16 
14 344 239 107 144 117 50 50 57 52 100 19 16 65 85 2004 0.11 0.14 0.11 
15 372 836 143 105 118 24 38 44 35 38 66 94 20 20 1932 0.14 0.17 0.15 
16 11 631 112 118 119 78 61 42 47 70 81 28 60 12 1737 0.10 0.02 0.15 
17 642 215 111 107 121 59 75 93 74 14 42 72 56 21 1746 0.19 0.17 0.16 
18 424 590 120 123 108 69 81 77 91 11 23 67 89 64 2136 0.05 0.01 0.15 
19 368 597 124 150 133 81 17 16 17 39 76 76 97 62 2100 0.12 0.06 0.17 
20 20 591 115 113 145 29 35 87 74 86 86 15 49 88 2292 0.04 0.18 0.14 
