100 5 3 7 18414
863 938
12598 12507 12477 12386 12490 13000 13000 6600 9600 10400 13700 6900 13500 10000 10400 6500 14000 5200 13600 8500 5700 6500 12100 9800 13500 7400 10600 12000 13500 9000 10700 11000 7600 7800 14000 8500 11900 12900 10000 7500 0.01 0.01 0.01 0.01 0.01 
1 899 474 118 113 128 109 145 86 38 12 67 42 33 99 44 92 77 92 34 54 74 93 64 99 52 76 85 62 33 39 90 61 33 93 94 82 95 37 24 80 35 63 3320 0.05 0.01 0.00 0.10 0.10 
2 119 905 112 132 136 150 133 63 41 82 48 54 89 32 40 82 15 84 75 75 66 11 41 11 35 55 37 13 55 13 43 98 16 84 52 24 33 67 29 74 89 100 3640 0.01 0.07 0.18 0.18 0.11 
3 39 576 111 108 133 112 105 80 65 50 16 29 48 23 42 20 88 25 24 18 90 36 18 71 76 17 36 98 74 94 12 39 73 42 34 58 35 19 76 34 83 96 3660 0.19 0.17 0.16 0.06 0.18 
4 395 719 108 105 109 104 130 36 16 96 61 13 30 86 31 24 30 62 99 33 71 41 46 19 24 94 35 68 66 35 43 85 89 72 74 77 69 36 41 88 21 50 2490 0.09 0.10 0.04 0.12 0.19 
5 151 191 114 150 137 113 142 91 21 45 25 78 73 42 15 27 52 76 90 28 15 53 97 59 26 47 80 63 63 99 20 69 81 55 20 65 54 99 94 26 41 57 3180 0.07 0.09 0.10 0.02 0.07 
6 533 359 111 117 118 117 142 41 59 18 20 21 36 35 45 93 13 51 12 35 67 86 60 84 78 68 65 86 35 97 56 100 27 37 71 85 40 28 58 65 52 28 2790 0.12 0.03 0.03 0.15 0.09 
7 690 297 136 149 148 119 130 48 83 100 64 68 79 89 34 88 42 23 58 50 59 68 16 13 71 86 26 67 28 25 36 48 42 42 79 24 78 95 44 56 83 59 3000 0.06 0.16 0.07 0.08 0.03 
8 892 458 146 113 107 115 108 43 82 55 59 100 22 38 47 75 17 40 53 48 54 42 87 38 24 45 69 45 22 75 41 76 53 51 45 32 89 95 83 100 32 59 2520 0.15 0.01 0.12 0.06 0.06 
9 604 364 138 125 135 122 139 34 18 25 93 14 64 66 94 93 82 44 37 67 28 61 100 76 45 20 74 92 63 54 38 95 88 71 75 40 51 66 44 66 83 73 2940 0.12 0.13 0.09 0.08 0.02 
10 865 506 146 134 143 136 115 54 29 95 27 73 69 41 96 35 66 28 61 77 20 94 15 29 76 77 78 51 84 15 55 17 83 92 53 20 47 15 82 67 45 60 2580 0.02 0.07 0.04 0.11 0.07 
11 680 929 140 135 106 122 142 26 73 46 55 24 28 38 35 96 24 78 48 11 87 15 31 51 12 42 27 85 21 28 98 23 77 95 82 67 79 46 42 58 35 21 4000 0.20 0.11 0.01 0.18 0.05 
12 440 948 118 138 147 133 122 16 54 21 32 38 28 42 25 17 84 19 50 37 37 34 69 75 58 41 19 77 29 95 13 78 98 93 19 99 29 34 88 98 28 57 3920 0.19 0.02 0.10 0.02 0.08 
13 376 111 131 113 137 102 149 26 98 69 86 36 85 15 87 44 28 42 53 30 40 15 79 31 84 36 94 69 38 93 97 98 44 47 36 97 56 59 32 41 25 52 2535 0.01 0.06 0.01 0.01 0.14 
14 676 737 105 129 113 102 124 67 52 29 61 21 45 50 41 47 61 40 34 34 36 82 19 71 97 61 12 17 73 69 45 36 15 13 67 54 85 84 26 81 33 81 2265 0.13 0.10 0.19 0.08 0.07 
15 228 330 143 109 102 122 119 17 55 20 18 23 53 80 87 67 48 89 33 71 94 16 20 12 38 90 75 58 39 63 97 28 46 93 77 100 87 21 22 91 91 55 3940 0.15 0.16 0.16 0.17 0.12 
16 52 727 139 131 105 148 123 63 18 70 89 27 13 27 99 96 24 54 73 28 15 38 26 11 80 32 39 89 17 30 50 78 43 68 59 37 80 46 53 83 25 31 2550 0.04 0.06 0.02 0.06 0.08 
17 606 542 112 125 144 131 142 92 83 89 82 71 26 88 65 66 84 85 76 93 21 39 26 37 53 98 32 62 69 96 69 21 87 34 40 68 80 22 38 95 62 41 3780 0.09 0.17 0.04 0.04 0.06 
18 525 866 129 133 101 145 113 49 11 81 70 24 36 90 57 62 96 80 91 88 47 99 36 79 22 66 90 52 85 95 61 15 17 57 87 19 29 76 33 55 65 93 3740 0.03 0.06 0.02 0.02 0.15 
19 408 827 127 149 142 109 117 32 99 44 21 51 36 58 87 62 13 95 100 57 66 84 88 35 49 42 87 65 80 85 18 71 76 95 49 94 44 69 96 69 26 92 2385 0.19 0.14 0.19 0.02 0.03 
20 331 427 117 123 140 111 147 43 87 99 29 13 80 60 88 82 24 82 30 72 37 93 32 83 70 24 90 99 53 89 34 71 97 72 90 20 88 19 22 68 30 61 3620 0.14 0.16 0.01 0.19 0.16 
21 786 804 139 114 142 128 115 40 21 73 81 71 42 85 28 17 17 51 96 97 61 67 34 51 86 46 19 48 96 81 31 72 38 34 70 44 94 100 15 88 85 25 3420 0.07 0.18 0.18 0.07 0.07 
22 496 372 114 125 127 111 122 34 32 50 42 32 73 89 55 61 92 78 82 21 74 20 40 62 56 54 28 47 87 85 17 15 16 53 19 36 21 32 19 45 20 73 3840 0.01 0.04 0.09 0.12 0.00 
23 773 241 105 116 118 118 133 53 53 89 33 89 77 19 83 75 92 35 84 82 23 65 31 90 74 93 41 58 22 22 95 27 13 92 62 44 12 92 32 78 100 18 2490 0.19 0.00 0.17 0.05 0.10 
24 54 911 150 144 144 144 127 68 69 86 60 78 94 33 50 50 54 41 63 61 74 52 57 93 13 64 15 39 14 99 55 24 77 88 17 19 93 93 86 48 78 37 2505 0.19 0.08 0.01 0.11 0.04 
25 532 421 118 122 119 143 113 48 99 25 15 89 91 18 45 83 26 85 90 59 93 13 40 81 80 67 29 58 98 50 91 51 95 87 12 86 78 47 74 68 16 23 3960 0.15 0.01 0.12 0.11 0.01 
26 364 491 121 131 112 146 103 52 82 50 71 92 48 68 91 70 36 77 71 30 24 28 88 30 33 62 32 72 70 11 51 62 72 53 84 87 33 46 78 71 65 70 2925 0.09 0.05 0.12 0.12 0.13 
27 539 664 143 109 104 140 118 77 39 65 60 11 16 30 19 81 34 61 26 61 47 96 76 71 23 98 83 47 71 93 30 35 12 74 38 13 93 89 65 60 70 27 3660 0.00 0.14 0.14 0.18 0.03 
28 376 939 145 139 109 103 105 88 32 52 70 30 95 93 76 79 76 12 17 15 14 55 30 58 25 46 78 79 58 58 23 36 76 33 80 16 83 85 36 40 39 100 2955 0.11 0.16 0.18 0.08 0.08 
29 988 72 139 128 102 140 106 83 23 87 60 91 86 69 60 94 24 82 36 38 50 74 75 47 12 36 14 19 19 83 54 42 18 90 31 13 70 11 93 17 69 93 3040 0.03 0.10 0.08 0.04 0.00 
30 825 657 145 139 122 132 146 93 71 48 96 41 61 67 14 98 82 93 80 33 57 33 50 55 91 94 73 15 72 91 57 20 47 77 84 47 83 49 39 43 15 66 2430 0.09 0.04 0.19 0.11 0.13 
31 255 773 115 138 131 116 107 89 59 41 61 63 92 32 100 93 52 77 76 95 75 43 66 90 48 31 87 11 38 44 64 74 78 70 73 80 14 78 42 57 99 46 2265 0.16 0.08 0.05 0.20 0.00 
32 48 655 101 134 147 134 126 26 23 44 64 75 77 91 40 27 48 61 89 65 40 42 71 11 92 69 19 44 93 61 50 51 87 25 65 89 60 79 25 36 31 85 3540 0.08 0.06 0.07 0.09 0.13 
33 967 121 145 109 122 107 102 93 70 46 11 65 53 93 92 96 63 68 60 26 18 56 84 45 77 69 100 23 77 62 52 32 93 30 100 52 45 48 16 49 92 83 2535 0.18 0.08 0.12 0.13 0.16 
34 73 485 122 149 135 141 113 13 96 32 64 19 35 40 76 24 24 96 23 23 99 22 66 58 65 48 49 14 60 11 19 39 69 76 40 72 23 34 42 48 26 63 2535 0.05 0.01 0.04 0.16 0.11 
35 763 149 124 102 143 147 119 30 78 33 69 81 29 80 37 18 12 65 100 35 88 20 29 21 35 43 34 63 93 65 35 23 38 100 98 78 82 77 20 11 18 15 2940 0.13 0.09 0.16 0.14 0.09 
36 778 364 110 115 108 146 150 61 89 15 46 13 89 90 76 12 19 75 61 65 14 94 76 57 11 80 45 78 50 54 92 41 56 56 51 96 17 13 60 95 92 41 2490 0.19 0.18 0.07 0.10 0.04 
37 318 665 114 142 124 113 133 18 21 17 15 89 16 54 60 84 49 67 86 16 24 18 73 87 100 14 56 17 52 74 69 14 36 79 40 90 46 47 40 14 52 33 3760 0.13 0.06 0.13 0.13 0.11 
38 347 995 109 122 133 108 148 13 60 31 58 66 35 62 55 65 64 86 56 59 37 57 66 57 61 50 19 48 89 20 64 30 36 62 47 21 68 86 38 54 99 66 3900 0.15 0.11 0.15 0.15 0.09 
39 866 570 135 124 102 113 126 69 98 76 39 45 100 27 63 98 42 76 45 70 86 55 23 17 15 41 66 29 49 50 13 19 63 50 45 48 72 22 44 71 90 50 3560 0.03 0.13 0.09 0.18 0.18 
40 806 467 120 116 113 145 116 15 61 51 70 41 24 70 26 79 94 66 75 39 65 50 60 68 91 100 53 40 14 23 83 12 21 39 74 51 77 47 43 90 16 22 3720 0.16 0.12 0.15 0.13 0.09 
41 691 307 101 135 138 103 130 75 87 59 79 27 91 44 35 45 64 63 19 40 65 76 97 36 44 71 41 79 25 89 85 25 57 43 75 81 33 62 59 76 95 50 2730 0.09 0.20 0.16 0.18 0.16 
42 216 949 125 113 121 103 132 71 65 98 64 95 87 40 33 55 92 65 81 74 97 87 56 40 82 57 40 35 16 34 66 46 31 49 73 13 32 68 98 70 60 42 2910 0.05 0.19 0.20 0.06 0.17 
43 268 177 129 117 145 119 111 40 40 16 69 64 78 36 95 71 69 44 96 74 46 93 95 87 52 89 78 17 48 90 45 52 90 42 63 71 30 49 35 97 36 73 3520 0.00 0.16 0.14 0.19 0.04 
44 87 943 129 116 130 121 121 56 11 28 85 17 53 32 87 35 100 28 87 80 89 80 75 12 15 47 55 62 40 15 58 23 74 69 53 31 70 65 89 74 49 47 3060 0.11 0.12 0.08 0.09 0.16 
45 3 411 132 104 136 109 113 29 74 53 35 88 82 26 92 39 27 60 43 97 80 61 68 38 61 67 50 34 79 45 55 21 99 24 26 50 68 65 37 12 81 80 3020 0.03 0.06 0.20 0.17 0.10 
46 116 463 144 120 142 143 133 55 65 30 94 50 46 35 52 45 44 27 22 75 28 39 16 81 19 85 35 79 38 81 85 72 99 51 73 67 55 47 16 52 33 51 3180 0.03 0.07 0.17 0.06 0.16 
47 566 450 128 134 107 129 144 51 57 41 75 36 72 64 19 35 66 59 60 19 25 17 82 55 39 32 99 57 69 86 77 19 57 25 13 71 43 86 58 66 49 26 2940 0.17 0.14 0.02 0.12 0.11 
48 19 174 129 101 110 128 145 56 85 62 16 93 81 74 57 83 87 33 47 45 55 30 13 96 31 28 70 56 53 92 11 13 41 57 43 94 57 53 86 37 78 26 3640 0.16 0.10 0.18 0.17 0.11 
49 370 109 138 130 142 112 148 84 62 92 15 17 14 19 14 21 90 22 54 37 15 41 53 88 19 68 84 30 50 78 82 22 27 23 87 75 40 66 43 43 37 93 3340 0.02 0.08 0.10 0.17 0.07 
50 826 855 138 127 128 125 147 90 19 48 73 39 31 74 12 48 46 24 86 98 50 25 83 20 51 75 69 50 40 91 78 68 94 41 47 49 46 70 39 66 95 58 3080 0.07 0.11 0.03 0.12 0.13 
51 418 314 119 150 133 121 130 27 18 90 47 57 98 77 37 96 92 67 42 89 68 20 58 95 14 68 62 98 56 38 65 37 45 31 53 90 94 60 98 53 36 97 3260 0.04 0.07 0.05 0.18 0.08 
52 442 236 101 102 139 139 102 100 65 42 23 24 16 68 70 94 48 52 98 98 42 57 91 44 44 87 75 78 73 54 78 89 58 39 63 93 56 31 16 23 88 18 2610 0.15 0.08 0.15 0.11 0.03 
53 897 118 141 111 108 147 139 80 19 56 16 86 44 78 73 29 11 11 43 19 55 92 22 63 41 82 45 36 30 29 92 46 26 67 14 37 21 63 74 16 92 65 2700 0.12 0.06 0.13 0.02 0.07 
54 435 964 146 141 111 142 138 55 19 40 89 96 80 70 33 67 92 89 71 48 25 100 89 87 92 15 27 11 19 15 55 56 97 85 15 93 96 92 50 75 62 26 2970 0.14 0.11 0.04 0.13 0.07 
55 673 6 136 126 108 115 118 31 59 69 47 21 51 17 95 63 22 79 29 25 33 69 35 13 82 50 62 61 99 11 23 75 45 80 91 90 21 63 11 61 69 26 2265 0.01 0.19 0.05 0.19 0.02 
56 203 132 147 106 128 105 150 79 15 96 40 27 65 38 39 65 61 71 55 77 60 39 60 26 98 37 33 28 71 29 43 93 57 28 49 32 96 64 48 22 53 27 2355 0.02 0.17 0.12 0.10 0.04 
57 722 806 121 138 147 143 108 94 93 70 79 73 99 49 41 93 99 58 93 33 41 86 40 61 38 18 100 97 72 20 14 55 88 99 87 92 18 21 64 16 21 16 3460 0.18 0.11 0.10 0.08 0.05 
58 915 875 147 111 140 126 132 94 100 46 56 58 82 79 47 33 54 46 71 87 37 59 90 46 70 57 96 72 12 29 47 49 62 19 77 70 22 63 28 56 41 84 3060 0.06 0.01 0.13 0.19 0.03 
59 211 907 149 147 130 124 138 23 17 74 18 41 33 19 69 57 20 77 85 27 47 79 26 14 19 61 57 33 46 18 39 22 32 77 40 83 13 13 23 88 22 71 2400 0.18 0.12 0.11 0.16 0.10 
60 498 687 124 146 128 113 118 66 22 20 74 45 60 19 50 83 87 26 22 83 99 85 73 63 96 44 71 78 17 82 100 51 96 51 100 63 19 86 59 68 95 24 3940 0.04 0.06 0.03 0.18 0.06 
61 125 43 136 103 130 147 119 78 76 51 48 53 40 16 39 56 81 42 55 93 56 41 66 31 35 79 90 63 36 64 74 19 78 54 26 29 28 54 34 19 21 19 3120 0.03 0.07 0.12 0.13 0.11 
62 995 338 149 117 141 144 146 55 22 42 96 36 34 31 59 91 29 64 68 35 82 41 67 55 51 38 16 17 97 26 36 96 50 24 59 87 53 51 23 76 72 63 2430 0.09 0.15 0.15 0.08 0.18 
63 624 316 102 112 144 122 116 73 48 38 78 54 68 36 93 31 71 68 80 27 55 67 29 59 38 81 96 52 44 71 81 25 88 78 25 25 52 51 69 71 77 90 3180 0.10 0.18 0.01 0.01 0.15 
64 721 895 125 106 145 108 108 31 32 50 26 73 63 21 43 88 45 20 12 18 34 59 54 76 87 43 53 45 36 35 82 24 97 76 31 60 32 43 84 84 16 41 2745 0.19 0.18 0.03 0.13 0.13 
65 297 35 149 105 116 102 147 89 78 20 41 75 64 28 98 42 95 35 24 22 84 17 30 80 22 60 57 14 95 59 29 28 72 73 95 12 15 52 76 30 32 74 2745 0.15 0.16 0.06 0.09 0.14 
66 194 741 107 105 137 125 134 65 21 27 21 76 64 67 83 84 58 17 79 69 18 72 84 64 93 57 43 17 84 96 19 32 81 18 90 81 16 17 18 70 73 94 2385 0.16 0.16 0.05 0.04 0.03 
67 636 766 143 105 112 145 107 98 49 71 92 18 47 75 17 59 46 77 48 80 57 87 64 74 21 20 39 81 48 81 97 79 25 53 40 91 62 66 60 61 93 25 3420 0.03 0.04 0.18 0.00 0.05 
68 584 797 143 147 114 104 146 28 50 38 56 30 11 56 97 34 77 49 25 51 92 69 51 37 61 65 55 63 50 12 15 52 55 43 70 82 59 42 64 60 87 78 3040 0.18 0.04 0.13 0.19 0.19 
69 730 926 150 141 128 146 143 12 37 53 19 89 28 20 84 61 44 27 83 30 60 61 75 90 99 52 98 70 54 69 66 91 45 80 78 68 82 16 56 100 25 45 3160 0.12 0.12 0.18 0.04 0.04 
70 224 435 109 137 113 105 104 54 69 51 51 90 98 56 63 46 93 94 23 90 61 96 16 56 72 12 90 99 13 70 14 75 72 74 73 95 23 65 84 72 72 94 3340 0.09 0.09 0.20 0.01 0.13 
71 907 949 106 141 113 111 104 44 18 59 86 17 52 88 17 24 47 80 86 23 74 39 20 32 100 13 18 16 48 49 92 39 75 38 86 45 45 56 51 48 95 79 3000 0.09 0.02 0.13 0.07 0.11 
72 633 527 123 115 150 117 106 51 28 84 58 85 86 95 39 85 60 66 71 30 11 37 13 14 83 43 19 52 93 58 61 13 77 40 84 19 30 36 94 67 30 78 2625 0.18 0.01 0.04 0.10 0.16 
73 383 368 107 115 110 104 143 96 26 20 14 29 29 96 41 61 53 71 96 69 79 56 34 44 75 12 39 41 51 29 98 26 59 93 93 19 12 19 37 83 15 65 2775 0.08 0.01 0.02 0.02 0.13 
74 865 931 142 143 127 105 124 70 71 62 60 63 52 62 11 77 40 93 69 46 63 54 52 15 20 16 79 36 24 48 25 51 36 59 49 29 11 16 81 14 67 62 3320 0.04 0.15 0.07 0.10 0.17 
75 987 669 120 118 125 106 145 52 66 29 31 53 55 96 70 46 25 28 46 71 98 38 78 11 95 92 66 52 24 15 85 86 53 92 99 57 27 38 62 34 85 51 3800 0.04 0.06 0.06 0.08 0.11 
76 363 68 121 130 124 115 101 78 34 51 43 75 85 18 31 93 83 23 91 91 31 28 82 55 13 85 99 84 32 11 13 52 78 80 11 65 14 49 39 88 57 32 3020 0.18 0.16 0.06 0.12 0.09 
77 762 640 112 128 103 113 117 29 76 83 27 21 98 100 100 13 89 42 65 95 96 43 87 56 51 18 78 14 22 19 81 76 83 54 74 81 18 41 91 15 40 64 3040 0.15 0.02 0.14 0.09 0.07 
78 640 830 146 111 101 123 131 33 95 100 100 98 35 21 15 86 50 58 22 12 90 94 42 48 33 96 66 26 63 74 59 69 89 13 62 97 61 72 95 47 82 62 3380 0.03 0.11 0.04 0.13 0.06 
79 262 36 106 145 141 123 142 34 95 38 89 21 50 13 98 71 86 62 32 58 59 29 15 81 62 28 32 42 43 34 98 82 20 18 24 12 13 31 74 52 33 19 3100 0.13 0.03 0.10 0.06 0.15 
80 758 242 133 129 128 123 117 15 96 95 88 38 37 31 86 12 32 93 77 26 57 46 82 82 30 53 83 74 98 64 11 70 36 45 99 41 55 80 30 81 100 42 2745 0.18 0.04 0.04 0.17 0.03 
81 360 540 107 150 119 137 108 13 18 15 47 43 12 44 64 66 84 61 64 38 91 18 20 12 69 13 30 32 41 74 70 21 95 20 35 27 39 95 21 93 39 69 2640 0.14 0.04 0.10 0.07 0.11 
