30 1 5 7 664
669 269
3705 2220 1830 3930 3390 3510 4140 2130 0.01 
1 111 394 105 12 46 57 52 67 83 43 468 0.05 
2 7 661 148 30 28 51 36 80 52 34 724 0.16 
3 529 641 113 82 69 15 14 34 17 49 474 0.15 
4 143 400 130 12 74 23 76 100 94 55 716 0.02 
5 90 648 106 64 28 87 53 61 68 22 543 0.04 
6 675 554 115 81 90 54 32 21 17 95 608 0.11 
7 607 615 149 58 59 47 62 61 62 41 531 0.03 
8 59 937 118 50 74 41 21 13 21 100 696 0.18 
9 304 266 130 58 95 85 83 51 42 94 652 0.15 
10 516 174 104 29 76 84 58 83 34 32 664 0.06 
11 266 176 121 80 28 30 81 35 77 38 728 0.18 
12 898 373 114 57 34 80 41 90 98 68 558 0.13 
13 549 372 129 92 24 49 48 30 80 27 579 0.05 
14 303 454 135 89 79 36 17 96 44 40 660 0.20 
15 600 51 108 79 44 51 17 59 94 82 519 0.16 
16 45 381 102 13 73 79 52 45 29 31 620 0.10 
17 955 945 103 92 97 75 85 51 16 29 486 0.06 
18 994 841 135 90 56 27 60 57 29 84 692 0.02 
19 503 267 111 39 82 67 17 85 20 13 656 0.03 
20 441 396 118 90 13 56 45 90 97 52 537 0.09 
21 980 717 113 33 72 52 37 35 80 70 632 0.11 
22 693 385 122 17 56 56 43 65 97 97 652 0.03 
23 314 332 134 39 56 54 82 93 38 15 552 0.08 
24 480 277 146 23 52 94 25 29 63 70 620 0.18 
25 195 253 140 76 38 78 72 95 68 27 453 0.14 
26 505 644 144 52 96 79 88 91 53 39 668 0.01 
27 493 779 107 92 21 29 44 30 94 34 708 0.04 
28 337 104 128 27 14 68 84 18 72 41 537 0.11 
29 203 832 133 56 59 12 43 93 56 15 453 0.06 
30 529 431 144 45 16 99 40 85 77 44 510 0.04 
