10 3 5 3 664
238 650
1265 1189 1268 1110 670 1130 1030 840 1030 790 910 750 0.01 0.01 0.01 
1 339 707 129 116 139 62 25 68 14 27 88 33 12 68 1629 0.01 0.18 0.04 
2 160 281 124 110 127 52 59 31 28 11 67 34 23 73 1968 0.14 0.04 0.16 
3 233 895 147 102 104 30 25 55 25 47 32 85 51 63 2208 0.14 0.16 0.10 
4 892 438 124 131 130 80 99 60 17 86 53 89 58 23 1791 0.02 0.01 0.15 
5 191 171 130 119 147 37 70 49 63 92 63 20 53 52 1566 0.11 0.10 0.14 
6 884 307 145 120 134 91 42 49 74 77 54 54 19 82 1665 0.01 0.00 0.03 
7 600 519 117 121 103 94 67 90 23 73 99 22 70 72 1920 0.05 0.02 0.17 
8 622 628 113 124 127 50 47 90 50 34 34 20 51 100 2088 0.05 0.06 0.03 
9 400 375 115 110 126 21 44 60 98 71 100 47 90 41 1791 0.16 0.15 0.01 
10 119 683 121 136 131 31 50 46 58 79 48 71 78 79 2388 0.08 0.19 0.11 
