50 1 3 5 1946
719 851
6563 4250 2600 3100 3000 6600 0.01 
1 806 50 131 56 82 35 59 40 656 0.17 
2 199 415 147 46 47 17 27 11 540 0.07 
3 140 125 141 13 75 23 52 26 585 0.19 
4 879 789 114 100 81 75 41 85 516 0.15 
5 737 204 142 83 78 12 59 87 704 0.01 
6 468 526 116 32 80 20 24 56 756 0.18 
7 44 649 135 97 81 43 73 44 453 0.03 
8 810 578 146 48 55 58 79 80 712 0.00 
9 477 172 122 81 84 94 68 73 480 0.19 
10 442 942 111 24 20 36 20 72 664 0.03 
11 809 436 101 50 71 92 27 21 474 0.11 
12 415 276 103 17 87 51 40 76 483 0.01 
13 86 176 146 42 95 18 24 50 704 0.08 
14 959 836 119 79 33 37 92 20 522 0.18 
15 298 850 138 87 11 14 49 21 780 0.14 
16 675 118 136 84 62 92 59 29 564 0.06 
17 972 874 128 52 29 28 20 33 628 0.19 
18 696 499 103 49 82 67 79 88 768 0.17 
19 308 679 115 58 85 30 95 82 712 0.15 
20 335 533 128 43 71 74 50 27 588 0.08 
21 647 198 109 80 64 42 94 56 680 0.01 
22 1 463 143 50 64 62 94 74 792 0.16 
23 289 79 123 48 52 72 15 89 720 0.06 
24 897 538 140 29 15 97 100 65 796 0.18 
25 885 846 136 72 23 22 94 83 752 0.17 
26 744 886 141 63 72 75 97 52 492 0.18 
27 7 545 138 86 64 83 77 44 748 0.02 
28 625 608 124 28 13 58 63 71 776 0.04 
29 864 125 134 17 64 12 17 47 474 0.12 
30 807 778 145 27 71 22 85 57 604 0.16 
31 87 405 140 60 33 91 53 76 576 0.04 
32 697 561 147 42 96 94 57 15 483 0.19 
33 519 782 116 45 92 40 19 82 513 0.13 
34 228 451 102 68 74 100 47 57 528 0.07 
35 816 995 137 83 78 47 39 68 546 0.10 
36 310 830 150 72 67 99 67 77 696 0.04 
37 737 61 144 74 99 28 67 36 528 0.12 
38 683 543 116 55 28 91 14 79 519 0.11 
39 180 436 148 44 72 70 83 67 498 0.11 
40 276 710 149 69 48 53 84 55 772 0.12 
41 316 123 138 22 50 91 39 85 736 0.15 
42 370 145 109 42 89 80 61 96 513 0.07 
43 215 936 135 81 55 82 79 47 486 0.17 
44 597 82 122 27 64 83 44 37 468 0.15 
45 413 796 149 27 98 41 25 100 489 0.10 
46 732 727 139 77 64 75 91 78 591 0.06 
47 162 352 131 89 39 17 61 44 471 0.14 
48 126 971 144 76 89 92 44 94 483 0.11 
49 703 120 143 78 19 19 49 87 495 0.12 
50 76 216 149 97 56 15 97 14 486 0.06 
