30 3 1 5 9718
864 744
3675 3858 3696 3090 3270 3960 3150 2760 3060 2370 3510 3600 2970 3930 2460 3510 2580 2550 0.01 0.01 0.01 
1 888 659 122 116 145 18 59 24 25 69 21 68 30 73 47 56 72 39 76 17 2148 0.19 0.17 0.03 
2 250 131 101 127 104 12 56 73 43 13 12 61 56 27 29 89 48 19 61 85 2244 0.17 0.15 0.11 
3 180 831 109 104 138 39 65 28 59 85 22 41 71 16 43 18 55 59 86 35 1476 0.09 0.09 0.05 
4 481 263 119 127 134 12 77 88 77 58 68 22 88 26 97 90 89 19 57 31 1656 0.19 0.20 0.02 
5 55 843 139 147 142 33 77 98 79 99 42 76 76 19 33 76 96 86 53 54 1848 0.10 0.03 0.01 
6 641 97 110 108 133 50 90 15 11 21 33 49 37 12 48 95 75 15 13 59 2040 0.11 0.07 0.01 
7 155 339 104 109 137 91 16 78 15 22 54 63 100 54 36 77 74 28 40 73 1386 0.13 0.19 0.07 
8 470 749 134 146 106 63 14 76 22 77 12 83 43 16 94 22 56 37 65 81 1377 0.02 0.08 0.07 
9 922 361 111 130 120 40 51 20 86 66 100 31 27 21 98 23 80 62 80 35 1836 0.06 0.18 0.02 
10 453 757 107 136 113 81 77 98 73 67 12 70 76 50 35 49 18 42 60 15 2208 0.16 0.11 0.08 
11 301 536 130 143 106 11 41 77 75 74 17 50 87 80 17 43 76 80 82 62 1557 0.15 0.15 0.09 
12 154 253 150 148 129 70 38 43 91 53 92 45 78 28 18 35 58 54 66 26 1692 0.12 0.03 0.01 
13 14 849 143 137 101 35 36 55 21 89 81 78 65 33 30 24 26 44 42 34 1782 0.12 0.09 0.00 
14 62 783 136 134 105 62 54 73 27 91 13 26 92 24 14 56 81 79 78 62 1746 0.04 0.18 0.01 
15 17 39 147 115 142 94 99 46 13 25 64 30 50 43 20 45 35 27 20 90 2364 0.05 0.01 0.07 
16 698 870 109 102 148 60 58 46 73 50 67 48 44 69 24 85 43 73 79 53 1737 0.18 0.09 0.01 
17 980 730 108 141 150 88 51 57 33 68 44 25 53 16 26 72 25 46 93 38 1791 0.03 0.04 0.18 
18 222 674 128 104 129 13 66 65 31 47 71 87 36 93 16 36 83 86 41 98 1485 0.15 0.17 0.11 
19 938 726 143 127 125 34 87 53 60 77 25 95 88 97 41 29 79 92 73 84 2376 0.13 0.17 0.01 
20 55 602 131 135 110 90 84 25 53 39 39 25 13 88 91 64 85 74 61 77 1629 0.10 0.03 0.11 
21 248 313 141 125 104 18 28 53 47 78 36 62 35 41 52 69 66 87 18 18 1458 0.15 0.17 0.04 
22 118 451 122 127 148 76 60 79 28 67 87 85 46 34 62 21 75 81 51 26 1629 0.02 0.13 0.16 
23 322 175 102 142 103 95 38 47 77 66 52 77 91 31 43 18 79 67 41 93 1377 0.13 0.19 0.17 
24 650 538 117 107 120 39 38 54 41 29 35 56 53 12 73 15 49 17 88 81 2100 0.17 0.11 0.08 
25 48 845 110 144 102 32 38 94 28 62 57 51 75 87 69 74 76 86 37 48 1836 0.08 0.13 0.17 
26 387 365 123 119 139 40 67 22 95 49 26 76 18 44 37 52 39 66 90 60 1755 0.17 0.03 0.07 
27 650 746 133 140 116 72 69 37 52 28 43 46 36 37 84 15 21 58 100 99 1539 0.19 0.07 0.08 
28 119 957 126 147 104 21 85 19 97 84 68 52 93 20 31 14 66 94 41 49 1665 0.01 0.03 0.18 
29 871 620 107 143 105 46 41 89 31 93 93 77 66 89 22 19 26 37 80 46 1956 0.06 0.08 0.12 
30 800 684 113 128 138 23 74 66 31 63 66 55 52 49 48 41 76 25 82 50 1728 0.06 0.02 0.09 
