40 3 3 5 4536
844 843
5089 5128 5072 2520 4080 2880 4680 3800 3080 3720 2760 4840 5600 5440 4960 5440 2880 3560 0.01 0.01 0.01 
1 978 448 110 131 121 82 71 23 32 28 70 15 25 40 22 89 57 18 43 49 1647 0.18 0.03 0.04 
2 907 502 148 121 128 82 72 22 84 28 65 50 92 48 67 70 71 76 61 45 1521 0.01 0.15 0.11 
3 891 530 133 134 118 63 59 73 40 99 22 70 65 95 49 22 88 35 21 54 1458 0.01 0.02 0.18 
4 306 940 108 124 143 63 59 73 15 28 67 38 82 58 37 69 58 50 26 97 2004 0.11 0.06 0.02 
5 813 944 134 144 110 28 81 32 90 24 14 34 87 18 13 36 41 77 83 67 2304 0.12 0.12 0.05 
6 428 546 115 150 133 18 15 53 59 21 38 53 67 27 29 30 14 28 89 17 1476 0.08 0.10 0.03 
7 847 335 121 108 126 78 90 65 12 73 19 78 24 29 50 56 55 76 72 35 2196 0.01 0.17 0.13 
8 841 954 140 137 139 42 36 11 96 76 36 65 26 37 90 45 29 100 63 30 2136 0.17 0.16 0.19 
9 265 759 112 143 147 88 26 37 31 25 25 51 94 20 78 45 95 71 71 84 2364 0.06 0.07 0.00 
10 330 418 136 125 123 19 62 80 68 15 17 83 64 38 97 14 47 89 23 77 1800 0.16 0.05 0.06 
11 571 64 111 130 118 69 28 41 13 96 73 19 22 93 24 99 58 13 88 54 1449 0.10 0.07 0.09 
12 300 6 106 119 139 89 97 16 56 17 76 35 59 78 82 13 90 50 57 65 1884 0.00 0.18 0.13 
13 260 483 138 133 109 18 50 12 88 81 38 77 96 83 84 58 70 71 87 51 2388 0.18 0.08 0.02 
14 759 115 138 149 109 68 94 60 85 96 92 45 22 41 78 68 54 96 50 89 2268 0.17 0.05 0.19 
15 340 762 128 144 106 90 92 83 46 94 65 50 97 50 45 93 42 65 34 19 1956 0.13 0.03 0.09 
16 329 264 144 115 118 60 100 48 20 91 61 44 68 58 37 74 38 63 23 73 2232 0.20 0.16 0.05 
17 616 277 102 124 127 49 62 49 51 83 63 44 89 34 34 46 29 41 55 55 1692 0.11 0.14 0.20 
18 528 256 144 136 140 34 11 50 59 12 59 63 83 62 45 76 78 36 99 63 1764 0.11 0.10 0.10 
19 827 963 128 101 122 32 99 59 90 77 75 77 57 33 78 43 93 35 94 37 1611 0.07 0.03 0.18 
20 134 924 142 120 128 62 50 63 11 90 32 88 92 21 65 47 93 56 69 33 1629 0.06 0.04 0.05 
21 699 183 109 135 145 69 52 44 50 99 63 100 34 63 89 84 39 96 56 55 1548 0.08 0.08 0.14 
22 910 505 105 108 137 97 46 30 100 90 30 93 40 69 54 31 53 71 83 94 2016 0.09 0.18 0.08 
23 527 430 143 128 137 88 43 37 71 95 67 40 82 28 81 48 74 69 16 79 1611 0.16 0.09 0.01 
24 540 329 123 123 124 21 12 75 62 94 50 89 79 72 83 38 74 75 56 54 1755 0.11 0.05 0.03 
25 837 285 127 115 118 92 31 85 29 48 92 11 61 53 95 92 83 44 25 27 1836 0.16 0.17 0.18 
26 757 560 119 139 146 36 90 77 44 82 87 12 23 16 12 97 12 21 49 58 2316 0.16 0.17 0.02 
27 24 461 137 144 148 21 72 32 16 89 93 40 26 88 21 75 74 28 42 75 1782 0.17 0.16 0.15 
28 594 403 133 123 141 40 47 51 99 57 20 28 45 77 68 31 59 98 18 69 2328 0.15 0.17 0.03 
29 87 53 137 140 148 97 85 54 82 61 73 98 37 72 54 43 33 46 19 52 1908 0.18 0.10 0.08 
30 746 67 114 125 123 23 48 68 81 44 77 28 89 21 79 83 38 64 16 43 1512 0.20 0.11 0.15 
31 724 852 129 103 118 29 94 96 48 22 22 21 18 93 54 31 72 41 41 12 1764 0.08 0.10 0.09 
32 337 509 130 137 129 49 84 50 68 100 86 56 57 85 67 96 39 14 50 82 1629 0.00 0.07 0.17 
33 932 856 147 137 129 96 88 33 80 72 28 55 28 47 17 84 62 73 68 80 1872 0.04 0.20 0.03 
34 787 685 131 119 115 56 43 50 23 11 71 50 23 50 74 30 80 57 66 86 1368 0.12 0.00 0.09 
35 7 673 121 123 116 47 52 63 88 84 43 79 12 55 79 25 80 15 27 53 1674 0.10 0.09 0.18 
36 301 639 142 127 140 17 87 85 46 15 83 56 96 70 92 64 70 98 70 100 1593 0.04 0.07 0.16 
37 173 691 136 133 117 16 17 22 75 44 43 83 22 79 87 61 94 89 82 85 2100 0.06 0.00 0.15 
38 814 655 133 132 109 84 80 64 15 83 72 51 35 46 84 79 28 35 57 14 2028 0.02 0.01 0.02 
39 103 783 113 141 120 88 99 11 92 84 75 25 28 41 97 12 47 27 100 82 2016 0.02 0.04 0.12 
40 316 166 122 108 108 24 23 55 58 77 97 37 14 88 20 25 34 86 55 30 2028 0.11 0.13 0.06 
