100 5 3 3 18286
480 327
12577 12657 12702 12562 12660 7500 7900 11400 13100 11200 6700 8200 8600 6800 5400 12400 11400 7800 13700 12300 0.01 0.01 0.01 0.01 0.01 
1 400 849 113 127 125 102 117 34 92 99 71 36 53 46 15 55 33 40 99 78 30 82 3480 0.11 0.03 0.08 0.14 0.17 
2 895 183 131 145 147 116 116 30 80 15 78 78 43 82 99 100 15 76 19 37 91 73 3280 0.17 0.19 0.13 0.19 0.07 
3 977 767 137 131 129 142 103 48 18 15 22 78 56 20 73 33 34 71 75 41 71 88 2775 0.04 0.06 0.15 0.03 0.19 
4 953 965 106 127 143 134 123 39 64 65 68 44 20 89 60 17 82 77 47 51 98 45 2625 0.12 0.18 0.13 0.18 0.13 
5 154 540 147 113 143 137 141 34 93 97 58 42 16 51 13 93 71 16 96 52 100 49 3080 0.01 0.20 0.08 0.19 0.12 
6 825 730 102 130 103 141 121 20 63 56 59 42 21 99 63 93 56 55 33 50 31 64 3840 0.14 0.16 0.14 0.14 0.04 
7 532 832 111 116 129 141 124 29 98 60 53 24 39 86 81 45 35 59 56 44 68 42 2445 0.16 0.15 0.04 0.13 0.09 
8 659 774 122 140 137 114 150 34 86 84 45 26 74 17 20 96 16 96 73 51 65 59 2340 0.11 0.19 0.17 0.06 0.03 
9 126 298 137 103 146 145 145 62 54 68 37 51 44 25 53 59 48 97 53 31 68 97 3540 0.19 0.07 0.01 0.18 0.04 
10 520 821 134 131 122 144 144 90 13 100 71 47 32 80 36 87 46 34 32 76 78 24 3900 0.15 0.17 0.17 0.02 0.18 
11 666 694 120 146 108 126 149 67 99 92 98 87 92 70 64 75 51 59 93 42 87 12 2550 0.03 0.18 0.13 0.20 0.14 
12 395 72 133 149 117 122 128 63 20 53 11 22 72 13 68 71 42 28 69 72 94 45 3740 0.14 0.04 0.03 0.12 0.17 
13 869 460 126 136 107 138 112 16 62 85 15 97 78 30 79 81 49 47 81 67 32 89 2385 0.15 0.00 0.05 0.19 0.03 
14 771 350 130 146 131 130 147 49 74 38 58 53 14 83 82 35 62 74 61 54 40 26 2400 0.10 0.20 0.03 0.10 0.05 
15 803 649 103 106 125 109 101 50 52 89 41 50 32 54 89 28 24 40 86 52 97 92 3280 0.07 0.10 0.18 0.07 0.13 
16 37 283 125 116 124 110 108 52 66 90 54 64 85 86 30 99 99 85 49 32 87 41 2850 0.17 0.17 0.15 0.07 0.15 
17 168 714 137 112 121 111 117 21 37 77 78 83 82 30 37 27 87 90 100 39 89 54 2430 0.18 0.13 0.18 0.14 0.08 
18 256 941 126 135 111 124 104 77 14 45 81 21 43 55 36 44 52 45 68 44 90 84 3320 0.00 0.04 0.01 0.13 0.03 
19 466 463 124 150 114 150 147 71 43 89 78 54 16 48 31 56 64 37 77 56 32 55 2655 0.13 0.07 0.20 0.17 0.08 
20 230 899 139 144 107 103 126 67 89 34 39 59 38 65 40 81 85 16 62 83 22 80 2940 0.11 0.11 0.03 0.18 0.11 
21 13 476 109 136 123 148 140 91 54 76 77 37 69 64 12 90 83 88 40 49 12 32 3240 0.04 0.08 0.16 0.16 0.11 
22 755 351 113 137 128 135 129 30 43 38 71 68 12 37 37 22 78 15 72 96 22 13 2775 0.02 0.06 0.17 0.09 0.02 
23 407 513 105 149 102 150 149 90 23 21 12 45 17 46 13 57 24 47 11 18 65 37 4000 0.07 0.12 0.09 0.13 0.08 
24 73 358 128 115 121 144 143 76 69 65 41 11 51 17 72 73 28 44 85 97 26 34 3460 0.02 0.00 0.16 0.14 0.09 
25 661 844 145 104 116 129 116 95 49 65 13 14 55 55 82 72 54 43 95 79 21 45 3880 0.13 0.03 0.17 0.14 0.19 
26 810 311 145 108 143 120 137 37 80 99 44 24 39 30 94 54 66 31 16 77 17 38 2415 0.14 0.11 0.08 0.17 0.08 
27 502 961 135 109 148 105 136 54 85 70 84 44 81 34 80 78 33 93 45 98 94 81 3060 0.01 0.18 0.10 0.12 0.06 
28 40 368 114 150 143 119 110 40 76 85 45 32 59 12 17 64 47 43 27 77 31 88 3060 0.02 0.05 0.17 0.00 0.15 
29 218 768 137 140 148 128 105 91 33 18 69 83 11 42 41 53 56 47 46 63 36 26 2760 0.12 0.08 0.01 0.17 0.05 
30 55 703 146 109 120 137 150 82 47 80 54 46 35 98 76 30 81 29 97 65 84 80 3980 0.06 0.15 0.08 0.14 0.16 
31 18 3 141 142 135 112 133 53 54 18 85 73 57 59 45 42 64 31 15 28 83 98 3840 0.06 0.12 0.13 0.01 0.20 
32 877 860 123 116 120 132 139 27 74 98 81 48 17 94 51 64 82 50 53 16 87 81 3520 0.17 0.16 0.08 0.09 0.09 
33 831 850 114 140 148 107 147 89 73 17 70 39 57 98 62 25 77 15 29 19 82 32 3900 0.16 0.07 0.14 0.12 0.15 
34 631 462 140 131 142 133 119 97 92 29 61 43 91 89 22 48 37 47 40 65 56 11 3600 0.19 0.10 0.01 0.07 0.04 
35 958 991 147 127 112 126 127 76 33 59 13 28 79 71 30 47 67 100 18 40 62 82 3860 0.13 0.06 0.14 0.03 0.07 
36 561 834 142 147 125 121 140 40 51 77 100 96 27 74 23 49 22 31 74 38 39 50 2550 0.17 0.01 0.18 0.02 0.15 
37 123 958 134 147 146 112 150 84 54 14 82 28 85 44 64 13 12 19 67 82 40 60 2835 0.04 0.11 0.13 0.06 0.09 
