100 5 5 7 11076
641 245
12678 12893 12584 12732 12529 5800 11000 6400 12800 7700 5300 6500 8100 12900 7900 7000 5200 7900 9300 8200 10500 9300 6300 5500 7700 6700 11200 9200 8500 11900 6600 9100 5300 12200 7400 7800 9200 13300 5400 7900 0.01 0.01 0.01 0.01 0.01 
1 844 807 131 116 103 127 141 40 21 79 97 72 39 39 96 39 23 29 72 73 62 48 77 44 99 58 79 43 84 95 42 78 76 78 35 88 66 64 59 94 54 70 3240 0.09 0.07 0.06 0.03 0.09 
2 920 151 112 146 111 140 130 44 13 68 22 97 80 95 21 34 29 88 21 85 38 48 86 31 53 17 71 35 39 77 70 73 77 75 30 39 87 83 36 28 39 79 2460 0.19 0.02 0.17 0.02 0.04 
3 60 42 108 150 108 133 139 29 85 21 89 19 61 80 82 52 24 56 33 85 85 29 72 37 57 50 27 70 56 94 78 22 92 20 25 95 35 61 65 47 92 12 2625 0.09 0.08 0.07 0.09 0.00 
4 434 104 134 114 125 139 132 25 87 44 93 19 41 100 71 73 55 42 88 79 88 40 53 21 83 16 91 78 78 57 57 50 45 50 44 88 40 14 96 70 13 59 3720 0.15 0.05 0.11 0.19 0.09 
5 147 555 133 133 113 115 103 60 18 83 12 47 27 80 73 29 37 74 24 47 62 50 57 75 15 68 66 42 51 56 28 24 43 53 38 22 72 56 20 88 35 12 3100 0.09 0.14 0.12 0.11 0.04 
6 714 430 110 131 150 144 135 97 42 23 25 73 97 65 24 40 22 28 30 28 39 74 48 79 98 11 91 65 38 83 78 75 67 15 82 98 94 78 32 90 94 11 3880 0.07 0.12 0.05 0.03 0.14 
7 135 677 132 143 109 120 124 73 24 73 25 78 63 53 40 79 79 96 60 94 93 71 24 94 26 76 58 49 92 53 40 65 48 56 37 70 99 35 99 23 77 21 2655 0.18 0.16 0.07 0.13 0.16 
8 467 954 116 146 130 115 117 25 81 93 34 82 94 26 33 80 33 79 16 43 100 29 98 79 57 70 44 63 43 80 15 47 11 70 27 13 19 48 84 12 25 31 3280 0.10 0.11 0.12 0.00 0.16 
9 813 958 137 139 103 129 114 57 74 97 90 88 16 84 21 83 29 42 99 43 44 42 79 33 19 100 19 12 87 25 52 64 93 69 38 42 86 90 81 92 74 99 2490 0.01 0.03 0.06 0.07 0.05 
10 153 847 140 130 130 149 137 96 22 68 14 76 72 90 23 15 44 81 43 44 74 33 54 71 58 52 86 65 43 70 40 85 44 44 53 17 73 95 82 44 46 33 3620 0.09 0.17 0.06 0.03 0.17 
11 620 162 137 139 150 116 102 47 93 72 84 58 53 78 83 62 22 78 67 13 84 59 28 72 56 12 80 58 69 54 80 83 68 25 12 18 35 11 27 78 79 95 2280 0.07 0.09 0.13 0.05 0.15 
12 208 499 147 111 121 131 105 20 36 67 89 84 86 19 27 53 56 94 55 73 63 74 79 70 14 73 43 95 83 15 63 69 52 43 33 69 51 50 14 36 20 92 3460 0.16 0.01 0.02 0.16 0.15 
13 512 942 103 133 137 128 147 31 62 62 63 19 55 98 17 28 64 50 12 77 70 78 35 40 87 26 44 49 93 17 11 14 68 59 93 73 17 12 81 61 99 55 3520 0.11 0.15 0.16 0.03 0.18 
14 365 801 149 131 147 133 129 99 62 91 95 100 67 87 29 53 36 78 45 75 12 76 82 11 75 88 30 52 49 31 55 38 52 29 50 80 92 97 42 21 45 100 2805 0.11 0.06 0.04 0.12 0.17 
15 327 560 106 148 142 117 149 87 62 89 68 14 98 16 52 95 38 32 45 40 64 88 95 98 84 56 89 71 56 16 92 77 91 79 78 41 29 96 96 26 12 81 3160 0.01 0.01 0.03 0.06 0.07 
16 357 181 119 108 112 101 149 39 32 66 79 54 59 35 12 63 49 81 40 78 73 73 68 35 36 100 15 84 17 37 82 71 30 30 82 13 99 89 18 58 23 66 3340 0.01 0.15 0.01 0.07 0.14 
17 126 881 109 125 101 115 114 63 55 44 67 90 65 73 46 44 98 27 77 18 81 59 88 32 33 15 43 60 33 26 65 86 53 84 29 91 62 34 80 26 96 20 3620 0.09 0.03 0.18 0.18 0.15 
18 931 417 116 113 101 118 115 77 20 27 71 69 49 94 65 41 88 11 59 55 91 78 32 88 35 42 63 78 55 96 39 79 89 26 52 35 68 88 55 68 43 90 2745 0.10 0.14 0.12 0.03 0.15 
19 933 683 149 145 138 132 128 95 47 51 20 24 13 64 94 94 60 71 45 39 95 78 11 84 21 90 68 45 14 80 63 40 87 74 50 72 90 91 47 55 16 56 2415 0.11 0.04 0.05 0.11 0.02 
20 632 626 130 150 143 146 135 57 96 15 76 41 84 80 46 19 97 20 20 40 43 82 80 16 87 87 53 99 22 55 61 75 28 84 90 80 94 11 72 77 42 43 2295 0.02 0.04 0.17 0.08 0.01 
21 543 406 104 131 140 125 124 78 49 43 30 99 47 41 97 67 33 43 56 58 74 58 45 78 90 39 14 54 49 65 11 26 38 64 35 64 29 35 63 66 27 16 3480 0.09 0.03 0.20 0.16 0.07 
22 190 387 143 122 120 117 138 31 45 16 34 88 35 72 35 49 42 50 73 46 14 32 66 19 49 33 84 84 92 74 96 34 27 51 11 48 68 70 87 92 93 91 3640 0.17 0.14 0.15 0.01 0.01 
23 936 855 150 102 126 106 103 65 51 70 49 34 81 40 38 63 76 40 25 23 77 44 64 35 89 54 65 30 44 85 95 26 42 45 63 48 84 44 71 26 35 82 3400 0.18 0.17 0.17 0.10 0.14 
24 711 866 111 117 109 134 116 84 15 79 100 86 16 43 62 20 12 59 34 97 96 93 28 84 27 100 36 66 70 82 92 42 41 18 67 75 97 76 60 13 18 30 2400 0.06 0.07 0.11 0.11 0.05 
25 465 456 149 147 132 108 145 55 50 86 81 68 94 12 85 43 79 54 99 54 28 29 40 59 89 59 75 68 100 32 73 69 93 96 17 45 54 80 12 99 43 12 3100 0.15 0.19 0.19 0.13 0.20 
26 762 701 137 108 128 109 136 92 16 17 28 35 100 27 72 47 11 67 15 48 64 79 65 56 21 67 90 47 40 33 45 97 66 63 55 30 23 88 55 23 66 63 2475 0.05 0.04 0.13 0.05 0.10 
