50 1 3 3 1826
610 84
6207 2900 3000 4650 0.01 
1 630 989 109 52 37 46 712 0.18 
2 722 875 117 21 24 60 576 0.03 
3 390 694 146 52 22 59 712 0.10 
4 574 610 126 43 55 66 668 0.19 
5 709 879 141 22 52 54 576 0.20 
6 2 852 122 77 15 33 632 0.06 
7 646 899 108 14 38 26 680 0.19 
8 474 341 139 77 91 37 736 0.09 
9 847 563 150 100 37 71 525 0.06 
10 664 125 133 59 80 48 465 0.09 
11 575 239 113 62 49 84 740 0.04 
12 777 967 130 97 87 34 716 0.10 
13 544 512 104 99 43 75 483 0.07 
14 301 621 102 16 45 67 752 0.16 
15 257 83 120 21 31 87 716 0.15 
16 134 956 145 58 51 53 543 0.19 
17 835 65 132 79 36 41 549 0.07 
18 663 337 119 67 41 48 772 0.05 
19 422 367 105 22 100 77 531 0.14 
20 988 842 119 73 65 74 468 0.03 
21 614 232 116 28 38 99 585 0.12 
22 358 572 133 44 81 56 459 0.09 
23 8 737 134 47 28 17 570 0.03 
24 545 869 142 49 80 56 716 0.09 
25 158 569 144 80 12 86 700 0.20 
26 938 546 109 47 57 11 616 0.03 
27 66 966 127 89 98 57 704 0.01 
28 289 71 148 59 78 34 788 0.02 
29 875 571 122 91 20 21 498 0.17 
30 998 316 110 41 72 83 692 0.10 
31 379 521 122 44 42 66 543 0.04 
32 289 11 106 52 65 83 501 0.19 
33 462 494 128 64 44 30 462 0.14 
34 656 628 149 51 29 83 552 0.09 
35 681 991 132 39 33 58 708 0.14 
36 602 27 102 30 59 62 522 0.17 
37 172 955 108 53 72 93 522 0.12 
38 646 833 126 28 86 54 664 0.12 
39 132 410 103 81 31 77 546 0.16 
40 848 281 139 30 45 23 570 0.12 
41 176 276 110 13 22 24 800 0.05 
42 128 748 116 83 44 96 700 0.08 
43 260 748 129 99 62 24 692 0.16 
44 457 951 133 32 22 67 588 0.16 
45 531 369 130 82 84 58 664 0.15 
46 664 582 123 42 24 18 552 0.13 
47 394 683 116 95 18 43 644 0.02 
48 67 541 115 64 65 73 744 0.06 
49 119 422 107 48 84 75 792 0.01 
50 855 55 148 56 87 97 764 0.12 
